player_id,evo_rate_raw,ppo_rate_raw,evd_rate_raw,ppd_rate_raw,penalty_component_raw,toi_5v5_minutes,toi_pp_minutes,toi_pk_minutes,toi_total_minutes
8477447,0.5093267253705223,0.10239043441535163,0.0,0.0,0.0,462.7,39.983333333333334,84.9,587.5833333333334
8477450,0.5629158514451301,0.5965549957077458,0.0,0.0,0.0,242.13333333333333,22.083333333333332,41.0,305.2166666666667
8477451,0.7065309925796698,0.0,0.0,0.0,0.0,423.95,50.06666666666666,69.25,543.2666666666667
8477454,0.55158031776692,0.0,0.0,0.0,0.0,218.18333333333334,22.95,44.71666666666667,285.85
8477456,0.6763755539059331,0.218065814930653,0.0,0.0,0.0,403.2,39.56666666666666,57.016666666666666,499.7833333333333
8477463,0.07819952617502014,0.0,0.0,0.0,0.0,96.2,10.033333333333333,10.516666666666666,116.75
8477465,0.0,0.0,0.0,0.0,0.0,335.73333333333335,33.016666666666666,71.2,439.95
8477476,1.810480681192455,0.06257831858290307,0.0,0.0,0.0,359.8666666666667,55.266666666666666,102.98333333333333,518.1166666666667
8477478,0.7843226945353092,0.0,0.0,0.0,0.0,362.31666666666666,39.93333333333334,58.833333333333336,461.0833333333333
8477479,1.080774794696399,0.0,0.0,0.0,0.0,366.1,45.35,76.58333333333333,488.03333333333336
8477480,0.0,0.0,0.0,0.0,0.0,309.6,41.68333333333334,70.71666666666667,422.0
8477488,0.4152730832438235,0.0,0.0,0.0,0.0,100.95,13.033333333333333,20.216666666666665,134.2
8477492,1.4592158595741966,0.0,0.0,0.0,0.0,486.46666666666664,61.4,126.53333333333333,674.4
8477494,0.8342922393548241,0.0,0.0,0.0,0.0,315.2833333333333,28.433333333333334,55.1,398.81666666666666
8477495,0.2439321331669511,0.060625970937921256,0.0,0.0,0.0,449.9166666666667,56.96666666666667,106.35,613.2333333333333
8477496,0.6025520092453635,0.0,0.0,0.0,0.0,237.15,28.233333333333334,49.31666666666666,314.7
8477497,0.7289501497963908,0.7220239262885735,0.0,0.0,0.0,384.1666666666667,39.18333333333333,50.166666666666664,473.51666666666665
8477498,0.4043954573352725,0.0,0.0,0.0,0.0,485.3333333333333,52.35,88.78333333333333,626.4666666666667
8477499,0.21487892480547896,0.0,0.0,0.0,0.0,9.7,2.1166666666666667,2.3,14.116666666666665
8477500,0.8269843328199012,0.5509683476777434,0.0,0.0,0.0,564.5333333333333,48.75,95.83333333333333,709.1166666666667
8477501,0.8489482954963239,0.16221283833731706,0.0,0.0,0.0,370.93333333333334,39.96666666666667,86.93333333333334,497.8333333333333
8477503,0.6888468038337374,0.0,0.0,0.0,0.0,266.9,38.416666666666664,59.6,364.9166666666667
8477504,0.3107086447576094,0.15279229829255703,0.0,0.0,0.0,399.3833333333333,43.36666666666667,76.88333333333334,519.6333333333333
8477505,0.7565169868144246,0.08020888544025415,0.0,0.0,0.0,326.06666666666666,39.88333333333333,69.13333333333333,435.0833333333333
8477506,0.19271019122783623,0.0,0.0,0.0,0.0,503.25,29.083333333333332,72.71666666666667,605.05
8477507,0.21504084419408345,0.1024388370895327,0.0,0.0,0.0,558.7,66.0,124.11666666666667,748.8166666666667
8477508,0.294004639334997,0.0,0.0,0.0,0.0,256.1,15.8,26.266666666666666,298.1666666666667
8477511,0.9070092297681602,0.0,0.0,0.0,0.0,377.5,32.75,69.6,479.84999999999997
8477527,0.3603216299905074,0.0,0.0,0.0,0.0,443.9,42.333333333333336,58.8,545.0333333333333
8477541,0.08988655826702073,0.0,0.0,0.0,0.0,129.15,11.383333333333333,14.950000000000001,155.48333333333332
8477573,0.5743159893906362,0.017567073204079457,0.0,0.0,0.0,400.1333333333333,32.666666666666664,66.65,499.45
8477810,0.1577243036022486,0.0,0.0,0.0,0.0,376.4166666666667,37.81666666666667,60.13333333333333,474.3666666666667
8477839,0.7577786778050121,0.04537770042083711,0.0,0.0,0.0,430.3666666666667,34.0,74.41666666666667,538.7833333333333
8477845,0.36399966909613063,1.0749083170162632,0.0,0.0,0.0,233.08333333333334,16.916666666666668,31.716666666666665,281.71666666666664
8477903,0.2155320957226369,0.04979026019116646,0.0,0.0,0.0,437.25,43.516666666666666,84.2,564.9666666666667
8477919,0.4924254741771258,0.717791555558934,0.0,0.0,0.0,216.20000000000002,11.333333333333332,35.33333333333333,262.8666666666667
8477932,0.2996109227121042,0.06533879254841266,0.0,0.0,0.0,434.75,54.38333333333333,90.81666666666666,579.95
8477933,0.9318402060115196,0.7504382053193844,0.0,0.0,0.0,482.05,69.25,114.51666666666667,665.8166666666667
8477934,0.9910221301543681,0.42310028709088693,0.0,0.0,0.0,384.6666666666667,42.56666666666667,84.63333333333333,511.8666666666667
8477935,0.9409091473776258,0.22703525269213656,0.0,0.0,0.0,490.95,73.6,108.28333333333333,672.8333333333334
8477938,0.22742604874615222,0.4093249838787705,0.0,0.0,0.0,207.81666666666666,21.533333333333335,35.31666666666667,264.6666666666667
8477939,0.8830270810579128,0.0,0.0,0.0,0.0,295.95,35.75,61.266666666666666,392.96666666666664
8477940,0.7392585502909298,0.1124906678932028,0.0,0.0,0.0,508.9,58.65,93.13333333333334,660.6833333333333
8477942,0.7070594198902228,0.0,0.0,0.0,0.0,592.1,60.61666666666667,103.16666666666667,755.8833333333333
8477946,1.1867975497314,0.7080853067141237,0.0,0.0,0.0,442.23333333333335,50.11666666666667,83.91666666666667,576.2666666666667
8477947,0.7238313941268417,0.0,0.0,0.0,0.0,218.85,12.7,28.766666666666666,260.31666666666666
8477948,0.29379174657477275,0.4610552039347098,0.0,0.0,0.0,508.23333333333335,46.21666666666667,87.5,641.95
8477949,1.248372267212189,0.8082047770927958,0.0,0.0,0.0,388.7,42.61666666666667,79.7,511.01666666666665
8477950,0.23265322014674042,0.0,0.0,0.0,0.0,489.05,32.05,81.16666666666667,602.2666666666667
8477951,0.961559495511166,0.0,0.0,0.0,0.0,433.76666666666665,51.666666666666664,100.73333333333333,586.1666666666666
8477952,0.7316290338953012,0.0,0.0,0.0,0.0,34.81666666666667,2.9,3.9833333333333334,41.7
8477953,0.16293685778232048,0.0,0.0,0.0,0.0,69.14999999999999,6.9,13.083333333333332,89.13333333333333
8477955,0.6585126494999266,0.0,0.0,0.0,0.0,186.85,12.383333333333333,32.56666666666667,231.8
8477956,0.9866590746991898,0.0,0.0,0.0,0.0,373.95,58.25,127.58333333333334,559.7833333333333
8477960,0.6147215451494397,0.27286700780925954,0.0,0.0,0.0,600.6666666666666,67.39999999999999,125.43333333333334,793.5
8477964,1.0224777920207757,0.0,0.0,0.0,0.0,421.1166666666667,33.3,62.93333333333333,517.35
8477967,0.0,0.0,0.0,0.0,0.0,251.36666666666667,39.81666666666666,69.0,360.18333333333334
8477968,0.0,0.0,0.0,0.0,0.0,306.06666666666666,39.46666666666667,78.35,423.8833333333333
8477969,0.1064579315571617,0.07389678747327497,0.0,0.0,0.0,438.6166666666667,36.15,77.63333333333333,552.4
8477970,0.0,0.0,0.0,0.0,0.0,172.5,29.133333333333333,42.88333333333333,244.51666666666665
8477979,0.59985070117361,0.0,0.0,0.0,0.0,51.449999999999996,5.433333333333334,9.0,65.88333333333333
8477986,0.455600575691309,0.0,0.0,0.0,0.0,415.5,35.75,86.05,537.3
8477987,0.8759399375851266,0.0,0.0,0.0,0.0,492.1333333333333,66.38333333333333,88.18333333333334,646.7
8477989,1.2393409235541073,0.8966550860239677,0.0,0.0,0.0,390.05,34.03333333333333,69.31666666666666,493.4
8477992,0.0,0.0,0.0,0.0,0.0,281.81666666666666,41.05,81.1,403.9666666666667
8477993,0.5824433980616266,0.4986256035982362,0.0,0.0,0.0,79.48333333333333,12.416666666666666,35.3,127.2
8477996,0.6601605649567676,0.0,0.0,0.0,0.0,196.36666666666667,8.366666666666667,17.21666666666667,221.95
8477998,0.7701766004362256,0.37748272941439426,0.0,0.0,0.0,328.7166666666667,34.333333333333336,54.28333333333333,417.3333333333333
8478007,0.0,0.0,0.0,0.0,0.0,311.9166666666667,30.016666666666666,56.2,398.1333333333333
8478009,0.0,0.0,0.0,0.0,0.0,531.5,61.78333333333334,128.05,721.3333333333334
8478010,0.6993441422130391,0.0,0.0,0.0,0.0,271.68333333333334,36.2,75.23333333333333,383.1166666666667
8478013,0.23505437097672327,0.38617309074678857,0.0,0.0,0.0,199.66666666666669,20.083333333333332,33.666666666666664,253.41666666666666
8478020,0.8517152498220141,0.15920147188094647,0.0,0.0,0.0,416.7833333333333,47.65,66.25,530.6833333333333
8478024,0.0,0.0,0.0,0.0,0.0,248.43333333333334,28.166666666666664,42.71666666666667,319.31666666666666
8478038,0.4856526455902233,0.06827413316021481,0.0,0.0,0.0,399.28333333333336,35.1,76.95,511.3333333333333
8478042,0.6953276831293075,0.0,0.0,0.0,0.0,325.05,35.43333333333334,79.9,440.3833333333333
8478043,0.08482097990319457,0.0,0.0,0.0,0.0,162.73333333333335,15.933333333333334,25.73333333333333,204.4
8478046,0.7733146582823731,0.0,0.0,0.0,0.0,124.85000000000001,14.066666666666666,27.266666666666666,166.18333333333334
8478047,0.9297747415065266,0.0,0.0,0.0,0.0,372.8333333333333,59.983333333333334,105.71666666666667,538.5333333333333
8478048,0.01726920561217875,0.03545620760527558,0.0,0.0,0.0,592.1,62.95,123.96666666666667,779.0166666666667
8478055,0.24378192446290828,0.015007679941509512,0.0,0.0,0.0,424.8333333333333,42.11666666666667,76.51666666666667,543.4666666666667
8478057,0.604006747982139,0.0,0.0,0.0,0.0,422.23333333333335,37.95,72.26666666666667,532.45
8478062,0.14536163933177032,0.0,0.0,0.0,0.0,21.833333333333332,2.45,1.5166666666666666,25.799999999999997
8478104,0.5442491308223386,0.0,0.0,0.0,0.0,103.05,10.933333333333334,22.416666666666668,136.4
8478109,0.7117966673511902,0.0,0.0,0.0,0.0,398.85,41.65,99.45,539.95
8478133,0.531053539850196,1.5444697437183221,0.0,0.0,0.0,385.5,40.61666666666667,60.55,486.6666666666667
8478136,0.28010470609750354,0.0,0.0,0.0,0.0,413.4666666666667,29.133333333333333,55.63333333333333,498.23333333333335
8478147,0.8280700325004516,0.0,0.0,0.0,0.0,15.5,5.25,4.916666666666667,25.666666666666668
8478173,0.3056737364190286,0.0,0.0,0.0,0.0,132.95,19.233333333333334,26.0,178.18333333333334
8478178,0.4027181003634862,0.02206013920738677,0.0,0.0,0.0,333.7166666666667,41.3,78.86666666666667,453.8833333333333
8478211,0.9380382899917774,0.0,0.0,0.0,0.0,27.916666666666664,1.3666666666666667,4.266666666666667,33.55
8478233,0.6797633447557248,0.1398857488753282,0.0,0.0,0.0,449.5833333333333,37.6,59.9,547.0833333333334
8478366,0.7091508495543547,0.14796781654463992,0.0,0.0,0.0,428.46666666666664,47.2,74.15,549.8166666666666
8478396,0.23950571439150692,0.10155802268008618,0.0,0.0,0.0,438.0,24.15,57.61666666666667,519.7666666666667
8478397,0.483922047056773,0.021756134144654417,0.0,0.0,0.0,502.21666666666664,53.81666666666666,114.56666666666666,670.6
8478398,1.0954712477412494,1.1909897838336299,0.0,0.0,0.0,416.25,47.68333333333333,76.51666666666667,540.45
8478399,0.1280229624949693,0.0,0.0,0.0,0.0,473.9166666666667,37.733333333333334,79.5,591.15
8478401,0.749376884775206,0.20587070601212337,0.0,0.0,0.0,351.1166666666667,35.55,70.63333333333333,457.3
8478402,1.4826649460402672,0.19977733854164204,0.0,0.0,0.0,412.05,51.11666666666667,88.51666666666667,551.6833333333334
8478403,0.9530211145893134,0.8993802497014554,0.0,0.0,0.0,447.0833333333333,48.96666666666667,83.06666666666666,579.1166666666667
8478406,0.0,0.0,0.0,0.0,0.0,226.7,32.7,63.483333333333334,322.8833333333333
8478407,0.35508840960586624,0.0,0.0,0.0,0.0,443.98333333333335,44.4,96.98333333333333,585.3666666666667
8478413,0.8104176189144682,0.0,0.0,0.0,0.0,188.08333333333334,17.916666666666668,38.8,244.8
8478414,0.9766585242722385,0.0,0.0,0.0,0.0,461.26666666666665,48.7,87.1,597.0666666666667
8478416,0.12022178117517142,0.0,0.0,0.0,0.0,276.4166666666667,21.983333333333334,51.13333333333333,349.53333333333336
8478420,1.0725989441778339,0.0,0.0,0.0,0.0,467.75,63.05,100.71666666666667,631.5166666666667
8478421,0.9283763266113604,0.0,0.0,0.0,0.0,346.7,39.31666666666666,61.06666666666666,447.0833333333333
8478424,0.4328379942403452,0.0,0.0,0.0,0.0,186.01666666666668,23.5,34.18333333333333,243.7
8478427,1.0052764567327694,0.6485218660472057,0.0,0.0,0.0,421.9,55.71666666666667,80.68333333333334,558.3
8478434,0.29342924931879727,0.0,0.0,0.0,0.0,428.3833333333333,26.966666666666665,57.483333333333334,512.8333333333334
8478435,0.0,0.0,0.0,0.0,0.0,450.3,56.516666666666666,101.95,608.7666666666667
8478438,0.7176417677121781,0.0,0.0,0.0,0.0,433.2,27.566666666666666,52.766666666666666,513.5333333333333
8478439,0.72048817992372,0.6047442584042492,0.0,0.0,0.0,387.93333333333334,40.833333333333336,86.75,515.5166666666667
8478440,0.8832266767860151,0.0,0.0,0.0,0.0,320.65,37.31666666666667,55.0,412.96666666666664
8478443,0.152667373069111,0.16008381212853579,0.0,0.0,0.0,283.9,26.650000000000002,53.68333333333334,364.23333333333335
8478444,1.0064948304036594,0.0,0.0,0.0,0.0,360.3,39.15,89.95,489.4
8478445,0.8094371076999417,0.18028837626536748,0.0,0.0,0.0,416.98333333333335,35.733333333333334,82.26666666666667,534.9833333333333
8478449,0.6982632039913419,0.04917748919299874,0.0,0.0,0.0,381.26666666666665,45.9,89.08333333333333,516.25
8478450,0.12108944055769597,0.22592167872099456,0.0,0.0,0.0,449.1333333333333,36.016666666666666,72.11666666666667,557.2666666666667
8478452,0.1497820632702244,0.0,0.0,0.0,0.0,83.81666666666666,5.366666666666667,16.2,105.38333333333333
8478454,0.08461567164575007,0.1712181886961294,0.0,0.0,0.0,439.48333333333335,31.53333333333333,75.05,546.0666666666667
8478458,1.115380049594263,0.0,0.0,0.0,0.0,297.3,23.05,36.65,357.0
8478460,0.6598059551094182,0.2005368216178857,0.0,0.0,0.0,481.33333333333337,54.93333333333333,90.08333333333333,626.35
8478462,0.6061294260809927,0.369568926335615,0.0,0.0,0.0,300.6166666666667,31.4,50.53333333333333,382.55
8478463,0.9419178049259589,0.012654925225221278,0.0,0.0,0.0,504.6,40.11666666666667,84.16666666666667,628.8833333333333
8478468,0.12883035216799013,0.0,0.0,0.0,0.0,313.8333333333333,22.383333333333333,57.75,393.96666666666664
8478469,0.34837251365182526,0.03109842235921283,0.0,0.0,0.0,219.88333333333333,23.366666666666667,39.800000000000004,283.05
8478470,0.0,0.0,0.0,0.0,0.0,288.46666666666664,52.550000000000004,79.26666666666667,420.28333333333336
8478472,0.600874274317734,0.4984843316361134,0.0,0.0,0.0,363.8833333333333,34.266666666666666,74.3,472.45
8478474,0.8723290507592535,0.49571586699821796,0.0,0.0,0.0,534.35,55.733333333333334,91.71666666666667,681.8
8478476,0.16495000891196276,0.0,0.0,0.0,0.0,174.71666666666667,20.2,35.43333333333334,230.35
8478483,0.5341988005418491,0.0,0.0,0.0,0.0,484.2,39.233333333333334,72.66666666666667,596.1
8478493,0.5322535218029328,0.048084727699768445,0.0,0.0,0.0,536.3,62.083333333333336,97.08333333333333,695.4666666666667
8478498,0.7848006304609273,0.21719307870143434,0.0,0.0,0.0,462.9,49.916666666666664,93.8,606.6166666666667
8478499,0.0,0.0,0.0,0.0,0.0,114.08333333333333,5.433333333333334,13.216666666666669,132.73333333333335
8478500,0.419707901025523,0.022897703478246052,0.0,0.0,0.0,446.53333333333336,49.233333333333334,74.91666666666667,570.6833333333334
8478502,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,4.6
8478507,0.26324230497710643,0.024684831907795184,0.0,0.0,0.0,478.65,39.65,78.25,596.55
8478508,0.668661656898012,0.13928082676747788,0.0,0.0,0.0,558.6833333333334,67.08333333333333,103.05,728.8166666666667
8478519,1.345113946650898,0.21280338444982574,0.0,0.0,0.0,345.3333333333333,39.46666666666667,64.23333333333333,449.03333333333336
8478542,0.6896844734830614,0.40217891873312706,0.0,0.0,0.0,506.3333333333333,63.78333333333333,98.0,668.1166666666667
8478550,0.9272772458100963,0.0,0.0,0.0,0.0,384.75,40.0,96.06666666666666,520.8166666666667
8478569,0.5020304878587575,0.16679508425295353,0.0,0.0,0.0,183.06666666666666,15.0,24.133333333333333,222.2
8478831,0.4288987045452251,0.48077985478545987,0.0,0.0,0.0,381.35,38.2,66.8,486.34999999999997
8478840,0.09945210878570539,0.3301901325982536,0.0,0.0,0.0,494.6166666666667,36.71666666666667,78.16666666666666,609.5
8478841,0.1253511935618986,0.0,0.0,0.0,0.0,149.18333333333334,8.716666666666667,16.633333333333333,174.53333333333333
8478851,0.19693040202856477,0.04039006498901725,0.0,0.0,0.0,434.15,51.15,75.73333333333333,561.0333333333333
8478854,0.23846317320953134,0.2957478620691271,0.0,0.0,0.0,357.73333333333335,23.78333333333333,66.66666666666667,448.18333333333334
8478856,0.7548958063152591,0.532731073079193,0.0,0.0,0.0,342.25,41.16666666666667,80.36666666666667,463.78333333333336
8478859,0.36341753456761317,0.07391663677367544,0.0,0.0,0.0,376.3666666666667,48.06666666666667,71.1,495.53333333333336
8478864,1.0148790843227387,0.0,0.0,0.0,0.0,495.06666666666666,66.16666666666667,102.48333333333333,663.7166666666667
8478872,0.0,0.0,0.0,0.0,0.0,513.4333333333333,76.65,122.76666666666667,712.85
8478873,1.0163914012803303,1.305172795932436,0.0,0.0,0.0,442.48333333333335,51.63333333333333,93.26666666666667,587.3833333333333
8478874,0.834214387306764,0.0,0.0,0.0,0.0,342.21666666666664,38.96666666666667,70.61666666666667,451.8
8478882,0.29033082345457406,0.09088721371401799,0.0,0.0,0.0,553.6833333333333,42.63333333333333,81.05,677.3666666666667
8478891,0.40614034556303164,0.6048835471837036,0.0,0.0,0.0,360.6166666666667,29.03333333333333,48.35,438.0
8478904,0.47763490465301806,0.17609160315789202,0.0,0.0,0.0,275.2,33.56666666666666,43.56666666666666,352.3333333333333
8478911,0.23414579005951544,0.1916252301089743,0.0,0.0,0.0,474.73333333333335,45.2,89.38333333333334,609.3166666666667
8478916,0.006010597347663568,0.0,0.0,0.0,0.0,397.6333333333333,43.516666666666666,86.31666666666666,527.4666666666667
8478970,0.21293826238118307,0.1892649959484909,0.0,0.0,0.0,392.95,32.333333333333336,58.88333333333333,484.1666666666667
8478975,0.7465574750618938,0.0,0.0,0.0,0.0,423.65,44.516666666666666,83.26666666666667,551.4333333333333
8479022,0.5498042297992767,0.0,0.0,0.0,0.0,347.5833333333333,26.016666666666666,55.13333333333333,428.73333333333335
8479026,0.2273722904766235,0.4357421776240963,0.0,0.0,0.0,133.23333333333335,16.783333333333335,28.450000000000003,178.46666666666667
8479066,0.40439837004596907,0.0,0.0,0.0,0.0,409.8833333333333,44.86666666666667,86.7,541.45
8479193,0.0,0.0,0.0,0.0,0.0,297.3666666666667,43.81666666666667,69.21666666666667,410.4
8479291,2.2924403133599656,0.0,0.0,0.0,0.0,5.366666666666666,0.0,0.0,5.366666666666666
8479292,0.0013375473218947371,0.0,0.0,0.0,0.0,220.18333333333334,37.833333333333336,55.016666666666666,313.03333333333336
8479293,0.24943159258627629,0.0,0.0,0.0,0.0,379.1666666666667,50.56666666666667,76.8,506.53333333333336
8479312,0.0,0.0,0.0,0.0,0.0,313.0833333333333,38.1,79.28333333333333,430.46666666666664
8479316,0.4344206303358078,0.38939844916821226,0.0,0.0,0.0,302.8,34.18333333333333,52.666666666666664,389.65
8479318,1.8142205721305444,0.4201767452349008,0.0,0.0,0.0,317.68333333333334,39.13333333333333,77.88333333333334,434.7
8479323,0.26420597398912604,0.09741306969448726,0.0,0.0,0.0,440.51666666666665,34.25,87.41666666666667,562.1833333333333
8479324,0.23020331456181453,0.022588307879747582,0.0,0.0,0.0,367.28333333333336,23.233333333333334,51.68333333333333,442.2
8479325,0.2578428723203347,0.05228994598261613,0.0,0.0,0.0,337.2,37.43333333333333,77.66666666666667,452.3
8479336,0.38137088267018177,1.0274602917881754,0.0,0.0,0.0,95.46666666666667,6.416666666666667,20.733333333333334,122.61666666666667
8479337,1.1919161134591176,0.0,0.0,0.0,0.0,467.53333333333336,43.45,84.0,594.9833333333333
8479339,0.20776233943678132,0.0,0.0,0.0,0.0,67.51666666666667,11.333333333333332,16.95,95.8
8479343,0.9467938937889735,0.0,0.0,0.0,0.0,456.1666666666667,54.733333333333334,92.78333333333333,603.6833333333333
8479345,0.43334575984417645,0.0,0.0,0.0,0.0,621.1,67.6,131.05,819.75
8479351,0.5108875337712775,1.199487854754931,0.0,0.0,0.0,532.6333333333333,52.21666666666667,84.4,669.25
8479353,0.6355014011764114,0.0,0.0,0.0,0.0,417.65,32.35,67.71666666666667,517.7166666666667
8479359,0.5945575738963299,0.11009365401428359,0.0,0.0,0.0,481.05,60.2,108.55,649.8
8479361,0.0,0.0,0.0,0.0,0.0,181.38333333333333,26.5,37.46666666666667,245.35
8479362,0.16502582205562139,0.0,0.0,0.0,0.0,52.91666666666667,7.366666666666667,12.666666666666666,72.95
8479365,0.6969804217376003,0.0,0.0,0.0,0.0,434.6666666666667,35.3,67.08333333333333,537.05
8479368,0.0,0.0,0.0,0.0,0.0,22.15,3.216666666666667,6.166666666666667,31.53333333333333
8479369,0.15939294009374405,0.16770377431760847,0.0,0.0,0.0,482.56666666666666,54.300000000000004,100.65,637.5166666666667
8479370,0.4004137030089789,0.34382515782263223,0.0,0.0,0.0,264.3333333333333,34.166666666666664,69.66666666666667,368.16666666666663
8479371,0.1348750929495574,0.10574588581733967,0.0,0.0,0.0,417.31666666666666,38.78333333333333,56.46666666666667,512.5666666666667
8479372,0.17296144141327205,0.0,0.0,0.0,0.0,167.93333333333334,18.766666666666666,26.083333333333332,212.78333333333333
8479378,0.2462855161625282,0.047312264038921865,0.0,0.0,0.0,503.18333333333334,52.233333333333334,87.68333333333334,643.1
8479383,0.285236762494457,0.0,0.0,0.0,0.0,36.75,0.0,2.0166666666666666,38.766666666666666
8479385,0.938660327736496,0.0,0.0,0.0,0.0,361.6666666666667,31.383333333333333,62.416666666666664,455.46666666666664
8479390,0.5204159861005341,1.382106196767879,0.0,0.0,0.0,328.26666666666665,22.083333333333332,43.5,393.85
8479393,0.39090435828518943,0.04945442380924379,0.0,0.0,0.0,202.21666666666667,20.666666666666668,30.816666666666666,253.70000000000002
8479394,0.0,0.0,0.0,0.0,0.0,100.95,6.033333333333333,16.766666666666666,123.75
8479395,0.16525546623455956,0.10891646653329348,0.0,0.0,0.0,166.06666666666666,17.65,22.03333333333333,205.75
8479398,0.26078326910290717,0.0,0.0,0.0,0.0,225.13333333333333,21.21666666666667,46.88333333333333,293.23333333333335
8479400,0.7909576598873055,0.0,0.0,0.0,0.0,70.63333333333334,7.4,12.683333333333334,90.71666666666667
8479402,0.14045373249379567,0.0,0.0,0.0,0.0,214.78333333333333,25.933333333333334,41.03333333333333,281.75
8479406,0.0,0.0,0.0,0.0,0.0,502.35,66.98333333333333,109.58333333333333,678.9166666666666
8479407,0.7637359233844336,0.3653738652158699,0.0,0.0,0.0,494.8333333333333,43.416666666666664,82.41666666666667,620.6666666666666
8479410,0.3200200733197825,0.27716792209918234,0.0,0.0,0.0,450.23333333333335,57.983333333333334,95.15,603.3666666666667
8479414,0.3700613164100496,0.0,0.0,0.0,0.0,246.23333333333335,25.233333333333334,44.166666666666664,315.6333333333333
8479420,1.0627059044456222,0.0,0.0,0.0,0.0,463.5833333333333,67.91666666666667,119.73333333333333,651.2333333333333
8479421,0.024025899568171645,0.0,0.0,0.0,0.0,136.1,8.133333333333333,18.05,162.28333333333333
8479425,0.20177115982442667,0.04990819742741294,0.0,0.0,0.0,484.55,58.016666666666666,115.38333333333333,657.95
8479442,0.16755380494963365,0.0,0.0,0.0,0.0,247.76666666666665,24.53333333333333,35.53333333333333,307.8333333333333
8479496,0.006014683928348876,0.0,0.0,0.0,0.0,257.3666666666667,28.333333333333336,47.0,332.7
8479520,0.4733710140775911,0.0941909323989248,0.0,0.0,0.0,417.05,43.46666666666667,74.41666666666667,534.9333333333333
8479525,0.8811318348014947,0.0,0.0,0.0,0.0,563.45,58.833333333333336,126.25,748.5333333333333
8479533,0.457107108859521,0.0,0.0,0.0,0.0,132.5,4.25,15.783333333333333,152.53333333333333
8479542,1.5977210974385772,0.7452533077854085,0.0,0.0,0.0,377.8,52.8,124.43333333333334,555.0333333333333
8479576,0.07957021637827895,0.0,0.0,0.0,0.0,244.55,29.7,56.416666666666664,330.6666666666667
8479591,0.5877266061390598,0.0,0.0,0.0,0.0,461.93333333333334,42.5,88.33333333333333,592.7666666666667
8479619,0.8805773940939976,0.0,0.0,0.0,0.0,501.93333333333334,53.35,90.41666666666667,645.7
8479638,1.213617242032987,0.0,0.0,0.0,0.0,208.95,15.0,27.766666666666666,251.71666666666667
8479644,0.7165819347243417,0.0,0.0,0.0,0.0,44.0,1.1333333333333333,5.866666666666667,51.0
8479661,0.7330532443475466,0.6286703384857127,0.0,0.0,0.0,449.01666666666665,44.15,97.68333333333334,590.85
8479671,0.8238614120383352,0.2692686003135656,0.0,0.0,0.0,307.6166666666667,30.03333333333333,51.13333333333333,388.7833333333333
8479675,0.7305625384996152,0.6464781201929335,0.0,0.0,0.0,425.7833333333333,44.083333333333336,66.16666666666667,536.0333333333333
8479705,1.0606916467510743,0.0,0.0,0.0,0.0,112.41666666666667,11.65,20.45,144.51666666666668
8479772,0.4454817414307256,0.0,0.0,0.0,0.0,42.266666666666666,5.216666666666667,6.516666666666667,54.0
8479941,0.46406930670592694,0.0,0.0,0.0,0.0,29.21666666666667,2.5500000000000003,9.483333333333333,41.25
8479944,0.5590242340440938,0.03461313386890749,0.0,0.0,0.0,175.26666666666668,17.483333333333334,38.05,230.8
