goalie_id,goalie_name,total_shots_faced,total_xGA,total_GA,raw_gsax,regressed_gsax,league_sv_pct,calculated_at
8471734,,396,27.1822,21,6.1822,2.7323,0.9305,2026-01-04 13:54:26.422752
8474593,,790,57.6378,61,-3.3622,-2.059,0.9305,2026-01-04 13:54:26.422752
8474596,,859,61.9154,51,10.9154,6.8994,0.9305,2026-01-04 13:54:26.422752
8475311,,954,68.5599,65,3.5599,2.3357,0.9305,2026-01-04 13:54:26.422752
8475660,,825,57.7984,60,-2.2016,-1.3708,0.9305,2026-01-04 13:54:26.422752
8475683,,1040,73.7859,77,-3.2141,-2.1706,0.9305,2026-01-04 13:54:26.422752
8475717,,564,45.1507,50,-4.8493,-2.5705,0.9305,2026-01-04 13:54:26.422752
8475809,,931,64.9581,58,6.9581,4.5269,0.9305,2026-01-04 13:54:26.422752
8475831,,518,38.0652,28,10.0652,5.1216,0.9305,2026-01-04 13:54:26.422752
8475852,,329,25.506,29,-3.494,-1.3866,0.9305,2026-01-04 13:54:26.422752
8475883,,662,51.689,59,-7.311,-4.1651,0.9305,2026-01-04 13:54:26.422752
8476341,,612,43.6062,41,2.6062,1.4343,0.9305,2026-01-04 13:54:26.422752
8476412,,861,61.0919,77,-15.9081,-10.0638,0.9305,2026-01-04 13:54:26.422752
8476434,,971,71.4721,67,4.4721,2.952,0.9305,2026-01-04 13:54:26.422752
8476883,,956,72.272,57,15.272,10.0275,0.9305,2026-01-04 13:54:26.422752
8476899,,167,11.9063,10,1.9063,0.4773,0.9305,2026-01-04 13:54:26.422752
8476914,,599,45.3344,48,-2.6656,-1.4529,0.9305,2026-01-04 13:54:26.422752
8476932,,502,35.697,40,-4.303,-2.1558,0.9305,2026-01-04 13:54:26.422752
8476945,,920,68.0833,53,15.0833,9.7723,0.9305,2026-01-04 13:54:26.422752
8476999,,978,68.1085,80,-11.8915,-7.8687,0.9305,2026-01-04 13:54:26.422752
8477405,,8,0.7215,2,-1.2785,-0.0201,0.9305,2026-01-04 13:54:26.422752
8477424,,1249,93.7032,88,5.7032,4.0728,0.9305,2026-01-04 13:54:26.422752
8477465,,669,49.0334,43,6.0334,3.4528,0.9305,2026-01-04 13:54:26.422752
8477480,,621,44.9858,52,-7.0142,-3.8856,0.9305,2026-01-04 13:54:26.422752
8477831,,40,1.9928,3,-1.0072,-0.0746,0.9305,2026-01-04 13:54:26.422752
8477967,,743,55.2154,45,10.2154,6.1062,0.9305,2026-01-04 13:54:26.422752
8477968,,710,48.3717,53,-4.6283,-2.7158,0.9305,2026-01-04 13:54:26.422752
8477970,,405,32.2054,33,-0.7946,-0.3556,0.9305,2026-01-04 13:54:26.422752
8477992,,648,44.4746,46,-1.5254,-0.861,0.9305,2026-01-04 13:54:26.422752
8478007,,631,46.9626,54,-7.0374,-3.9263,0.9305,2026-01-04 13:54:26.422752
8478009,,979,79.903,61,18.903,12.5125,0.9305,2026-01-04 13:54:26.422752
8478024,,333,25.3678,27,-1.6322,-0.6525,0.9305,2026-01-04 13:54:26.422752
8478048,,1408,96.9601,82,14.9601,11.0397,0.9305,2026-01-04 13:54:26.422752
8478406,,581,41.5562,29,12.5562,6.7485,0.9305,2026-01-04 13:54:26.422752
8478435,,972,67.3712,57,10.3712,6.8484,0.9305,2026-01-04 13:54:26.422752
8478470,,565,43.4051,51,-7.5949,-4.0292,0.9305,2026-01-04 13:54:26.422752
8478499,,139,9.9479,12,-2.0521,-0.4464,0.9305,2026-01-04 13:54:26.422752
8478872,,1128,85.4622,79,6.4622,4.4775,0.9305,2026-01-04 13:54:26.422752
8478916,,1061,72.3055,70,2.3055,1.567,0.9305,2026-01-04 13:54:26.422752
8478971,,159,11.2362,13,-1.7638,-0.4256,0.9305,2026-01-04 13:54:26.422752
8479193,,627,45.7517,40,5.7517,3.1999,0.9305,2026-01-04 13:54:26.422752
8479292,,519,39.1933,40,-0.8067,-0.4109,0.9305,2026-01-04 13:54:26.422752
8479312,,875,59.8095,53,6.8095,4.3333,0.9305,2026-01-04 13:54:26.422752
8479361,,633,41.1833,39,2.1833,1.2198,0.9305,2026-01-04 13:54:26.422752
8479394,,409,29.136,36,-6.864,-3.0884,0.9305,2026-01-04 13:54:26.422752
8479406,,1122,78.9286,65,13.9286,9.635,0.9305,2026-01-04 13:54:26.422752
8479496,,775,61.1271,49,12.1271,7.3714,0.9305,2026-01-04 13:54:26.422752
8479973,,1096,80.1173,80,0.1173,0.0806,0.9305,2026-01-04 13:54:26.422752
8479979,,1057,75.6509,70,5.6509,3.8362,0.9305,2026-01-04 13:54:26.422752
8480045,,528,36.6544,35,1.6544,0.8497,0.9305,2026-01-04 13:54:26.422752
8480051,,114,7.005,13,-5.995,-1.1131,0.9305,2026-01-04 13:54:26.422752
8480193,,548,39.2627,38,1.2627,0.6603,0.9305,2026-01-04 13:54:26.422752
8480238,,50,3.6553,7,-3.3447,-0.3041,0.9305,2026-01-04 13:54:26.422752
8480280,,1214,91.9599,77,14.9599,10.5959,0.9305,2026-01-04 13:54:26.422752
8480313,,1241,94.2529,77,17.2529,12.298,0.9305,2026-01-04 13:54:26.422752
8480843,,1086,79.7818,79,0.7818,0.5353,0.9305,2026-01-04 13:54:26.422752
8480947,,837,65.3923,65,0.3923,0.2456,0.9305,2026-01-04 13:54:26.422752
8480981,,870,60.1613,57,3.1613,2.0075,0.9305,2026-01-04 13:54:26.422752
8481020,,382,29.7282,31,-1.2718,-0.5508,0.9305,2026-01-04 13:54:26.422752
8481033,,743,47.3841,46,1.3841,0.8273,0.9305,2026-01-04 13:54:26.422752
8481035,,629,45.4754,54,-8.5246,-4.7493,0.9305,2026-01-04 13:54:26.422752
8481519,,1265,93.7286,76,17.7286,12.7064,0.9305,2026-01-04 13:54:26.422752
8481529,,71,4.0037,4,0.0037,0.0005,0.9305,2026-01-04 13:54:26.422752
8481551,,316,21.3485,26,-4.6515,-1.8013,0.9305,2026-01-04 13:54:26.422752
8481611,,274,19.1994,19,0.1994,0.0706,0.9305,2026-01-04 13:54:26.422752
8481668,,731,55.4063,61,-5.5937,-3.3217,0.9305,2026-01-04 13:54:26.422752
8481692,,1196,84.2581,85,-0.7419,-0.5232,0.9305,2026-01-04 13:54:26.422752
8482076,,43,3.9566,1,2.9566,0.2341,0.9305,2026-01-04 13:54:26.422752
8482137,,1157,86.0127,81,5.0127,3.5001,0.9305,2026-01-04 13:54:26.422752
8482445,,495,36.7777,31,5.7777,2.8744,0.9305,2026-01-04 13:54:26.422752
8482447,,437,30.4764,41,-10.5236,-4.908,0.9305,2026-01-04 13:54:26.422752
8482487,,807,60.399,60,0.399,0.2463,0.9305,2026-01-04 13:54:26.422752
8482515,,7,0.3108,0,0.3108,0.0043,0.9305,2026-01-04 13:54:26.422752
8482661,,792,51.6681,43,8.6681,5.3135,0.9305,2026-01-04 13:54:26.422752
8482761,,267,18.0255,22,-3.9745,-1.3835,0.9305,2026-01-04 13:54:26.422752
8482783,,37,2.279,2,0.279,0.0192,0.9305,2026-01-04 13:54:26.422752
8482821,,575,44.5162,51,-6.4838,-3.4681,0.9305,2026-01-04 13:54:26.422752
8482982,,1165,80.7188,71,9.7188,6.8003,0.9305,2026-01-04 13:54:26.422752
8483114,,94,6.4803,8,-1.5197,-0.2405,0.9305,2026-01-04 13:54:26.422752
8483548,,553,44.3898,36,8.3898,4.406,0.9305,2026-01-04 13:54:26.422752
8483703,,191,11.0103,12,-0.9897,-0.2736,0.9305,2026-01-04 13:54:26.422752
8483710,,605,40.4564,37,3.4564,1.8924,0.9305,2026-01-04 13:54:26.422752
8483746,,19,1.0652,3,-1.9348,-0.0708,0.9305,2026-01-04 13:54:26.422752
8484170,,270,22.3079,19,3.3079,1.1599,0.9305,2026-01-04 13:54:26.422752
8484268,,149,11.1895,7,4.1895,0.9618,0.9305,2026-01-04 13:54:26.422752
