playerId,our_xG_per_game,our_xA_per_game,name,games_played,actual_goals_per_game,actual_assists_per_game,xG_to_goals_ratio,xA_to_assists_ratio
8470613,0.10026175228995256,0.0,Brent Burns,24.0,0.08333333333333333,0.375,1.2031410274794307,0.0
8470621,0.40042636500995427,0.0,Corey Perry,18.0,0.3888888888888889,0.3333333333333333,1.0296677957398823,0.0
8471214,0.3274704332153,0.0,Alex Ovechkin,25.0,0.44,0.48,0.7442509845802273,0.0
8471215,0.33735880967126114,0.0,Evgeni Malkin,23.0,0.2608695652173913,0.782608695652174,1.2932087704065012,0.0
8471675,0.3582075954864507,0.0,Sidney Crosby,23.0,0.6521739130434783,0.43478260869565216,0.5492516464125577,0.0
8471685,0.2660712516856922,0.0,Anze Kopitar,20.0,0.2,0.4,1.3303562584284607,0.0
8471724,0.11580657609738398,0.0,Kris Letang,23.0,0.08695652173913043,0.34782608695652173,1.3317756251199158,0.0
8471817,0.18097252249052476,0.0,Ryan Reaves,21.0,0.09523809523809523,0.0,1.90021148615051,0.0
8473419,0.41566285569893374,0.0,Brad Marchand,23.0,0.6521739130434783,0.5217391304347826,0.6373497120716984,0.0
8473422,0.16156394980274708,0.0,Nick Foligno,15.0,0.0,0.4,0.16156394980274708,0.0
8473507,0.03887966333422802,0.0,Jeff Petry,24.0,0.0,0.20833333333333334,0.03887966333422802,0.0
8473512,0.20237629010807712,0.0,Claude Giroux,24.0,0.16666666666666666,0.5,1.2142577406484627,0.0
8473533,0.29256297461688513,0.0,Jordan Staal,21.0,0.3333333333333333,0.09523809523809523,0.8776889238506554,0.0
8473604,0.29855868950486175,0.0,Jonathan Toews,23.0,0.13043478260869565,0.21739130434782608,2.288949952870607,0.0
8473986,0.19368197362249084,0.0,Alex Killorn,24.0,0.041666666666666664,0.2916666666666667,4.64836736693978,0.0
8473994,0.32497092625126234,0.0,Jamie Benn,6.0,0.3333333333333333,0.5,0.974912778753787,0.0
8474013,0.06529163181866426,0.0,Ian Cole,25.0,0.04,0.32,1.6322907954666066,0.0
8474037,0.3885165353228026,0.0,James van Riemsdyk,20.0,0.15,0.05,2.590110235485351,0.0
8474090,0.03487436007708303,0.0,Brendan Smith,2.0,0.0,0.5,0.03487436007708303,0.0
8474102,0.15962225924401224,0.0,David Perron,24.0,0.125,0.3333333333333333,1.276978073952098,0.0
8474141,0.31190481981528634,0.0,Patrick Kane,16.0,0.1875,0.625,1.6634923723481938,0.0
8474149,0.11185754947364321,0.0,Evgenii Dadonov,5.0,0.0,0.0,0.11185754947364321,0.0
8474150,0.16996213409584002,0.0,Mikael Backlund,26.0,0.15384615384615385,0.38461538461538464,1.1047538716229601,0.0
8474151,0.06831588714311894,0.0,Ryan McDonagh,15.0,0.2,0.2,0.3415794357155947,0.0
8474189,0.20425545470789067,0.0,Lars Eller,24.0,0.08333333333333333,0.16666666666666666,2.451065456494688,0.0
8474563,0.05081164101138701,0.0,Drew Doughty,19.0,0.10526315789473684,0.3157894736842105,0.4827105896081766,0.0
8474564,0.28607287233823836,0.0,Steven Stamkos,24.0,0.25,0.125,1.1442914893529534,0.0
8474567,0.04328771160605046,0.0,Zach Bogosian,9.0,0.0,0.0,0.04328771160605046,0.0
8474568,0.04466338449024719,0.0,Luke Schenn,16.0,0.0,0.125,0.04466338449024719,0.0
8474574,0.0719032605627068,0.0,Tyler Myers,25.0,0.04,0.2,1.7975815140676699,0.0
8474578,0.13879859979663559,0.0,Erik Karlsson,23.0,0.043478260869565216,0.6086956521739131,3.1923677953226184,0.0
8474586,0.3926179725504306,0.0,Jordan Eberle,23.0,0.34782608695652173,0.2608695652173913,1.128776671082488,0.0
8474590,0.18421395552846087,0.0,John Carlson,24.0,0.25,0.6666666666666666,0.7368558221138435,0.0
8474600,0.13684075720169953,0.0,Roman Josi,12.0,0.16666666666666666,0.4166666666666667,0.8210445432101972,0.0
8474612,0.06380964268464588,0.0,Travis Hamonic,15.0,0.0,0.06666666666666667,0.06380964268464588,0.0
8474641,0.22563599912380716,0.0,Adam Henrique,25.0,0.08,0.2,2.8204499890475896,0.0
8474679,0.15232056472450486,0.0,Gustav Nyquist,18.0,0.0,0.3333333333333333,0.15232056472450486,0.0
8474716,0.11024608107982194,0.0,Jared Spurgeon,25.0,0.04,0.12,2.756152026995548,0.0
8475149,0.25455667129538656,0.0,Marcus Johansson,25.0,0.32,0.48,0.795489597798083,0.0
8475151,0.41235553086377086,0.0,Kyle Palmieri,25.0,0.24,0.48,1.718148045265712,0.0
8475158,0.36358964020529605,0.0,Ryan O'Reilly,24.0,0.3333333333333333,0.4166666666666667,1.0907689206158881,0.0
8475166,0.5202967978215641,0.0,John Tavares,24.0,0.5,0.6666666666666666,1.0405935956431283,0.0
8475167,0.1227128008544882,0.0,Victor Hedman,15.0,0.0,0.8,0.1227128008544882,0.0
8475168,0.15711056906729925,0.0,Matt Duchene,4.0,0.25,0.25,0.628442276269197,0.0
8475169,0.3043885719962416,0.0,Evander Kane,25.0,0.16,0.36,1.90242857497651,0.0
8475170,0.2666098078436872,0.0,Brayden Schenn,25.0,0.16,0.2,1.666311299023045,0.0
8475171,0.093908318139326,0.0,Oliver Ekman-Larsson,24.0,0.125,0.625,0.751266545114608,0.0
8475172,0.3732205471925195,0.0,Nazem Kadri,26.0,0.19230769230769232,0.6153846153846154,1.9407468454011014,0.0
8475179,0.0164288971573114,0.0,Dmitry Kulikov,2.0,0.0,0.0,0.0164288971573114,0.0
8475181,0.04555907606014177,0.0,Nick Leddy,9.0,0.0,0.2222222222222222,0.04555907606014177,0.0
8475184,0.35157752605155096,0.0,Chris Kreider,20.0,0.55,0.3,0.6392318655482744,0.0
8475188,0.06958919817892203,0.0,Brayden McNabb,24.0,0.0,0.041666666666666664,0.06958919817892203,0.0
8475191,0.10830181799828997,0.0,Reilly Smith,24.0,0.125,0.125,0.8664145439863198,0.0
8475200,0.05504939099773757,0.0,Dmitry Orlov,25.0,0.0,0.52,0.05504939099773757,0.0
8475208,0.053462619930505655,0.0,Brian Dumoulin,24.0,0.0,0.20833333333333334,0.053462619930505655,0.0
8475218,0.14170463981046777,0.0,Mattias Ekholm,25.0,0.08,0.32,1.771307997630847,0.0
8475220,0.18425780353136353,0.0,Marcus Foligno,23.0,0.0,0.08695652173913043,0.18425780353136353,0.0
8475231,0.1646062336989085,0.0,Casey Cizikas,25.0,0.04,0.16,4.115155842472713,0.0
8475235,0.09383732639253133,0.0,Nicolas Deslauriers,11.0,0.0,0.0,0.09383732639253133,0.0
8475279,0.050597721375524915,0.0,Ben Chiarot,25.0,0.12,0.16,0.4216476781293743,0.0
8475287,0.23939524967378614,0.0,Erik Haula,24.0,0.16666666666666666,0.375,1.436371498042717,0.0
8475314,0.504117389456951,0.0,Anders Lee,25.0,0.2,0.32,2.5205869472847544,0.0
8475324,0.06295317715114865,0.0,Nick Jensen,24.0,0.041666666666666664,0.20833333333333334,1.5108762516275676,0.0
8475343,0.17392040225432104,0.0,Nic Dowd,19.0,0.05263157894736842,0.21052631578947367,3.3044876428321,0.0
8475455,0.0449942066579272,0.0,Brenden Dillon,24.0,0.125,0.25,0.3599536532634176,0.0
8475461,0.0176045708358287,0.0,Andrew Agozzino,2.0,0.0,0.0,0.0176045708358287,0.0
8475462,0.039759285592784376,0.0,Radko Gudas,13.0,0.07692307692307693,0.15384615384615385,0.5168707127061969,0.0
8475690,0.02593560423701996,0.0,Chris Tanev,8.0,0.0,0.25,0.02593560423701996,0.0
8475692,0.2649122171706574,0.0,Mats Zuccarello,10.0,0.1,0.8,2.6491221717065736,0.0
8475714,0.12373240095061742,0.0,Calle Jarnkrok,18.0,0.2222222222222222,0.0,0.5567958042777784,0.0
8475722,0.44089984152974043,0.0,Jason Zucker,16.0,0.375,0.4375,1.1757329107459744,0.0
8475726,0.24103080739657715,0.0,Tyler Toffoli,25.0,0.2,0.32,1.2051540369828857,0.0
8475745,0.26254085101287006,0.0,Charlie Coyle,25.0,0.12,0.48,2.1878404251072507,0.0
8475752,0.11879533780738705,0.0,Tyler Pitlick,14.0,0.0,0.0,0.11879533780738705,0.0
8475753,0.10204431857733466,0.0,Justin Faulk,25.0,0.24,0.28,0.42518466073889444,0.0
8475754,0.24308405158420396,0.0,Brock Nelson,24.0,0.25,0.25,0.9723362063368158,0.0
8475755,0.0673991535263864,0.0,Alexander Petrovic,23.0,0.043478260869565216,0.2608695652173913,1.5501805311068872,0.0
8475760,0.21686049854463846,0.0,Nick Bjugstad,19.0,0.21052631578947367,0.05263157894736842,1.0300873680870328,0.0
8475762,0.0720354989171028,0.0,Derek Forbort,2.0,0.0,0.0,0.0720354989171028,0.0
8475763,0.2355334780967005,0.0,Kevin Hayes,8.0,0.125,0.125,1.884267824773604,0.0
8475764,0.07149177252625415,0.0,Cam Fowler,25.0,0.04,0.4,1.7872943131563537,0.0
8475765,0.24265631878127647,0.0,Vladimir Tarasenko,18.0,0.1111111111111111,0.4444444444444444,2.1839068690314885,0.0
8475768,0.2892185719076381,0.0,Jaden Schwartz,23.0,0.34782608695652173,0.30434782608695654,0.8315033942344596,0.0
8475784,0.20907835750018838,0.0,Jeff Skinner,17.0,0.23529411764705882,0.17647058823529413,0.8885830193758006,0.0
8475786,0.4031030751454332,0.0,Zach Hyman,6.0,0.0,0.3333333333333333,0.4031030751454332,0.0
8475790,0.04959854048987223,0.0,Erik Gudbranson,4.0,0.0,0.0,0.04959854048987223,0.0
8475791,0.2914900841467357,0.0,Taylor Hall,24.0,0.20833333333333334,0.2916666666666667,1.3991524039043315,0.0
8475794,0.22276762096832184,0.0,Tyler Seguin,25.0,0.28,0.4,0.7955986463154351,0.0
8475795,0.04742279648780817,0.0,Dylan McIlrath,3.0,0.0,0.0,0.04742279648780817,0.0
8475798,0.25468851819944865,0.0,Mikael Granlund,9.0,0.3333333333333333,0.6666666666666666,0.764065554598346,0.0
8475799,0.2767861130198946,0.0,Nino Niederreiter,23.0,0.17391304347826086,0.391304347826087,1.5915201498643938,0.0
8475810,0.4350361698824497,0.0,Bryan Rust,21.0,0.3333333333333333,0.47619047619047616,1.3051085096473491,0.0
8475842,0.20332466102326682,0.0,Sam Carrick,26.0,0.038461538461538464,0.19230769230769232,5.286441186604937,0.0
8475848,0.24346928948536506,0.0,Brendan Gallagher,23.0,0.043478260869565216,0.391304347826087,5.599793658163397,0.0
8475906,0.06685043377801766,0.0,John Klingberg,16.0,0.1875,0.25,0.35653564681609423,0.0
8475913,0.3985980245499655,0.0,Mark Stone,8.0,0.5,1.375,0.797196049099931,0.0
8476278,0.1316946274177594,0.0,Colin Blackwell,24.0,0.08333333333333333,0.16666666666666666,1.5803355290131127,0.0
8476292,0.20851646813199565,0.0,Ondrej Palat,24.0,0.041666666666666664,0.125,5.0043952351678955,0.0
8476312,0.10289115813345853,0.0,Josh Manson,24.0,0.08333333333333333,0.08333333333333333,1.2346938976015025,0.0
8476331,0.05842840777371408,0.0,Dylan DeMelo,23.0,0.043478260869565216,0.391304347826087,1.3438533787954239,0.0
8476372,0.06095085009777285,0.0,Nick Seeler,23.0,0.0,0.13043478260869565,0.06095085009777285,0.0
8476374,0.16964220685056505,0.0,Sean Kuraly,26.0,0.07692307692307693,0.15384615384615385,2.2053486890573457,0.0
8476389,0.24476268677972243,0.0,Vincent Trocheck,12.0,0.4166666666666667,0.5,0.5874304482713338,0.0
8476392,0.20395649653593334,0.0,Adam Lowry,11.0,0.09090909090909091,0.18181818181818182,2.243521461895267,0.0
8476393,0.138585902683969,0.0,Nick Cousins,24.0,0.16666666666666666,0.08333333333333333,0.8315154161038141,0.0
8476399,0.3287843034735746,0.0,Blake Coleman,26.0,0.3076923076923077,0.11538461538461539,1.0685489862891175,0.0
8476419,0.18009886933335406,0.0,Jean-Gabriel Pageau,22.0,0.2727272727272727,0.2727272727272727,0.660362520888965,0.0
8476422,0.09190789958168005,0.0,Mike Reilly,19.0,0.05263157894736842,0.21052631578947367,1.746250092051921,0.0
8476425,0.4109107684344053,0.0,Joseph LaBate,1.0,0.0,0.0,0.4109107684344053,0.0
8476429,0.06958309297814307,0.0,Scott Mayfield,23.0,0.0,0.13043478260869565,0.06958309297814307,0.0
8476432,0.29827871366093545,0.0,Boone Jenner,16.0,0.1875,0.4375,1.5908198061916556,0.0
8476438,0.28645489158641,0.0,Brandon Saad,24.0,0.041666666666666664,0.125,6.8749173980738405,0.0
8476441,0.05636841841042031,0.0,Joel Edmundson,24.0,0.08333333333333333,0.375,0.6764210209250437,0.0
8476448,0.25707422017764575,0.0,William Karlsson,14.0,0.2857142857142857,0.21428571428571427,0.8997597706217602,0.0
8476453,0.33158743642603156,0.0,Nikita Kucherov,22.0,0.5,0.8181818181818182,0.6631748728520631,0.0
8476454,0.2504035571590065,0.0,Ryan Nugent-Hopkins,16.0,0.3125,0.6875,0.8012913829088207,0.0
8476455,0.3231490802330274,0.0,Gabriel Landeskog,24.0,0.125,0.25,2.5851926418642193,0.0
8476456,0.2994503244757651,0.0,Jonathan Huberdeau,21.0,0.19047619047619047,0.38095238095238093,1.5721142034977669,0.0
8476457,0.03797902378977991,0.0,Adam Larsson,23.0,0.043478260869565216,0.17391304347826086,0.8735175471649379,0.0
8476458,0.32347315674026794,0.0,Ryan Strome,8.0,0.125,0.25,2.5877852539221435,0.0
8476459,0.40425975210664233,0.0,Mika Zibanejad,26.0,0.34615384615384615,0.34615384615384615,1.1678615060858557,0.0
8476460,0.3492372811694318,0.0,Mark Scheifele,23.0,0.5652173913043478,0.7391304347826086,0.6178813436074563,0.0
8476461,0.18234134655601023,0.0,Sean Couturier,22.0,0.18181818181818182,0.5,1.0028774060580563,0.0
8476462,0.11940916487947087,0.0,Dougie Hamilton,20.0,0.2,0.2,0.5970458243973543,0.0
8476463,0.0597934875210436,0.0,Jonas Brodin,24.0,0.08333333333333333,0.25,0.7175218502525232,0.0
8476467,0.056631933347406634,0.0,Jamie Oleksiak,23.0,0.08695652173913043,0.13043478260869565,0.6512672334951763,0.0
8476468,0.4372987487317563,0.0,J.T. Miller,24.0,0.25,0.2916666666666667,1.7491949949270251,0.0
8476469,0.1718460224025571,0.0,Joel Armia,24.0,0.20833333333333334,0.25,0.8248609075322741,0.0
8476473,0.0494188311110649,0.0,Connor Murphy,24.0,0.0,0.125,0.0494188311110649,0.0
8476474,0.18908332447013387,0.0,Stefan Noesen,18.0,0.05555555555555555,0.1111111111111111,3.40349984046241,0.0
8476479,0.21924838635216767,0.0,Phillip Danault,24.0,0.0,0.16666666666666666,0.21924838635216767,0.0
8476480,0.2622535917519901,0.0,Vladislav Namestnikov,23.0,0.2608695652173913,0.043478260869565216,1.0053054350492954,0.0
8476483,0.31393248401582224,0.0,Rickard Rakell,9.0,0.3333333333333333,0.5555555555555556,0.9417974520474668,0.0
8476525,0.04918936255853612,0.0,Colin Miller,8.0,0.0,0.0,0.04918936255853612,0.0
8476539,0.2764835869214341,0.0,Jonathan Marchessault,20.0,0.2,0.15,1.3824179346071703,0.0
8476624,0.16407265101390123,0.0,Barclay Goodrow,25.0,0.04,0.08,4.101816275347531,0.0
8476822,0.11281029367819423,0.0,Luke Glendening,24.0,0.0,0.125,0.11281029367819423,0.0
8476826,0.22997859517112362,0.0,Yanni Gourde,24.0,0.20833333333333334,0.16666666666666666,1.1038972568213934,0.0
8476853,0.11359264390093482,0.0,Morgan Rielly,23.0,0.17391304347826086,0.6086956521739131,0.6531577024303752,0.0
8476854,0.06557411797852668,0.0,Hampus Lindholm,18.0,0.05555555555555555,0.3333333333333333,1.1803341236134803,0.0
8476856,0.05123293190263204,0.0,Mathew Dumba,9.0,0.1111111111111111,0.2222222222222222,0.4610963871236884,0.0
8476867,0.13171755630173715,0.0,Brendan Gaunce,4.0,0.25,0.25,0.5268702252069486,0.0
8476869,0.09781466159396433,0.0,Brady Skjei,24.0,0.0,0.25,0.09781466159396433,0.0
8476871,0.11617668255025307,0.0,Tanner Pearson,21.0,0.14285714285714285,0.047619047619047616,0.8132367778517715,0.0
8476872,0.18467784496024242,0.0,Scott Laughton,6.0,0.0,0.0,0.18467784496024242,0.0
8476873,0.17130276576305423,0.0,Mark Jankowski,15.0,0.06666666666666667,0.2,2.5695414864458135,0.0
8476874,0.05323538609913405,0.0,Olli Mtt,16.0,0.0,0.0625,0.05323538609913405,0.0
8476875,0.1034044612239559,0.0,Mike Matheson,23.0,0.17391304347826086,0.4782608695652174,0.5945756520377464,0.0
8476878,0.2878686949610709,0.0,Zemgus Girgensons,17.0,0.29411764705882354,0.058823529411764705,0.9787535628676411,0.0
8476879,0.04871571758606774,0.0,Cody Ceci,24.0,0.041666666666666664,0.20833333333333334,1.1691772220656258,0.0
8476880,0.37920200603548426,0.0,Tom Wilson,25.0,0.52,0.52,0.7292346269913159,0.0
8476881,0.5506909667867523,0.0,Tomas Hertl,24.0,0.375,0.375,1.4685092447646728,0.0
8476882,0.15979053066284557,0.0,Teuvo Teravainen,24.0,0.25,0.4166666666666667,0.6391621226513823,0.0
8476885,0.11526905541756625,0.0,Jacob Trouba,24.0,0.16666666666666666,0.375,0.6916143325053976,0.0
8476887,0.36373461294790776,0.0,Filip Forsberg,24.0,0.375,0.3333333333333333,0.9699589678610874,0.0
8476889,0.14822463691234583,0.0,Radek Faksa,24.0,0.041666666666666664,0.375,3.5573912858963,0.0
8476891,0.04908668049999191,0.0,Matt Grzelcyk,24.0,0.0,0.16666666666666666,0.04908668049999191,0.0
8476892,0.07800992233333753,0.0,Colton Parayko,25.0,0.0,0.28,0.07800992233333753,0.0
8476897,0.14899233565665776,0.0,Oskar Sundqvist,16.0,0.0625,0.5625,2.383877370506524,0.0
8476902,0.08191744005744103,0.0,Esa Lindell,25.0,0.12,0.2,0.6826453338120086,0.0
8476905,0.12858049511643385,0.0,Chandler Stephenson,23.0,0.17391304347826086,0.34782608695652173,0.7393378469194947,0.0
8476906,0.1348113781306891,0.0,Shayne Gostisbehere,15.0,0.2,1.0,0.6740568906534455,0.0
8476907,0.18544481927528966,0.0,Mackenzie MacEachern,8.0,0.125,0.375,1.4835585542023173,0.0
8476917,0.09639520823839108,0.0,Adam Pelech,25.0,0.0,0.08,0.09639520823839108,0.0
8476921,0.2631116492806799,0.0,Jordan Martinook,24.0,0.125,0.25,2.1048931942454394,0.0
8476923,0.1302405197897718,0.0,Damon Severson,25.0,0.04,0.28,3.256012994744295,0.0
8476925,0.15813591112382702,0.0,Colton Sissons,22.0,0.0,0.09090909090909091,0.15813591112382702,0.0
8476927,0.15582742542028422,0.0,Teddy Blueger,2.0,0.5,0.0,0.31165485084056843,0.0
8476931,0.0650380849838256,0.0,Jake McCabe,24.0,0.125,0.2916666666666667,0.5203046798706048,0.0
8476958,0.06618656148202715,0.0,Jaccob Slavin,2.0,0.0,0.0,0.06618656148202715,0.0
8476967,0.05381950277835121,0.0,Brett Kulak,25.0,0.0,0.08,0.05381950277835121,0.0
8476979,0.0302818305790423,0.0,Erik Gustafsson,1.0,0.0,0.0,0.0302818305790423,0.0
8476981,0.18466149376366614,0.0,Josh Anderson,23.0,0.21739130434782608,0.13043478260869565,0.8494428713128642,0.0
8476994,0.15536847102798904,0.0,Vinnie Hinostroza,22.0,0.09090909090909091,0.13636363636363635,1.7090531813078793,0.0
8477015,0.1887603383954791,0.0,Connor Brown,17.0,0.35294117647058826,0.17647058823529413,0.5348209587871907,0.0
8477018,0.07344417289520293,0.0,Ben Hutton,17.0,0.11764705882352941,0.23529411764705882,0.6242754696092249,0.0
8477070,0.22583111636340605,0.0,Liam O'Brien,8.0,0.125,0.0,1.8066489309072484,0.0
8477073,0.0132283344864845,0.0,Kurtis MacDermid,8.0,0.0,0.0,0.0132283344864845,0.0
8477149,0.3709675933544833,0.0,Scott Sabourin,3.0,0.3333333333333333,0.3333333333333333,1.1129027800634501,0.0
8477220,0.07488998604406193,0.0,Nate Schmidt,25.0,0.04,0.36,1.872249651101548,0.0
8477346,0.08971958359636882,0.0,MacKenzie Weegar,26.0,0.038461538461538464,0.15384615384615385,2.3327091735055894,0.0
8477365,0.04061699058446612,0.0,Connor Clifton,8.0,0.0,0.0,0.04061699058446612,0.0
8477369,0.09140757157614349,0.0,Carson Soucy,22.0,0.09090909090909091,0.09090909090909091,1.0054832873375783,0.0
8477380,0.22879219980289525,0.0,Jonny Brodzinski,15.0,0.13333333333333333,0.13333333333333333,1.7159414985217145,0.0
8477401,0.15740103771289185,0.0,John Hayden,3.0,0.0,0.0,0.15740103771289185,0.0
8477402,0.2914378758619671,0.0,Pavel Buchnevich,25.0,0.12,0.32,2.428648965516393,0.0
8477404,0.502997709137778,0.0,Jake Guentzel,24.0,0.5416666666666666,0.5416666666666666,0.9286111553312825,0.0
8477406,0.2604846723377704,0.0,Mattias Janmark,9.0,0.0,0.3333333333333333,0.2604846723377704,0.0
8477407,0.16081877827777388,0.0,Anthony Duclair,25.0,0.12,0.2,1.3401564856481158,0.0
8477409,0.27466328293774955,0.0,Carter Verhaeghe,24.0,0.16666666666666666,0.5,1.6479796976264973,0.0
8477416,0.24535587253049004,0.0,Oliver Bjorkstrand,24.0,0.08333333333333333,0.2916666666666667,2.944270470365881,0.0
8477419,0.012978677637875,0.0,Mason Geertsen,5.0,0.0,0.0,0.012978677637875,0.0
8477425,0.3067036423916843,0.0,Miles Wood,19.0,0.3157894736842105,0.10526315789473684,0.9712282009070003,0.0
8477426,0.3672079581089994,0.0,Nick Paul,5.0,0.2,0.4,1.836039790544997,0.0
8477429,0.21983277090583678,0.0,Andrew Copp,25.0,0.04,0.32,5.495819272645919,0.0
8477435,0.07375769190151571,0.0,Ryan Graves,9.0,0.1111111111111111,0.0,0.6638192271136414,0.0
