playerId,our_xG_per_game,our_xA_per_game,name,games_played,actual_goals_per_game,actual_assists_per_game,xG_to_goals_ratio,xA_to_assists_ratio
8477444,0.3120128578555426,0.0,Andre Burakovsky,19.0,0.3684210526315789,0.47368421052631576,0.8468920427507586,0.0
8477446,0.1876078150013372,0.0,Michael McCarron,24.0,0.041666666666666664,0.16666666666666666,4.502587560032093,0.0
8477447,0.17857747194024584,0.0,Shea Theodore,24.0,0.125,0.4583333333333333,1.4286197755219667,0.0
8477450,0.14262060803594057,0.0,Jason Dickinson,11.0,0.18181818181818182,0.18181818181818182,0.7844133441976731,0.0
8477451,0.25517570189441785,0.0,Ryan Hartman,21.0,0.19047619047619047,0.19047619047619047,1.3396724349456939,0.0
8477454,0.14589372366158793,0.0,Adam Erne,14.0,0.14285714285714285,0.07142857142857142,1.0212560656311156,0.0
8477456,0.20952098525088758,0.0,J.T. Compher,25.0,0.16,0.2,1.3095061578180474,0.0
8477463,0.0316573036834597,0.0,Steven Santini,5.0,0.0,0.2,0.0316573036834597,0.0
8477476,0.4667683979817504,0.0,Artturi Lehkonen,24.0,0.375,0.5416666666666666,1.2447157279513343,0.0
8477478,0.25243442221027274,0.0,William Carrier,18.0,0.05555555555555555,0.2222222222222222,4.54381959978491,0.0
8477479,0.34474380121186915,0.0,Tyler Bertuzzi,21.0,0.5714285714285714,0.38095238095238093,0.603301652120771,0.0
8477488,0.0856018941849469,0.0,Brett Pesce,9.0,0.0,0.3333333333333333,0.0856018941849469,0.0
8477492,0.4528816821534304,0.0,Nathan MacKinnon,24.0,0.7916666666666666,0.9166666666666666,0.5720610721938069,0.0
8477494,0.2749945788830518,0.0,Jonathan Drouin,24.0,0.125,0.5,2.1999566310644143,0.0
8477495,0.13275884148398664,0.0,Seth Jones,24.0,0.125,0.4166666666666667,1.0620707318718932,0.0
8477496,0.21765749312471586,0.0,Elias Lindholm,16.0,0.25,0.4375,0.8706299724988634,0.0
8477497,0.2740533235137936,0.0,Sean Monahan,25.0,0.12,0.32,2.28377769594828,0.0
8477498,0.10708400968397983,0.0,Darnell Nurse,25.0,0.2,0.2,0.5354200484198991,0.0
8477500,0.4586853648888789,0.0,Bo Horvat,25.0,0.56,0.44,0.8190810087301408,0.0
8477501,0.3472400947092946,0.0,Valeri Nichushkin,17.0,0.29411764705882354,0.4117647058823529,1.1806163220116017,0.0
8477503,0.1662011244916356,0.0,Max Domi,23.0,0.13043478260869565,0.13043478260869565,1.2742086211025396,0.0
8477504,0.1299103497384258,0.0,Josh Morrissey,23.0,0.21739130434782608,0.782608695652174,0.5975876087967587,0.0
8477505,0.2229125337302684,0.0,Alexander Wennberg,25.0,0.2,0.32,1.114562668651342,0.0
8477506,0.05363024047647521,0.0,Ryan Pulock,25.0,0.0,0.4,0.05363024047647521,0.0
8477507,0.11337998358962616,0.0,Nikita Zadorov,26.0,0.038461538461538464,0.2692307692307692,2.94787957333028,0.0
8477508,0.1208562402882509,0.0,Curtis Lazar,9.0,0.1111111111111111,0.0,1.0877061625942581,0.0
8477511,0.2436237069778143,0.0,Anthony Mantha,23.0,0.34782608695652173,0.2608695652173913,0.7004181575612162,0.0
8477527,0.11146976860860978,0.0,Ross Johnston,23.0,0.043478260869565216,0.17391304347826086,2.563804677998025,0.0
8477541,0.0248689730651676,0.0,Dakota Mermis,9.0,0.1111111111111111,0.0,0.2238207575865084,0.0
8477573,0.17841904310752507,0.0,Nathan Walker,24.0,0.125,0.25,1.4273523448602006,0.0
8477810,0.03615979621510783,0.0,Joel Hanley,23.0,0.0,0.13043478260869565,0.03615979621510783,0.0
8477839,0.1909338283137632,0.0,Conor Sheary,24.0,0.0,0.20833333333333334,0.1909338283137632,0.0
8477845,0.11063600627572401,0.0,Trevor van Riemsdyk,18.0,0.05555555555555555,0.05555555555555555,1.9914481129630321,0.0
8477903,0.0897650950971771,0.0,Garnet Hathaway,23.0,0.0,0.0,0.0897650950971771,0.0
8477919,0.1503679879941045,0.0,Frederick Gaudreau,10.0,0.0,0.2,0.1503679879941045,0.0
8477932,0.11082712773233641,0.0,Aaron Ekblad,23.0,0.043478260869565216,0.2608695652173913,2.5490239378437374,0.0
8477933,0.5465469518343783,0.0,Sam Reinhart,24.0,0.5416666666666666,0.4166666666666667,1.0090097572326984,0.0
8477934,0.34544840500069146,0.0,Leon Draisaitl,25.0,0.56,0.6,0.616872151786949,0.0
8477935,0.3728545305068388,0.0,Sam Bennett,24.0,0.25,0.25,1.4914181220273552,0.0
8477938,0.10155548486444674,0.0,Haydn Fleury,15.0,0.0,0.0,0.10155548486444674,0.0
8477939,0.25414199874891574,0.0,William Nylander,20.0,0.55,1.0,0.46207636136166497,0.0
8477940,0.2425076666288076,0.0,Nikolaj Ehlers,24.0,0.16666666666666666,0.4583333333333333,1.4550459997728458,0.0
8477942,0.3820596045038351,0.0,Kevin Fiala,24.0,0.4166666666666667,0.2916666666666667,0.9169430508092041,0.0
8477946,0.4679124264977871,0.0,Dylan Larkin,25.0,0.56,0.52,0.835557904460334,0.0
8477947,0.20004637432949873,0.0,Sonny Milano,14.0,0.21428571428571427,0.14285714285714285,0.9335497468709941,0.0
8477948,0.12223696562189908,0.0,Travis Sanheim,23.0,0.08695652173913043,0.2608695652173913,1.4057251046518395,0.0
8477949,0.3891156273602972,0.0,Alex Tuch,24.0,0.3333333333333333,0.5416666666666666,1.1673468820808917,0.0
8477950,0.0750200242157382,0.0,Tony DeAngelo,25.0,0.04,0.32,1.8755006053934549,0.0
8477951,0.32420326015281087,0.0,Nick Schmaltz,25.0,0.4,0.48,0.8105081503820272,0.0
8477953,0.09942046757787462,0.0,Kasperi Kapanen,6.0,0.0,0.3333333333333333,0.09942046757787462,0.0
8477955,0.28978003337979297,0.0,Jared McCann,6.0,0.5,0.3333333333333333,0.5795600667595859,0.0
8477956,0.3314779203635853,0.0,David Pastrnak,25.0,0.44,0.72,0.7533589099172393,0.0
8477960,0.31815778949008916,0.0,Adrian Kempe,24.0,0.2916666666666667,0.5416666666666666,1.0908267068231627,0.0
8477964,0.2714657841670149,0.0,Ivan Barbashev,24.0,0.3333333333333333,0.5,0.8143973525010447,0.0
8477969,0.05097538783130313,0.0,Marcus Pettersson,25.0,0.04,0.16,1.2743846957825782,0.0
8477986,0.18160647512801595,0.0,Brandon Montour,19.0,0.2631578947368421,0.42105263157894735,0.6901046054864607,0.0
8477987,0.3187257767943985,0.0,Ryan Donato,24.0,0.3333333333333333,0.20833333333333334,0.9561773303831955,0.0
8477989,0.3293071662448345,0.0,Christian Dvorak,23.0,0.2608695652173913,0.391304347826087,1.2623441372718658,0.0
8477993,0.1907499931486589,0.0,Justin Kirkland,9.0,0.0,0.1111111111111111,0.1907499931486589,0.0
8477996,0.21178477043285956,0.0,Juho Lammikko,12.0,0.0,0.0,0.21178477043285956,0.0
8477998,0.20662138322368256,0.0,Warren Foegele,18.0,0.2222222222222222,0.0,0.9297962245065716,0.0
8478010,0.3286430499389428,0.0,Brayden Point,21.0,0.14285714285714285,0.38095238095238093,2.3005013495725994,0.0
8478013,0.08496802683700524,0.0,Jake Walman,17.0,0.17647058823529413,0.4117647058823529,0.4814854854096964,0.0
8478020,0.21387171080837447,0.0,Michael Amadio,24.0,0.25,0.16666666666666666,0.8554868432334979,0.0
8478038,0.12148520869335945,0.0,Devon Toews,24.0,0.0,0.2916666666666667,0.12148520869335945,0.0
8478042,0.2525411673705092,0.0,Viktor Arvidsson,20.0,0.3,0.2,0.8418038912350306,0.0
8478043,0.11084529338404535,0.0,Sam Lafferty,10.0,0.1,0.0,1.1084529338404534,0.0
8478046,0.19822915457189075,0.0,Danton Heinen,8.0,0.0,0.125,0.19822915457189075,0.0
8478047,0.27261099188875104,0.0,Michael Bunting,24.0,0.20833333333333334,0.3333333333333333,1.308532761066005,0.0
8478055,0.07000579888170405,0.0,Gustav Forsling,24.0,0.041666666666666664,0.4583333333333333,1.6801391731608972,0.0
8478057,0.20722243903825674,0.0,Dakota Joshua,23.0,0.08695652173913043,0.13043478260869565,2.3830580489399527,0.0
8478062,0.047395675443112795,0.0,Dysin Mayo,1.0,0.0,0.0,0.047395675443112795,0.0
8478104,0.26297477073967446,0.0,Sammy Blais,8.0,0.125,0.25,2.1037981659173957,0.0
8478109,0.24763049577073792,0.0,Victor Olofsson,24.0,0.25,0.4166666666666667,0.9905219830829517,0.0
8478133,0.20082161340507715,0.0,Jake Evans,23.0,0.17391304347826086,0.17391304347826086,1.1547242770791937,0.0
8478136,0.09831750100212432,0.0,Jake Middleton,23.0,0.0,0.21739130434782608,0.09831750100212432,0.0
8478173,0.1870633186772464,0.0,Hayden Hodgson,8.0,0.0,0.0,0.1870633186772464,0.0
8478178,0.15262170899254457,0.0,Darren Raddysh,18.0,0.16666666666666666,0.5555555555555556,0.9157302539552674,0.0
8478233,0.2551262274222529,0.0,Andrew Mangiapane,25.0,0.16,0.16,1.5945389213890804,0.0
8478366,0.21651577952850065,0.0,Frank Vatrano,24.0,0.08333333333333333,0.041666666666666664,2.598189354342008,0.0
8478396,0.10368354055099172,0.0,Noah Hanifin,14.0,0.07142857142857142,0.21428571428571427,1.451569567713884,0.0
8478397,0.18379150612022838,0.0,Rasmus Andersson,26.0,0.19230769230769232,0.5,0.9557158318251875,0.0
8478398,0.33042300261246643,0.0,Kyle Connor,23.0,0.4782608695652174,0.7391304347826086,0.6908844600078843,0.0
8478399,0.06176350876921776,0.0,Jonas Siegenthaler,24.0,0.0,0.08333333333333333,0.06176350876921776,0.0
8478401,0.3250546478666364,0.0,Pavel Zacha,25.0,0.2,0.48,1.625273239333182,0.0
8478402,0.4641568916073687,0.0,Connor McDavid,25.0,0.4,0.96,1.1603922290184217,0.0
8478403,0.3747748227945216,0.0,Jack Eichel,24.0,0.4583333333333333,0.8333333333333334,0.8176905224607744,0.0
8478407,0.10058344366888573,0.0,Vince Dunn,23.0,0.17391304347826086,0.391304347826087,0.5783548010960929,0.0
8478413,0.19955327063798894,0.0,Jordan Greenway,12.0,0.08333333333333333,0.16666666666666666,2.3946392476558676,0.0
8478414,0.4004424709826706,0.0,Timo Meier,24.0,0.3333333333333333,0.5,1.2013274129480118,0.0
8478416,0.03905726429074993,0.0,Erik Cernak,19.0,0.0,0.21052631578947367,0.03905726429074993,0.0
8478420,0.3748016977061826,0.0,Mikko Rantanen,24.0,0.4166666666666667,0.8333333333333334,0.8995240744948382,0.0
8478421,0.23929777541197828,0.0,A.J. Greer,24.0,0.25,0.16666666666666666,0.9571911016479131,0.0
8478424,0.15195298722634706,0.0,Jansen Harkins,13.0,0.15384615384615385,0.0,0.9876944169712558,0.0
8478427,0.36187353712351356,0.0,Sebastian Aho,24.0,0.3333333333333333,0.6666666666666666,1.0856206113705407,0.0
8478434,0.0852857640013098,0.0,Keegan Kolesar,24.0,0.0,0.125,0.0852857640013098,0.0
8478438,0.22597598707458613,0.0,Tommy Novak,23.0,0.08695652173913043,0.30434782608695654,2.5987238513577404,0.0
8478439,0.24335534835699932,0.0,Travis Konecny,23.0,0.21739130434782608,0.5217391304347826,1.1194346024421968,0.0
8478440,0.23879763457924116,0.0,Dylan Strome,23.0,0.21739130434782608,0.6956521739130435,1.0984691190645093,0.0
8478443,0.06575561461171921,0.0,Brandon Carlo,18.0,0.0,0.1111111111111111,0.06575561461171921,0.0
8478444,0.3265679308247785,0.0,Brock Boeser,23.0,0.391304347826087,0.30434782608695654,0.8345624898855449,0.0
8478445,0.28822052921971353,0.0,Mathew Barzal,24.0,0.2916666666666667,0.4583333333333333,0.9881846716104463,0.0
8478449,0.3951762677259885,0.0,Roope Hintz,20.0,0.4,0.6,0.9879406693149713,0.0
8478450,0.05221505443516522,0.0,Parker Wotherspoon,23.0,0.08695652173913043,0.30434782608695654,0.6004731260044001,0.0
8478452,0.046937872283160605,0.0,Caleb Jones,7.0,0.0,0.14285714285714285,0.046937872283160605,0.0
8478454,0.04699655558215447,0.0,Noah Juulsen,21.0,0.0,0.09523809523809523,0.04699655558215447,0.0
8478458,0.37117690292441013,0.0,Jack Roslovic,23.0,0.43478260869565216,0.34782608695652173,0.8537068767261433,0.0
8478460,0.20158099647491187,0.0,Zach Werenski,25.0,0.36,0.6,0.5599472124303108,0.0
8478462,0.2311268056693829,0.0,Nicolas Roy,21.0,0.047619047619047616,0.19047619047619047,4.853662919057041,0.0
8478463,0.33669293489462376,0.0,Anthony Beauvillier,25.0,0.2,0.12,1.6834646744731188,0.0
8478468,0.058634372062182756,0.0,Jeremy Lauzon,17.0,0.0,0.23529411764705882,0.058634372062182756,0.0
8478469,0.09859136998420569,0.0,Thomas Chabot,18.0,0.1111111111111111,0.4444444444444444,0.8873223298578512,0.0
8478472,0.19084107892020882,0.0,Mathieu Joseph,19.0,0.10526315789473684,0.2631578947368421,1.8129902497419839,0.0
8478474,0.29146787798187374,0.0,Lawson Crouse,25.0,0.16,0.2,1.8216742373867107,0.0
8478476,0.04670139597728842,0.0,Kyle Capobianco,10.0,0.0,0.3,0.04670139597728842,0.0
8478483,0.2676276628114282,0.0,Mitch Marner,24.0,0.16666666666666666,0.7916666666666666,1.6057659768685693,0.0
8478493,0.3049278042308286,0.0,Joel Eriksson Ek,25.0,0.16,0.48,1.9057987764426787,0.0
8478498,0.5092338675943512,0.0,Jake DeBrusk,25.0,0.32,0.16,1.5913558362323474,0.0
8478500,0.1099484545223774,0.0,Ivan Provorov,25.0,0.12,0.16,0.9162371210198118,0.0
8478507,0.08988282994295535,0.0,John Marino,25.0,0.04,0.48,2.2470707485738837,0.0
8478508,0.2286951835106672,0.0,Yakov Trenin,25.0,0.04,0.2,5.71737958776668,0.0
8478519,0.3812559069796965,0.0,Anthony Cirelli,20.0,0.45,0.4,0.84723534884377,0.0
8478542,0.2516839760528117,0.0,Evan Rodrigues,24.0,0.2916666666666667,0.25,0.8629164893239257,0.0
8478550,0.2464461874992895,0.0,Artemi Panarin,26.0,0.3076923076923077,0.6923076923076923,0.8009501093726908,0.0
8478569,0.14435942090031767,0.0,Noel Acciari,13.0,0.0,0.23076923076923078,0.14435942090031767,0.0
8478831,0.1389018731378018,0.0,Kevin Stenlund,25.0,0.04,0.12,3.472546828445045,0.0
8478840,0.05169429694716291,0.0,Will Borgen,19.0,0.05263157894736842,0.10526315789473684,0.9821916419960953,0.0
8478841,0.03948845900595184,0.0,Colton White,7.0,0.0,0.0,0.03948845900595184,0.0
8478851,0.057901092359553125,0.0,Alexandre Carrier,23.0,0.043478260869565216,0.30434782608695654,1.331725124269722,0.0
8478854,0.05260544126698118,0.0,Ryan Shea,23.0,0.08695652173913043,0.34782608695652173,0.6049625745702836,0.0
8478856,0.3360422686268776,0.0,Conor Garland,21.0,0.2857142857142857,0.42857142857142855,1.1761479401940715,0.0
8478859,0.11079624877311277,0.0,Niko Mikkola,24.0,0.0,0.16666666666666666,0.11079624877311277,0.0
8478864,0.4061199837829915,0.0,Kirill Kaprizov,25.0,0.64,0.56,0.6345624746609242,0.0
8478873,0.3878028176018388,0.0,Troy Terry,24.0,0.2916666666666667,0.8333333333333334,1.3296096603491616,0.0
8478874,0.23160341258525188,0.0,Adam Gaudette,21.0,0.2857142857142857,0.047619047619047616,0.8106119440483817,0.0
8478882,0.07613718502775377,0.0,Vladislav Gavrikov,26.0,0.15384615384615385,0.2692307692307692,0.49489170268039945,0.0
8478891,0.137506304308772,0.0,Mason Appleton,25.0,0.12,0.24,1.1458858692397667,0.0
8478904,0.1431642224613044,0.0,Steven Lorentz,18.0,0.1111111111111111,0.2222222222222222,1.2884780021517397,0.0
8478911,0.06626341111054722,0.0,Matt Roy,25.0,0.04,0.16,1.6565852777636805,0.0
8478970,0.0647721056487749,0.0,Jalen Chatfield,17.0,0.0,0.23529411764705882,0.0647721056487749,0.0
8478975,0.22597130536589582,0.0,Mason Marchment,22.0,0.09090909090909091,0.4090909090909091,2.485684359024854,0.0
8479022,0.18207545881159592,0.0,Rodrigo Abols,18.0,0.05555555555555555,0.0,3.277358258608727,0.0
8479026,0.06698238141834724,0.0,Philippe Myers,10.0,0.0,0.0,0.06698238141834724,0.0
8479066,0.10763298170197569,0.0,Ryan Lomberg,24.0,0.0,0.041666666666666664,0.10763298170197569,0.0
8479291,0.2752231061458586,0.0,Kevin Rooney,1.0,1.0,0.0,0.2752231061458586,0.0
8479293,0.10828870646946591,0.0,Brandon Tanev,25.0,0.0,0.04,0.10828870646946591,0.0
8479316,0.1699068047372357,0.0,Luke Kunin,19.0,0.05263157894736842,0.05263157894736842,3.2282292900074787,0.0
8479318,0.48284530047327257,0.0,Auston Matthews,19.0,0.47368421052631576,0.3157894736842105,1.019340078776909,0.0
8479323,0.09468481792525062,0.0,Adam Fox,26.0,0.11538461538461539,0.8461538461538461,0.820601755352172,0.0
8479324,0.07280879607424133,0.0,Ryan Lindgren,23.0,0.0,0.13043478260869565,0.07280879607424133,0.0
8479325,0.10592839988465926,0.0,Charlie McAvoy,19.0,0.0,0.7368421052631579,0.10592839988465926,0.0
8479336,0.09097304070989287,0.0,Carl Grundstrom,1.0,0.0,0.0,0.09097304070989287,0.0
8479337,0.49635037378375874,0.0,Alex DeBrincat,25.0,0.48,0.56,1.034063278716164,0.0
8479339,0.09562227800488464,0.0,Patrik Laine,5.0,0.0,0.2,0.09562227800488464,0.0
8479343,0.32442178006749584,0.0,Clayton Keller,25.0,0.32,0.52,1.0138180627109246,0.0
8479345,0.2636572371863211,0.0,Jakob Chychrun,25.0,0.4,0.52,0.6591430929658028,0.0
8479351,0.23357887578626654,0.0,Sam Steel,25.0,0.12,0.24,1.9464906315522212,0.0
8479353,0.27459624890041967,0.0,Brett Howden,20.0,0.2,0.1,1.3729812445020984,0.0
8479359,0.22065427532905463,0.0,Beck Malenstyn,23.0,0.08695652173913043,0.08695652173913043,2.537524166284128,0.0
8479362,0.19237200574328495,0.0,Riley Tufte,4.0,0.25,0.0,0.7694880229731398,0.0
8479365,0.19816195365274317,0.0,Trent Frederic,25.0,0.08,0.0,2.4770244206592897,0.0
8479369,0.041001456361564326,0.0,Andrew Peeke,26.0,0.0,0.15384615384615385,0.041001456361564326,0.0
8479370,0.1308392280712723,0.0,Tyson Jost,18.0,0.05555555555555555,0.1111111111111111,2.3551061052829017,0.0
8479371,0.0381809438619276,0.0,Dante Fabbro,25.0,0.04,0.12,0.95452359654819,0.0
8479372,0.0661255435340783,0.0,Joshua Mahura,13.0,0.07692307692307693,0.07692307692307693,0.8596320659430179,0.0
8479378,0.06882643219656656,0.0,Logan Stanley,23.0,0.13043478260869565,0.2608695652173913,0.5276693135070103,0.0
8479383,0.1606485247611999,0.0,Boris Katchouk,3.0,0.0,0.0,0.1606485247611999,0.0
8479385,0.29919291964532524,0.0,Jordan Kyrou,24.0,0.2916666666666667,0.2916666666666667,1.0258042959268294,0.0
8479390,0.19452493719975728,0.0,Taylor Raddysh,26.0,0.19230769230769232,0.07692307692307693,1.0115296734387378,0.0
8479393,0.10861315705220799,0.0,Noah Gregor,11.0,0.0,0.09090909090909091,0.10861315705220799,0.0
8479395,0.0654397922168884,0.0,Dennis Cholowski,10.0,0.0,0.1,0.0654397922168884,0.0
8479398,0.04771068347617976,0.0,Samuel Girard,9.0,0.0,0.2222222222222222,0.04771068347617976,0.0
8479400,0.15980889508500684,0.0,Pierre-Luc Dubois,6.0,0.0,0.0,0.15980889508500684,0.0
8479402,0.0390342863587041,0.0,Jake Bean,13.0,0.07692307692307693,0.07692307692307693,0.5074457226631534,0.0
8479407,0.23833660272367543,0.0,Jesper Bratt,24.0,0.20833333333333334,0.7083333333333334,1.144015693073642,0.0
8479410,0.10837470667643663,0.0,Mikhail Sergachev,25.0,0.12,0.52,0.903122555636972,0.0
8479414,0.14399684840464028,0.0,Nathan Bastian,17.0,0.17647058823529413,0.0,0.8159821409596282,0.0
8479420,0.3659385432547422,0.0,Tage Thompson,24.0,0.5,0.375,0.7318770865094844,0.0
8479421,0.024823277443647318,0.0,Jacob Moverare,6.0,0.0,0.0,0.024823277443647318,0.0
8479425,0.08779706844749535,0.0,Filip Hronek,25.0,0.08,0.56,1.097463355593692,0.0
8479442,0.04477715259417884,0.0,Troy Stecher,11.0,0.0,0.09090909090909091,0.04477715259417884,0.0
8479520,0.14268672191782994,0.0,Brandon Duhaime,25.0,0.12,0.04,1.1890560159819161,0.0
8479525,0.33364936250165605,0.0,Ross Colton,24.0,0.20833333333333334,0.2916666666666667,1.601516940007949,0.0
8479533,0.1296947597293182,0.0,Joona Koppanen,9.0,0.0,0.1111111111111111,0.1296947597293182,0.0
8479542,0.45779311360694963,0.0,Brandon Hagel,23.0,0.5652173913043478,0.5217391304347826,0.8099416625353725,0.0
8479576,0.02910941257141524,0.0,Vincent Desharnais,20.0,0.0,0.1,0.02910941257141524,0.0
8479591,0.19588080848213912,0.0,Michael Eyssimont,26.0,0.19230769230769232,0.2692307692307692,1.0185802041071235,0.0
8479619,0.24669718433038448,0.0,Michael Carcone,23.0,0.17391304347826086,0.17391304347826086,1.4185088098997107,0.0
8479638,0.3034394647926091,0.0,Justin Brazeau,12.0,0.5,0.5,0.6068789295852182,0.0
8479661,0.21855195695892543,0.0,Tanner Jeannot,26.0,0.11538461538461539,0.2692307692307692,1.8941169603106869,0.0
8479671,0.20464920324527397,0.0,Mathieu Olivier,23.0,0.13043478260869565,0.2608695652173913,1.568977224880434,0.0
8479675,0.20277405400494367,0.0,Trevor Moore,23.0,0.13043478260869565,0.2608695652173913,1.554601080704568,0.0
8479705,0.44240811862982793,0.0,Jeffrey Viel,8.0,0.0,0.0,0.44240811862982793,0.0
8479772,0.27868476230651124,0.0,Zack MacEwen,3.0,0.0,0.0,0.27868476230651124,0.0
