playerId,our_xG_per_game,our_xA_per_game,name,games_played,actual_goals_per_game,actual_assists_per_game,xG_to_goals_ratio,xA_to_assists_ratio
8479941,0.10459612356498824,0.0,Justin Danforth,4.0,0.0,0.0,0.10459612356498824,0.0
8479944,0.1178047533945313,0.0,Zachary Aston-Reese,16.0,0.0,0.1875,0.1178047533945313,0.0
8479977,0.26918225813036156,0.0,Kailer Yamamoto,17.0,0.17647058823529413,0.17647058823529413,1.5253661294053822,0.0
8479980,0.06846333091380065,0.0,Nicolas Hague,16.0,0.0625,0.1875,1.0954132946208104,0.0
8479981,0.07346825286125137,0.0,Jonah Gadjovich,10.0,0.0,0.3,0.07346825286125137,0.0
8479982,0.04519755787415688,0.0,Conor Timmins,24.0,0.0,0.20833333333333334,0.04519755787415688,0.0
8479983,0.05259454295110809,0.0,Mario Ferraro,25.0,0.04,0.2,1.3148635737777021,0.0
8479985,0.04040090739727007,0.0,Cale Fleury,4.0,0.0,0.25,0.04040090739727007,0.0
8479987,0.33515987183237733,0.0,Morgan Geekie,26.0,0.6923076923076923,0.23076923076923078,0.4841198148689895,0.0
8479992,0.2333398793654685,0.0,Michael Rasmussen,20.0,0.15,0.2,1.5555991957697899,0.0
8479996,0.1829433368518948,0.0,Cody Glass,13.0,0.3076923076923077,0.0,0.594565844768658,0.0
8479998,0.05974337162915609,0.0,Mikey Anderson,24.0,0.041666666666666664,0.20833333333333334,1.4338409190997463,0.0
8479999,0.16807271263219015,0.0,Casey Mittelstadt,16.0,0.3125,0.3125,0.5378326804230085,0.0
8480001,0.038446789762626006,0.0,Urho Vaakanainen,16.0,0.0,0.1875,0.038446789762626006,0.0
8480002,0.3928102175705134,0.0,Nico Hischier,24.0,0.375,0.5416666666666666,1.047493913521369,0.0
8480003,0.16309298337437203,0.0,Jesper Boqvist,24.0,0.125,0.125,1.3047438669949762,0.0
8480009,0.21445598277764816,0.0,Eeli Tolvanen,23.0,0.13043478260869565,0.34782608695652173,1.644162534628636,0.0
8480012,0.3406623032254476,0.0,Elias Pettersson,25.0,0.32,0.56,1.0645696975795238,0.0
8480014,0.42397690447116326,0.0,Gabriel Vilardi,23.0,0.43478260869565216,0.391304347826087,0.9751468802836756,0.0
8480015,0.29357396402499725,0.0,Owen Tippett,23.0,0.2608695652173913,0.34782608695652173,1.1253668620958228,0.0
8480018,0.315661576704989,0.0,Nick Suzuki,23.0,0.30434782608695654,0.8695652173913043,1.037173752030678,0.0
8480023,0.1523262588479728,0.0,Robert Thomas,21.0,0.19047619047619047,0.5238095238095238,0.7997128589518572,0.0
8480027,0.5468725514928657,0.0,Jason Robertson,25.0,0.6,0.68,0.9114542524881096,0.0
8480028,0.29393787166502844,0.0,Morgan Frost,26.0,0.23076923076923078,0.3076923076923077,1.2737307772151232,0.0
8480035,0.06351268928694086,0.0,Henri Jokiharju,25.0,0.0,0.24,0.06351268928694086,0.0
8480036,0.1398453864135911,0.0,Miro Heiskanen,25.0,0.12,0.76,1.1653782201132592,0.0
8480039,0.34198477122211635,0.0,Martin Necas,24.0,0.5416666666666666,0.7083333333333334,0.6313565007177533,0.0
8480043,0.06952749699768085,0.0,Timothy Liljegren,19.0,0.0,0.21052631578947367,0.06952749699768085,0.0
8480049,0.059701272787956006,0.0,Dylan Samberg,7.0,0.0,0.0,0.059701272787956006,0.0
8480058,0.049374680500477476,0.0,P.O Joseph,9.0,0.0,0.1111111111111111,0.049374680500477476,0.0
8480064,0.3266569051891564,0.0,Josh Norris,1.0,0.0,0.0,0.3266569051891564,0.0
8480068,0.225479514338076,0.0,Ryan Poehling,17.0,0.058823529411764705,0.29411764705882354,3.833151743747292,0.0
8480069,0.21211107817168015,0.0,Cale Makar,24.0,0.375,0.9166666666666666,0.5656295417911471,0.0
8480074,0.18464027640099315,0.0,Alexandre Texier,9.0,0.0,0.2222222222222222,0.18464027640099315,0.0
8480078,0.37477382117261476,0.0,Filip Chytil,6.0,0.5,0.0,0.7495476423452295,0.0
8480084,0.10167715853701026,0.0,Nick DeSimone,9.0,0.2222222222222222,0.1111111111111111,0.4575472134165462,0.0
8480113,0.32569664433741785,0.0,Alex Iafallo,23.0,0.17391304347826086,0.17391304347826086,1.8727557049401526,0.0
8480144,0.20267568354029203,0.0,David Kampf,5.0,0.0,0.0,0.20267568354029203,0.0
8480145,0.06481368560343967,0.0,Neal Pionk,21.0,0.047619047619047616,0.19047619047619047,1.361087397672233,0.0
8480185,0.25155908812303085,0.0,Eetu Luostarinen,18.0,0.16666666666666666,0.3888888888888889,1.509354528738185,0.0
8480188,0.24676478640348812,0.0,Fabian Zetterlund,24.0,0.16666666666666666,0.125,1.4805887184209288,0.0
8480196,0.06699814051389688,0.0,Jacob Bryson,14.0,0.07142857142857142,0.14285714285714285,0.9379739671945564,0.0
8480208,0.3387823970988391,0.0,Drake Batherson,21.0,0.38095238095238093,0.6190476190476191,0.8893037923844528,0.0
8480220,0.34844203583466304,0.0,Noah Cates,23.0,0.21739130434782608,0.34782608695652173,1.6028333648394502,0.0
8480245,0.3187519228085875,0.0,Olle Lycksell,6.0,0.16666666666666666,0.0,1.912511536851525,0.0
8480246,0.06894612926989786,0.0,Nick Perbix,24.0,0.08333333333333333,0.08333333333333333,0.8273535512387744,0.0
8480259,0.18592229849574238,0.0,Ben Jones,13.0,0.0,0.0,0.18592229849574238,0.0
8480281,0.18614206762452204,0.0,Alexey Toropchenko,16.0,0.0625,0.0625,2.9782730819923526,0.0
8480289,0.18684359320572436,0.0,Morgan Barron,17.0,0.17647058823529413,0.17647058823529413,1.0587803614991047,0.0
8480336,0.11993131737014445,0.0,Sean Walker,24.0,0.16666666666666666,0.16666666666666666,0.7195879042208667,0.0
8480355,0.27542302738530205,0.0,Mark Kastelic,26.0,0.15384615384615385,0.15384615384615385,1.7902496780044632,0.0
8480426,0.08263029226739146,0.0,Charle-Edouard D'Astous,17.0,0.11764705882352941,0.29411764705882354,0.7023574842728274,0.0
8480434,0.13236083288211362,0.0,Sean Durzi,4.0,0.0,0.25,0.13236083288211362,0.0
8480448,0.24012975555590596,0.0,Parker Kelly,24.0,0.20833333333333334,0.25,1.1526228266683485,0.0
8480459,0.28447774578151946,0.0,Pius Suter,25.0,0.24,0.24,1.1853239407563312,0.0
8480727,0.06632613586752029,0.0,Zach Whitecloud,24.0,0.0,0.125,0.06632613586752029,0.0
8480748,0.3409262595698236,0.0,Kiefer Sherwood,25.0,0.48,0.16,0.7102630407704659,0.0
8480762,0.26324285860908647,0.0,Eric Robinson,18.0,0.2777777777777778,0.1111111111111111,0.9476742909927113,0.0
8480796,0.08040697856441777,0.0,Martin Fehrvry,25.0,0.08,0.24,1.005087232055222,0.0
8480797,0.2900678623053761,0.0,Joel Farabee,26.0,0.2692307692307692,0.23076923076923078,1.0773949171342543,0.0
8480798,0.23180575890000896,0.0,Philipp Kurashev,23.0,0.2608695652173913,0.30434782608695654,0.8885887424500344,0.0
8480800,0.16196107743307922,0.0,Quinn Hughes,20.0,0.1,1.0,1.6196107743307921,0.0
8480801,0.469441066858255,0.0,Brady Tkachuk,4.0,0.0,1.0,0.469441066858255,0.0
8480802,0.1897822224907576,0.0,Ryan McLeod,24.0,0.20833333333333334,0.375,0.9109546679556364,0.0
8480803,0.20659315842203776,0.0,Evan Bouchard,25.0,0.16,0.68,1.291207240137736,0.0
8480806,0.13223732414802433,0.0,Isac Lundestrm,24.0,0.0,0.08333333333333333,0.13223732414802433,0.0
8480807,0.07801970929306523,0.0,Mattias Samuelsson,22.0,0.22727272727272727,0.3181818181818182,0.34328672088948703,0.0
8480813,0.17360915821045625,0.0,Joe Veleno,18.0,0.05555555555555555,0.0,3.124964847788213,0.0
8480817,0.12565139183689908,0.0,K'Andre Miller,18.0,0.1111111111111111,0.5,1.1308625265320917,0.0
8480825,0.043744778260588604,0.0,Patrick Giles,3.0,0.0,0.3333333333333333,0.043744778260588604,0.0
8480828,0.04172668730219197,0.0,Michael Callahan,3.0,0.0,0.0,0.04172668730219197,0.0
8480829,0.1530685109798522,0.0,Jesperi Kotkaniemi,15.0,0.13333333333333333,0.2,1.1480138323488915,0.0
8480830,0.3637904188625753,0.0,Andrei Svechnikov,24.0,0.2916666666666667,0.2916666666666667,1.247281436100258,0.0
8480831,0.028898722647378743,0.0,Alec Regula,11.0,0.0,0.0,0.028898722647378743,0.0
8480834,0.030504609677283145,0.0,Ty Emberson,20.0,0.05,0.15,0.6100921935456629,0.0
8480835,0.21982235774899322,0.0,Jack Drury,24.0,0.16666666666666666,0.20833333333333334,1.3189341464939595,0.0
8480839,0.16733341436062374,0.0,Rasmus Dahlin,21.0,0.047619047619047616,0.7142857142857143,3.5140017015730987,0.0
8480840,0.22256780009378077,0.0,Oskar Bck,15.0,0.06666666666666667,0.13333333333333333,3.3385170014067116,0.0
8480842,0.3407879472625525,0.0,Filip Hallander,13.0,0.07692307692307693,0.23076923076923078,4.4302433144131825,0.0
8480848,0.20954626249149436,0.0,Ty Dellandrea,25.0,0.08,0.24,2.6193282811436793,0.0
8480849,0.2857053641472821,0.0,Barrett Hayton,22.0,0.13636363636363635,0.09090909090909091,2.0951726704134024,0.0
8480855,0.27669128116220226,0.0,Jack McBain,25.0,0.08,0.12,3.458641014527528,0.0
8480860,0.06079657672948772,0.0,Kevin Bahl,25.0,0.12,0.12,0.5066381394123977,0.0
8480865,0.10857706328991924,0.0,Noah Dobson,23.0,0.13043478260869565,0.5652173913043478,0.8324241518893809,0.0
8480871,0.027798941669364734,0.0,Adam Boqvist,10.0,0.0,0.1,0.027798941669364734,0.0
8480873,0.06907979610630045,0.0,Rasmus Sandin,20.0,0.1,0.25,0.6907979610630045,0.0
8480874,0.07007557479664671,0.0,Adam Ginning,5.0,0.0,0.0,0.07007557479664671,0.0
8480876,0.11709915354731486,0.0,Curtis Douglas,18.0,0.0,0.1111111111111111,0.11709915354731486,0.0
8480878,0.05765480330834777,0.0,Nils Lundkvist,4.0,0.25,0.5,0.23061921323339107,0.0
8480879,0.07091187234394815,0.0,Jacob Bernard-Docker,13.0,0.0,0.07692307692307693,0.07091187234394815,0.0
8480887,0.04814173094928252,0.0,Jordan Harris,5.0,0.2,0.2,0.2407086547464126,0.0
8480891,0.07821177091035565,0.0,Michael Kesselring,9.0,0.0,0.0,0.07821177091035565,0.0
8480893,0.40887290304871593,0.0,Kirill Marchenko,22.0,0.36363636363636365,0.6363636363636364,1.1244004833839687,0.0
8480950,0.02997157629579298,0.0,Ilya Lyubushkin,17.0,0.0,0.23529411764705882,0.02997157629579298,0.0
8480980,0.18145393792332865,0.0,Connor Dewar,23.0,0.21739130434782608,0.13043478260869565,0.8346881144473118,0.0
8480990,0.03939744330603962,0.0,Declan Chisholm,10.0,0.0,0.1,0.03939744330603962,0.0
8480995,0.19873956286094396,0.0,Pontus Holmberg,17.0,0.058823529411764705,0.29411764705882354,3.3785725686360473,0.0
8481006,0.03521476650521862,0.0,Tyler Tucker,23.0,0.043478260869565216,0.13043478260869565,0.8099396296200283,0.0
8481013,0.22730859656902866,0.0,Jonatan Berggren,14.0,0.14285714285714285,0.2857142857142857,1.5911601759832008,0.0
8481014,0.051301344727667376,0.0,Alexander Romanov,15.0,0.0,0.06666666666666667,0.051301344727667376,0.0
8481024,0.30517524655442674,0.0,Linus Karlsson,22.0,0.18181818181818182,0.18181818181818182,1.678463856049347,0.0
8481032,0.19920117579749774,0.0,Paul Cotter,24.0,0.08333333333333333,0.16666666666666666,2.390414109569973,0.0
8481043,0.15707133359768805,0.0,Cole Koepke,16.0,0.0,0.125,0.15707133359768805,0.0
8481056,0.03804154554381958,0.0,Spencer Stastney,24.0,0.041666666666666664,0.25,0.91299709305167,0.0
8481068,0.24967091505487368,0.0,Yegor Sharangovich,22.0,0.13636363636363635,0.18181818181818182,1.8309200437357405,0.0
8481122,0.056339914665410336,0.0,Simon Benoit,23.0,0.0,0.08695652173913043,0.056339914665410336,0.0
8481133,0.13865417335182423,0.0,Cole Reinhardt,16.0,0.0625,0.125,2.2184667736291876,0.0
8481161,0.03537090290337793,0.0,Jake Christiansen,19.0,0.0,0.05263157894736842,0.03537090290337793,0.0
8481167,0.04077386341112493,0.0,Brayden Pachal,19.0,0.0,0.15789473684210525,0.04077386341112493,0.0
8481178,0.03278417035471639,0.0,Egor Zamula,10.0,0.0,0.1,0.03278417035471639,0.0
8481219,0.033727619176109565,0.0,Jonathan Aspirot,13.0,0.0,0.0,0.033727619176109565,0.0
8481237,0.09403587892078431,0.0,Kyle MacLean,11.0,0.0,0.09090909090909091,0.09403587892078431,0.0
8481477,0.19777853460982434,0.0,Nico Sturm,3.0,0.3333333333333333,0.0,0.593335603829473,0.0
8481481,0.1909415530739351,0.0,Blake Lizotte,23.0,0.13043478260869565,0.043478260869565216,1.4638852402335025,0.0
8481491,0.14417193943841583,0.0,Noah Philp,15.0,0.13333333333333333,0.06666666666666667,1.0812895457881186,0.0
8481522,0.15915450620065835,0.0,Peyton Krebs,24.0,0.0,0.25,0.15915450620065835,0.0
8481523,0.2666337577626108,0.0,Kirby Dach,15.0,0.3333333333333333,0.13333333333333333,0.7999012732878323,0.0
8481524,0.1636772885608175,0.0,Bowen Byram,24.0,0.16666666666666666,0.2916666666666667,0.9820637313649051,0.0
8481525,0.047715083044022236,0.0,Matthew Robertson,17.0,0.058823529411764705,0.058823529411764705,0.811156411748378,0.0
8481527,0.06532544646736063,0.0,Kaedan Korczak,24.0,0.08333333333333333,0.041666666666666664,0.7839053576083276,0.0
8481528,0.29914103621350857,0.0,Dylan Cozens,24.0,0.3333333333333333,0.3333333333333333,0.8974231086405258,0.0
8481532,0.2213840096257626,0.0,Alex Turcotte,23.0,0.043478260869565216,0.13043478260869565,5.09183222139254,0.0
8481533,0.3507861024527636,0.0,Trevor Zegras,23.0,0.34782608695652173,0.6086956521739131,1.0085100445516955,0.0
8481540,0.4139375794871612,0.0,Cole Caufield,23.0,0.6086956521739131,0.4782608695652174,0.680040309157479,0.0
8481542,0.11004515384034846,0.0,Moritz Seider,25.0,0.12,0.52,0.9170429486695706,0.0
8481546,0.09665293761185902,0.0,Cam York,20.0,0.05,0.5,1.9330587522371803,0.0
8481553,0.2937608994640564,0.0,Bobby Brink,23.0,0.2608695652173913,0.17391304347826086,1.1260834479455497,0.0
8481554,0.19254569692367848,0.0,Kaapo Kakko,7.0,0.14285714285714285,0.0,1.3478198784657494,0.0
8481556,0.20428921033938716,0.0,John Beecher,11.0,0.09090909090909091,0.09090909090909091,2.247181313733259,0.0
8481557,0.47106091056775745,0.0,Matt Boldy,25.0,0.56,0.56,0.8411801974424239,0.0
8481559,0.4604357211501335,0.0,Jack Hughes,17.0,0.5882352941176471,0.5882352941176471,0.7827407259552269,0.0
8481560,0.2231964436359702,0.0,Arthur Kaliyev,2.0,0.0,0.5,0.2231964436359702,0.0
8481562,0.0546997664496301,0.0,Domenick Fensore,1.0,0.0,0.0,0.0546997664496301,0.0
8481563,0.045926198083907285,0.0,Drew Helleson,24.0,0.08333333333333333,0.2916666666666667,0.5511143770068875,0.0
8481564,0.0247065294533967,0.0,Ryan Johnson,3.0,0.0,0.0,0.0247065294533967,0.0
8481568,0.05183712948663997,0.0,Alex Vlasic,23.0,0.08695652173913043,0.13043478260869565,0.5961269890963596,0.0
8481577,0.20032208075281227,0.0,Philip Tomasino,9.0,0.0,0.1111111111111111,0.20032208075281227,0.0
8481580,0.33297233745731675,0.0,Connor McMichael,25.0,0.16,0.4,2.0810771091082296,0.0
8481581,0.11175959911197413,0.0,Thomas Harley,18.0,0.05555555555555555,0.5,2.011672784015534,0.0
8481582,0.1805151006063589,0.0,Nicholas Robertson,23.0,0.21739130434782608,0.2608695652173913,0.830369462789251,0.0
8481591,0.11221007118001561,0.0,Sam Poulin,2.0,0.0,0.0,0.11221007118001561,0.0
8481592,0.239469302818179,0.0,Jakob Pelletier,1.0,0.0,0.0,0.239469302818179,0.0
8481593,0.04813125252258028,0.0,Jayden Struble,19.0,0.0,0.21052631578947367,0.04813125252258028,0.0
8481596,0.4549565320619596,0.0,Shane Pinto,24.0,0.5,0.25,0.9099130641239191,0.0
8481598,0.1177121098511493,0.0,Philip Broberg,25.0,0.08,0.28,1.4714013731393663,0.0
8481601,0.1909969592733042,0.0,Simon Holmstrom,24.0,0.16666666666666666,0.20833333333333334,1.1459817556398253,0.0
8481604,0.42101603115362835,0.0,Pavel Dorofeyev,24.0,0.4583333333333333,0.20833333333333334,0.9185804316079165,0.0
8481605,0.15410780890619946,0.0,Jackson LaCombe,24.0,0.125,0.4583333333333333,1.2328624712495957,0.0
8481606,0.11884231561500763,0.0,Jordan Spence,15.0,0.06666666666666667,0.4666666666666667,1.7826347342251145,0.0
8481607,0.0575403186746618,0.0,Albert Johansson,25.0,0.0,0.08,0.0575403186746618,0.0
8481609,0.0446197791025042,0.0,Vladislav Kolyachonok,6.0,0.16666666666666666,0.16666666666666666,0.2677186746150252,0.0
8481617,0.1964711277456632,0.0,Vasily Podkolzin,25.0,0.16,0.24,1.227944548410395,0.0
8481618,0.23380288320393955,0.0,Alex Newhook,17.0,0.35294117647058826,0.35294117647058826,0.6624415024111621,0.0
8481624,0.20314125508929665,0.0,Ilya Mikheyev,22.0,0.18181818181818182,0.13636363636363635,1.1172769029911316,0.0
8481641,0.2377296904368059,0.0,Joel Kiviranta,7.0,0.14285714285714285,0.0,1.6641078330576413,0.0
8481655,0.2299201276153325,0.0,Cole Schwindt,10.0,0.2,0.0,1.1496006380766626,0.0
8481656,0.29185973789675945,0.0,Aliaksei Protas,25.0,0.24,0.36,1.2160822412364978,0.0
8481704,0.1323061474937606,0.0,Juuso Parssinen,14.0,0.14285714285714285,0.07142857142857142,0.9261430324563242,0.0
8481711,0.14828734227921805,0.0,Matias Maccelli,22.0,0.18181818181818182,0.22727272727272727,0.8155803825356993,0.0
8481712,0.13916997611522666,0.0,Matj  Blmel,4.0,0.0,0.0,0.13916997611522666,0.0
8481716,0.4167462770289194,0.0,Dmitri Voronkov,25.0,0.36,0.36,1.157628547302554,0.0
8481719,0.08226876528086977,0.0,Max Crozier,8.0,0.0,0.375,0.08226876528086977,0.0
8481721,0.2174680654846676,0.0,Arseny Gritsyuk,24.0,0.25,0.25,0.8698722619386704,0.0
8481725,0.2047803554683923,0.0,Elmer Soderblom,12.0,0.08333333333333333,0.0,2.4573642656207078,0.0
8481726,0.14890286635215338,0.0,Adam Edstrom,23.0,0.08695652173913043,0.08695652173913043,1.712382963049764,0.0
8481754,0.14506519785047398,0.0,Nikita Nesterenko,22.0,0.045454545454545456,0.3181818181818182,3.191434352710427,0.0
8481789,0.12513018620666108,0.0,Tye Kartye,23.0,0.08695652173913043,0.08695652173913043,1.4389971413766025,0.0
8481806,0.047578683122992425,0.0,Louis Crevier,23.0,0.08695652173913043,0.34782608695652173,0.5471548559144129,0.0
8481848,0.11394726981719332,0.0,Jacob Gaucher,3.0,0.0,0.0,0.11394726981719332,0.0
8482055,0.19460758434322006,0.0,Drew O'Connor,25.0,0.28,0.16,0.6950270869400715,0.0
8482062,0.24285462653885273,0.0,Cole Smith,13.0,0.23076923076923078,0.0,1.0523700483350285,0.0
8482070,0.27509713002170116,0.0,Mitchell Chaffee,7.0,0.0,0.0,0.27509713002170116,0.0
8482072,0.08826218964532016,0.0,Jack Ahcan,6.0,0.0,0.16666666666666666,0.08826218964532016,0.0
8482073,0.05724089196883134,0.0,Braden Schneider,26.0,0.038461538461538464,0.15384615384615385,1.4882631911896147,0.0
8482074,0.19950756881627485,0.0,Connor Zary,24.0,0.08333333333333333,0.08333333333333333,2.394090825795298,0.0
8482077,0.245283060070748,0.0,Dylan Holloway,25.0,0.24,0.24,1.0220127502947833,0.0
8482078,0.2806872770328211,0.0,Lucas Raymond,23.0,0.30434782608695654,0.8260869565217391,0.9222581959649835,0.0
8482079,0.28916463954374183,0.0,Marco Rossi,17.0,0.23529411764705882,0.5294117647058824,1.2289497180609028,0.0
8482087,0.14073378732427935,0.0,Kaiden Guhle,5.0,0.2,0.2,0.7036689366213967,0.0
8482088,0.19865964458364496,0.0,Justin Sourdif,25.0,0.12,0.12,1.6554970381970413,0.0
8482089,0.30878262026235453,0.0,Jake Neighbours,13.0,0.46153846153846156,0.23076923076923078,0.6690290105684348,0.0
8482090,0.25548926581229475,0.0,Jack Finley,9.0,0.1111111111111111,0.1111111111111111,2.2994033923106527,0.0
8482092,0.2760282816915687,0.0,Ridly Greig,19.0,0.10526315789473684,0.3157894736842105,2.6222686760699028,0.0
8482093,0.4593929685577148,0.0,Seth Jarvis,24.0,0.625,0.2916666666666667,0.7350287496923437,0.0
8482094,0.0610450510866939,0.0,Daemon Hunt,7.0,0.0,0.14285714285714285,0.0610450510866939,0.0
8482095,0.04890591147440389,0.0,Tyler Kleven,22.0,0.0,0.09090909090909091,0.04890591147440389,0.0
8482097,0.2649307925584575,0.0,Jack Quinn,24.0,0.25,0.2916666666666667,1.05972317023383,0.0
8482100,0.11525841422379003,0.0,Alexander Nikishin,23.0,0.13043478260869565,0.2608695652173913,0.8836478423823902,0.0
8482103,0.14966473164968186,0.0,Ozzy Wiesblatt,21.0,0.0,0.14285714285714285,0.14966473164968186,0.0
8482105,0.14380293392709304,0.0,Jake Sanderson,24.0,0.16666666666666666,0.625,0.8628176035625582,0.0
8482109,0.2705634570214896,0.0,Alexis Lafrenire,26.0,0.23076923076923078,0.3076923076923077,1.1724416470931216,0.0
8482110,0.3029279072833214,0.0,Dawson Mercer,24.0,0.375,0.375,0.8078077527555237,0.0
8482111,0.13070197883420256,0.0,Justin Barron,19.0,0.0,0.21052631578947367,0.13070197883420256,0.0
