playerId,our_xG_total,our_xA_total,name,I_F_goals,I_F_assists,games_played,xG_to_goals_ratio,xA_to_assists_ratio,our_xG_per_game,our_xA_per_game,actual_goals_per_game,actual_assists_per_game
8470613,3.208376073278482,0.0,Brent Burns,2.0,9.0,24,1.604188036639241,0.0,0.1336823363866034,0.0,0.08333333333333333,0.375
8470621,9.209806395228949,0.0,Corey Perry,7.0,6.0,18,1.3156866278898498,0.0,0.5116559108460527,0.0,0.3888888888888889,0.3333333333333333
8471214,9.824112996459,0.0,Alex Ovechkin,11.0,12.0,25,0.8931011814962727,0.0,0.39296451985836,0.0,0.44,0.48
8471215,9.10868786112405,0.0,Evgeni Malkin,6.0,18.0,23,1.518114643520675,0.0,0.3960299070053935,0.0,0.2608695652173913,0.782608695652174
8471675,10.38802026910707,0.0,Sidney Crosby,15.0,10.0,23,0.692534684607138,0.0,0.45165305517856824,0.0,0.6521739130434783,0.43478260869565216
8471685,6.385710040456613,0.0,Anze Kopitar,4.0,8.0,20,1.5964275101141532,0.0,0.3192855020228306,0.0,0.2,0.4
8471724,3.2425841307267516,0.0,Kris Letang,2.0,8.0,23,1.6212920653633758,0.0,0.14098191872725008,0.0,0.08695652173913043,0.34782608695652173
8471817,2.5336153148673466,0.0,Ryan Reaves,2.0,0.0,21,1.2668076574336733,0.0,0.1206483483270165,0.0,0.09523809523809523,0.0
8473419,11.222897103871212,0.0,Brad Marchand,15.0,12.0,23,0.7481931402580808,0.0,0.4879520479944005,0.0,0.6521739130434783,0.5217391304347826
8473422,2.100331347435712,0.0,Nick Foligno,0.0,6.0,15,2.100331347435712,0.0,0.14002208982904746,0.0,0.0,0.4
8473507,0.7775932666845604,0.0,Jeff Petry,0.0,5.0,24,0.7775932666845604,0.0,0.03239971944519002,0.0,0.0,0.20833333333333334
8473512,4.857030962593851,0.0,Claude Giroux,4.0,12.0,24,1.2142577406484627,0.0,0.20237629010807712,0.0,0.16666666666666666,0.5
8473533,7.314074365422128,0.0,Jordan Staal,7.0,2.0,21,1.0448677664888755,0.0,0.3482892554962918,0.0,0.3333333333333333,0.09523809523809523
8473604,7.463967237621544,0.0,Jonathan Toews,3.0,5.0,23,2.4879890792071815,0.0,0.32452031467919756,0.0,0.13043478260869565,0.21739130434782608
8473986,5.810459208674725,0.0,Alex Killorn,1.0,7.0,24,5.810459208674725,0.0,0.24210246702811355,0.0,0.041666666666666664,0.2916666666666667
8473994,3.2497092625126234,0.0,Jamie Benn,2.0,3.0,6,1.6248546312563117,0.0,0.5416182104187706,0.0,0.3333333333333333,0.5
8474013,1.4364159000106138,0.0,Ian Cole,1.0,8.0,25,1.4364159000106138,0.0,0.057456636000424555,0.0,0.04,0.32
8474037,9.324396847747263,0.0,James van Riemsdyk,3.0,1.0,20,3.108132282582421,0.0,0.46621984238736314,0.0,0.15,0.05
8474090,0.1394974403083321,0.0,Brendan Smith,0.0,1.0,2,0.1394974403083321,0.0,0.06974872015416606,0.0,0.0,0.5
8474102,3.830934221856294,0.0,David Perron,3.0,8.0,24,1.276978073952098,0.0,0.15962225924401224,0.0,0.125,0.3333333333333333
8474141,6.5500012161210135,0.0,Patrick Kane,3.0,10.0,16,2.1833337387070046,0.0,0.40937507600756334,0.0,0.1875,0.625
8474149,0.5592877473682161,0.0,Evgenii Dadonov,0.0,0.0,5,0.5592877473682161,0.0,0.11185754947364321,0.0,0.0,0.0
8474150,4.758939754683521,0.0,Mikael Backlund,4.0,10.0,26,1.1897349386708802,0.0,0.18303614441090466,0.0,0.15384615384615385,0.38461538461538464
8474151,0.8881065328605462,0.0,Ryan McDonagh,3.0,3.0,15,0.2960355109535154,0.0,0.05920710219070308,0.0,0.2,0.2
8474189,3.2680872753262507,0.0,Lars Eller,2.0,4.0,24,1.6340436376631253,0.0,0.13617030313859377,0.0,0.08333333333333333,0.16666666666666666
8474563,1.0162328202277402,0.0,Drew Doughty,2.0,6.0,19,0.5081164101138701,0.0,0.053485937906723166,0.0,0.10526315789473684,0.3157894736842105
8474564,8.296113297808912,0.0,Steven Stamkos,6.0,3.0,24,1.3826855496348187,0.0,0.3456713874087047,0.0,0.25,0.125
8474567,0.5194525392726055,0.0,Zach Bogosian,0.0,0.0,9,0.5194525392726055,0.0,0.05771694880806728,0.0,0.0,0.0
8474568,0.6252873828634606,0.0,Luke Schenn,0.0,2.0,16,0.6252873828634606,0.0,0.03908046142896629,0.0,0.0,0.125
8474574,1.9413880351930835,0.0,Tyler Myers,1.0,5.0,25,1.9413880351930835,0.0,0.07765552140772333,0.0,0.04,0.2
8474578,3.8863607943057965,0.0,Erik Karlsson,1.0,14.0,23,3.8863607943057965,0.0,0.16897220844807812,0.0,0.043478260869565216,0.6086956521739131
8474586,10.600685258861628,0.0,Jordan Eberle,8.0,6.0,23,1.3250856573577035,0.0,0.4608993590809403,0.0,0.34782608695652173,0.2608695652173913
8474590,4.789562843739983,0.0,John Carlson,6.0,16.0,24,0.7982604739566638,0.0,0.19956511848916594,0.0,0.25,0.6666666666666666
8474600,2.326292872428892,0.0,Roman Josi,2.0,5.0,12,1.163146436214446,0.0,0.19385773936907433,0.0,0.16666666666666666,0.4166666666666667
8474612,0.7657157122157506,0.0,Travis Hamonic,0.0,1.0,15,0.7657157122157506,0.0,0.05104771414771671,0.0,0.0,0.06666666666666667
8474641,6.092171976342794,0.0,Adam Henrique,2.0,5.0,25,3.046085988171397,0.0,0.24368687905371175,0.0,0.08,0.2
8474679,2.284808470867573,0.0,Gustav Nyquist,0.0,6.0,18,2.284808470867573,0.0,0.1269338039370874,0.0,0.0,0.3333333333333333
8474716,2.6459059459157266,0.0,Jared Spurgeon,1.0,3.0,25,2.6459059459157266,0.0,0.10583623783662906,0.0,0.04,0.12
8475149,6.618473453680051,0.0,Marcus Johansson,8.0,12.0,25,0.8273091817100063,0.0,0.264738938147202,0.0,0.32,0.48
8475151,10.721243802458043,0.0,Kyle Palmieri,6.0,12.0,25,1.7868739670763405,0.0,0.4288497520983217,0.0,0.24,0.48
8475158,9.453330645337697,0.0,Ryan O'Reilly,8.0,10.0,24,1.1816663306672122,0.0,0.3938887768890707,0.0,0.3333333333333333,0.4166666666666667
8475166,14.568310339003796,0.0,John Tavares,12.0,16.0,24,1.2140258615836497,0.0,0.6070129307918248,0.0,0.5,0.6666666666666666
8475167,2.0861176145262994,0.0,Victor Hedman,0.0,12.0,15,2.0861176145262994,0.0,0.13907450763508664,0.0,0.0,0.8
8475168,0.47133170720189776,0.0,Matt Duchene,1.0,1.0,4,0.47133170720189776,0.0,0.11783292680047444,0.0,0.25,0.25
8475169,8.218491443898523,0.0,Evander Kane,4.0,9.0,25,2.054622860974631,0.0,0.32873965775594094,0.0,0.16,0.36
8475170,7.198464811779555,0.0,Brayden Schenn,4.0,5.0,25,1.7996162029448888,0.0,0.2879385924711822,0.0,0.16,0.2
8475171,2.441616271622476,0.0,Oliver Ekman-Larsson,3.0,15.0,24,0.8138720905408253,0.0,0.10173401131760317,0.0,0.125,0.625
8475172,11.569836962968106,0.0,Nazem Kadri,5.0,16.0,26,2.313967392593621,0.0,0.44499372934492715,0.0,0.19230769230769232,0.6153846153846154
8475179,0.0164288971573114,0.0,Dmitry Kulikov,0.0,0.0,2,0.0164288971573114,0.0,0.0082144485786557,0.0,0.0,0.0
8475181,0.3189135324209924,0.0,Nick Leddy,0.0,2.0,9,0.3189135324209924,0.0,0.03543483693566582,0.0,0.0,0.2222222222222222
8475184,8.789438151288774,0.0,Chris Kreider,11.0,6.0,20,0.7990398319353431,0.0,0.4394719075644387,0.0,0.55,0.3
8475188,1.6701407562941288,0.0,Brayden McNabb,0.0,1.0,24,1.6701407562941288,0.0,0.06958919817892203,0.0,0.0,0.041666666666666664
8475191,2.7075454499572493,0.0,Reilly Smith,3.0,3.0,24,0.9025151499857498,0.0,0.11281439374821872,0.0,0.125,0.125
8475200,1.5413829479366519,0.0,Dmitry Orlov,0.0,13.0,25,1.5413829479366519,0.0,0.061655317917466076,0.0,0.0,0.52
8475208,1.3365654982626414,0.0,Brian Dumoulin,0.0,5.0,24,1.3365654982626414,0.0,0.055690229094276726,0.0,0.0,0.20833333333333334
8475218,4.392843834124501,0.0,Mattias Ekholm,2.0,8.0,25,2.1964219170622505,0.0,0.17571375336498005,0.0,0.08,0.32
8475220,3.685156070627271,0.0,Marcus Foligno,0.0,2.0,23,3.685156070627271,0.0,0.16022417698379438,0.0,0.0,0.08695652173913043
8475231,3.6213371413759874,0.0,Casey Cizikas,1.0,4.0,25,3.6213371413759874,0.0,0.1448534856550395,0.0,0.04,0.16
8475235,0.5630239583551879,0.0,Nicolas Deslauriers,0.0,0.0,11,0.5630239583551879,0.0,0.05118399621410799,0.0,0.0,0.0
8475279,1.264943034388123,0.0,Ben Chiarot,3.0,4.0,25,0.4216476781293743,0.0,0.050597721375524915,0.0,0.12,0.16
8475287,5.745485992170868,0.0,Erik Haula,4.0,9.0,24,1.436371498042717,0.0,0.23939524967378614,0.0,0.16666666666666666,0.375
8475314,16.13175646262243,0.0,Anders Lee,5.0,8.0,25,3.226351292524486,0.0,0.6452702585048972,0.0,0.2,0.32
8475324,1.4479230744764189,0.0,Nick Jensen,1.0,5.0,24,1.4479230744764189,0.0,0.06033012810318412,0.0,0.041666666666666664,0.20833333333333334
8475343,3.3044876428320995,0.0,Nic Dowd,1.0,4.0,19,3.3044876428320995,0.0,0.17392040225432104,0.0,0.05263157894736842,0.21052631578947367
8475455,0.8548899265006168,0.0,Brenden Dillon,3.0,6.0,24,0.28496330883353893,0.0,0.035620413604192366,0.0,0.125,0.25
8475461,0.0176045708358287,0.0,Andrew Agozzino,0.0,0.0,2,0.0176045708358287,0.0,0.00880228541791435,0.0,0.0,0.0
8475462,0.7156671406701187,0.0,Radko Gudas,1.0,2.0,13,0.7156671406701187,0.0,0.055051318513086055,0.0,0.07692307692307693,0.15384615384615385
8475690,0.18154922965913972,0.0,Chris Tanev,0.0,2.0,8,0.18154922965913972,0.0,0.022693653707392465,0.0,0.0,0.25
8475692,4.503507691901175,0.0,Mats Zuccarello,1.0,8.0,10,4.503507691901175,0.0,0.4503507691901175,0.0,0.1,0.8
8475714,1.6085212123580266,0.0,Calle Jarnkrok,4.0,0.0,18,0.40213030308950665,0.0,0.08936228957544592,0.0,0.2222222222222222,0.0
8475722,9.69979651365429,0.0,Jason Zucker,6.0,7.0,16,1.616632752275715,0.0,0.6062372821033931,0.0,0.375,0.4375
8475726,7.471955029293891,0.0,Tyler Toffoli,5.0,8.0,25,1.4943910058587782,0.0,0.2988782011717557,0.0,0.2,0.32
8475745,7.351143828360361,0.0,Charlie Coyle,3.0,12.0,25,2.4503812761201202,0.0,0.29404575313441444,0.0,0.12,0.48
8475752,1.1879533780738705,0.0,Tyler Pitlick,0.0,0.0,14,1.1879533780738705,0.0,0.08485381271956217,0.0,0.0,0.0
8475753,3.1633738758973746,0.0,Justin Faulk,6.0,7.0,25,0.5272289793162291,0.0,0.12653495503589499,0.0,0.24,0.28
8475754,7.2925215475261185,0.0,Brock Nelson,6.0,6.0,24,1.2154202579210198,0.0,0.30385506448025495,0.0,0.25,0.25
8475755,1.550180531106887,0.0,Alexander Petrovic,1.0,6.0,23,1.550180531106887,0.0,0.0673991535263864,0.0,0.043478260869565216,0.2608695652173913
8475760,4.9877914665266845,0.0,Nick Bjugstad,4.0,1.0,19,1.2469478666316711,0.0,0.2625153403435097,0.0,0.21052631578947367,0.05263157894736842
8475762,0.0720354989171028,0.0,Derek Forbort,0.0,0.0,2,0.0720354989171028,0.0,0.0360177494585514,0.0,0.0,0.0
8475763,3.0619352152571064,0.0,Kevin Hayes,1.0,1.0,8,3.0619352152571064,0.0,0.3827419019071383,0.0,0.125,0.125
8475764,2.1447531757876246,0.0,Cam Fowler,1.0,10.0,25,2.1447531757876246,0.0,0.08579012703150499,0.0,0.04,0.4
8475765,5.095782694406806,0.0,Vladimir Tarasenko,2.0,8.0,18,2.547891347203403,0.0,0.2830990385781559,0.0,0.1111111111111111,0.4444444444444444
8475768,6.652027153875676,0.0,Jaden Schwartz,8.0,7.0,23,0.8315033942344595,0.0,0.2892185719076381,0.0,0.34782608695652173,0.30434782608695654
8475784,3.5543320775032026,0.0,Jeff Skinner,4.0,3.0,17,0.8885830193758006,0.0,0.20907835750018838,0.0,0.23529411764705882,0.17647058823529413
8475786,4.837236901745198,0.0,Zach Hyman,0.0,2.0,6,4.837236901745198,0.0,0.8062061502908664,0.0,0.0,0.3333333333333333
8475790,0.1487956214696167,0.0,Erik Gudbranson,0.0,0.0,4,0.1487956214696167,0.0,0.037198905367404174,0.0,0.0,0.0
8475791,7.870232271961864,0.0,Taylor Hall,5.0,7.0,24,1.574046454392373,0.0,0.3279263446650777,0.0,0.20833333333333334,0.2916666666666667
8475794,5.346422903239724,0.0,Tyler Seguin,7.0,10.0,25,0.7637747004628178,0.0,0.213856916129589,0.0,0.28,0.4
8475795,0.14226838946342452,0.0,Dylan McIlrath,0.0,0.0,3,0.14226838946342452,0.0,0.04742279648780817,0.0,0.0,0.0
8475798,3.0562622183933836,0.0,Mikael Granlund,3.0,6.0,9,1.0187540727977946,0.0,0.3395846909325982,0.0,0.3333333333333333,0.6666666666666666
8475799,7.473225051537154,0.0,Nino Niederreiter,4.0,9.0,23,1.8683062628842886,0.0,0.32492282832770236,0.0,0.17391304347826086,0.391304347826087
8475810,11.745976586826142,0.0,Bryan Rust,7.0,10.0,21,1.6779966552608774,0.0,0.5593322184202925,0.0,0.3333333333333333,0.47619047619047616
8475842,4.676467203535137,0.0,Sam Carrick,1.0,5.0,26,4.676467203535137,0.0,0.1798641232128899,0.0,0.038461538461538464,0.19230769230769232
8475848,6.086732237134126,0.0,Brendan Gallagher,1.0,9.0,23,6.086732237134126,0.0,0.2646405320493098,0.0,0.043478260869565216,0.391304347826087
8475906,1.3370086755603532,0.0,John Klingberg,3.0,4.0,16,0.44566955852011775,0.0,0.08356304222252207,0.0,0.1875,0.25
8475913,5.181774319149552,0.0,Mark Stone,4.0,11.0,8,1.295443579787388,0.0,0.647721789893694,0.0,0.5,1.375
8476278,2.897281803190707,0.0,Colin Blackwell,2.0,4.0,24,1.4486409015953534,0.0,0.12072007513294612,0.0,0.08333333333333333,0.16666666666666666
8476292,4.7958787670359,0.0,Ondrej Palat,1.0,3.0,24,4.7958787670359,0.0,0.19982828195982916,0.0,0.041666666666666664,0.125
8476312,2.675170111469922,0.0,Josh Manson,2.0,2.0,24,1.337585055734961,0.0,0.11146542131124675,0.0,0.08333333333333333,0.08333333333333333
8476331,1.2854249710217098,0.0,Dylan DeMelo,1.0,9.0,23,1.2854249710217098,0.0,0.05588804221833521,0.0,0.043478260869565216,0.391304347826087
8476372,1.4628204023465485,0.0,Nick Seeler,0.0,3.0,23,1.4628204023465485,0.0,0.0636008870585456,0.0,0.0,0.13043478260869565
8476374,4.580339584965256,0.0,Sean Kuraly,2.0,4.0,26,2.290169792482628,0.0,0.1761669071140483,0.0,0.07692307692307693,0.15384615384615385
8476389,3.916202988475559,0.0,Vincent Trocheck,5.0,6.0,12,0.7832405976951118,0.0,0.3263502490396299,0.0,0.4166666666666667,0.5
8476392,2.855390951503067,0.0,Adam Lowry,1.0,2.0,11,2.855390951503067,0.0,0.2595809955911879,0.0,0.09090909090909091,0.18181818181818182
8476393,2.910303956363349,0.0,Nick Cousins,4.0,2.0,24,0.7275759890908372,0.0,0.12126266484847287,0.0,0.16666666666666666,0.08333333333333333
8476399,9.20596049726009,0.0,Blake Coleman,8.0,3.0,26,1.1507450621575113,0.0,0.3540754037407727,0.0,0.3076923076923077,0.11538461538461539
8476419,3.241779648000373,0.0,Jean-Gabriel Pageau,6.0,6.0,22,0.5402966080000622,0.0,0.14735362036365332,0.0,0.2727272727272727,0.2727272727272727
8476422,1.746250092051921,0.0,Mike Reilly,1.0,4.0,19,1.746250092051921,0.0,0.09190789958168005,0.0,0.05263157894736842,0.21052631578947367
8476425,0.4109107684344053,0.0,Joseph LaBate,0.0,0.0,1,0.4109107684344053,0.0,0.4109107684344053,0.0,0.0,0.0
8476429,1.6004111384972906,0.0,Scott Mayfield,0.0,3.0,23,1.6004111384972906,0.0,0.06958309297814307,0.0,0.0,0.13043478260869565
8476432,4.474180704914032,0.0,Boone Jenner,3.0,7.0,16,1.4913935683046773,0.0,0.279636294057127,0.0,0.1875,0.4375
8476438,6.01555272331461,0.0,Brandon Saad,1.0,3.0,24,6.01555272331461,0.0,0.25064803013810877,0.0,0.041666666666666664,0.125
8476441,1.4092104602605078,0.0,Joel Edmundson,2.0,9.0,24,0.7046052301302539,0.0,0.05871710251085449,0.0,0.08333333333333333,0.375
8476448,3.3419648623093945,0.0,William Karlsson,4.0,3.0,14,0.8354912155773486,0.0,0.23871177587924247,0.0,0.2857142857142857,0.21428571428571427
8476453,9.284448219928883,0.0,Nikita Kucherov,11.0,18.0,22,0.8440407472662621,0.0,0.42202037363313105,0.0,0.5,0.8181818181818182
8476454,5.008071143180129,0.0,Ryan Nugent-Hopkins,5.0,11.0,16,1.001614228636026,0.0,0.3130044464487581,0.0,0.3125,0.6875
8476455,8.72502516629174,0.0,Gabriel Landeskog,3.0,6.0,24,2.9083417220972465,0.0,0.3635427152621558,0.0,0.125,0.25
8476456,7.486258111894127,0.0,Jonathan Huberdeau,4.0,8.0,21,1.8715645279735318,0.0,0.35648848151876794,0.0,0.19047619047619047,0.38095238095238093
8476457,0.6836224282160384,0.0,Adam Larsson,1.0,4.0,23,0.6836224282160384,0.0,0.02972271427026254,0.0,0.043478260869565216,0.17391304347826086
8476458,2.9112584106624113,0.0,Ryan Strome,1.0,2.0,8,2.9112584106624113,0.0,0.3639073013328014,0.0,0.125,0.25
8476459,12.532052315305913,0.0,Mika Zibanejad,9.0,9.0,26,1.3924502572562125,0.0,0.4820020121271505,0.0,0.34615384615384615,0.34615384615384615
8476460,10.477118435082954,0.0,Mark Scheifele,13.0,17.0,23,0.8059321873140733,0.0,0.45552688848186756,0.0,0.5652173913043478,0.7391304347826086
8476461,4.376192317344246,0.0,Sean Couturier,4.0,11.0,22,1.0940480793360614,0.0,0.19891783260655663,0.0,0.18181818181818182,0.5
8476462,3.1046382868662428,0.0,Dougie Hamilton,4.0,4.0,20,0.7761595717165607,0.0,0.15523191434331213,0.0,0.2,0.2
8476463,1.4350437005050465,0.0,Jonas Brodin,2.0,6.0,24,0.7175218502525232,0.0,0.0597934875210436,0.0,0.08333333333333333,0.25
8476467,1.245902533642946,0.0,Jamie Oleksiak,2.0,3.0,23,0.622951266821473,0.0,0.054169675375780255,0.0,0.08695652173913043,0.13043478260869565
8476468,11.369767467025664,0.0,J.T. Miller,6.0,7.0,24,1.8949612445042774,0.0,0.47374031112606935,0.0,0.25,0.2916666666666667
8476469,4.124304537661371,0.0,Joel Armia,5.0,6.0,24,0.8248609075322741,0.0,0.1718460224025571,0.0,0.20833333333333334,0.25
8476473,1.0377954533323628,0.0,Connor Murphy,0.0,3.0,24,1.0377954533323628,0.0,0.04324147722218178,0.0,0.0,0.125
8476474,4.159833138342945,0.0,Stefan Noesen,1.0,2.0,18,4.159833138342945,0.0,0.2311018410190525,0.0,0.05555555555555555,0.1111111111111111
8476479,5.261961272452024,0.0,Phillip Danault,0.0,4.0,24,5.261961272452024,0.0,0.21924838635216767,0.0,0.0,0.16666666666666666
8476480,6.294086202047763,0.0,Vladislav Namestnikov,6.0,1.0,23,1.0490143670079604,0.0,0.2736559218281636,0.0,0.2608695652173913,0.043478260869565216
8476483,2.8253923561424004,0.0,Rickard Rakell,3.0,5.0,9,0.9417974520474668,0.0,0.31393248401582224,0.0,0.3333333333333333,0.5555555555555556
8476525,0.39351490046828896,0.0,Colin Miller,0.0,0.0,8,0.39351490046828896,0.0,0.04918936255853612,0.0,0.0,0.0
8476539,6.635606086114418,0.0,Jonathan Marchessault,4.0,3.0,20,1.6589015215286045,0.0,0.3317803043057209,0.0,0.2,0.15
8476624,3.609598322305827,0.0,Barclay Goodrow,1.0,2.0,25,3.609598322305827,0.0,0.14438393289223309,0.0,0.04,0.08
8476822,2.0305852862074962,0.0,Luke Glendening,0.0,3.0,24,2.0305852862074962,0.0,0.08460772025864567,0.0,0.0,0.125
8476826,5.749464879278091,0.0,Yanni Gourde,5.0,4.0,24,1.1498929758556182,0.0,0.23956103663658712,0.0,0.20833333333333334,0.16666666666666666
8476853,3.29418667312711,0.0,Morgan Rielly,4.0,14.0,23,0.8235466682817775,0.0,0.14322550752726565,0.0,0.17391304347826086,0.6086956521739131
8476854,1.4426305955275869,0.0,Hampus Lindholm,1.0,6.0,18,1.4426305955275869,0.0,0.08014614419597704,0.0,0.05555555555555555,0.3333333333333333
8476856,0.4098634552210563,0.0,Mathew Dumba,1.0,2.0,9,0.4098634552210563,0.0,0.0455403839134507,0.0,0.1111111111111111,0.2222222222222222
8476867,1.0537404504138972,0.0,Brendan Gaunce,1.0,1.0,4,1.0537404504138972,0.0,0.2634351126034743,0.0,0.25,0.25
8476869,2.5431812014430726,0.0,Brady Skjei,0.0,6.0,24,2.5431812014430726,0.0,0.10596588339346136,0.0,0.0,0.25
8476871,2.091180285904555,0.0,Tanner Pearson,3.0,1.0,21,0.6970600953015184,0.0,0.09958001361450262,0.0,0.14285714285714285,0.047619047619047616
8476872,1.8467784496024242,0.0,Scott Laughton,0.0,0.0,6,1.8467784496024242,0.0,0.3077964082670707,0.0,0.0,0.0
8476873,2.5695414864458135,0.0,Mark Jankowski,1.0,3.0,15,2.5695414864458135,0.0,0.17130276576305423,0.0,0.06666666666666667,0.2
8476874,0.3726477026939384,0.0,Olli Mtt,0.0,1.0,16,0.3726477026939384,0.0,0.02329048141837115,0.0,0.0,0.0625
8476875,2.3783026081509857,0.0,Mike Matheson,4.0,11.0,23,0.5945756520377464,0.0,0.1034044612239559,0.0,0.17391304347826086,0.4782608695652174
8476878,5.7573738992214185,0.0,Zemgus Girgensons,5.0,1.0,17,1.1514747798442837,0.0,0.3386690528953776,0.0,0.29411764705882354,0.058823529411764705
8476879,1.1691772220656258,0.0,Cody Ceci,1.0,5.0,24,1.1691772220656258,0.0,0.04871571758606774,0.0,0.041666666666666664,0.20833333333333334
8476880,11.376060181064528,0.0,Tom Wilson,13.0,13.0,25,0.8750815523895791,0.0,0.4550424072425811,0.0,0.52,0.52
8476881,15.970038036815819,0.0,Tomas Hertl,9.0,9.0,24,1.7744486707573133,0.0,0.6654182515339925,0.0,0.375,0.375
8476882,4.314344327896832,0.0,Teuvo Teravainen,6.0,10.0,24,0.7190573879828053,0.0,0.17976434699570132,0.0,0.25,0.4166666666666667
8476885,3.112264496274289,0.0,Jacob Trouba,4.0,9.0,24,0.7780661240685722,0.0,0.12967768734476204,0.0,0.16666666666666666,0.375
8476887,10.548303775489325,0.0,Filip Forsberg,9.0,8.0,24,1.1720337528321472,0.0,0.4395126573120552,0.0,0.375,0.3333333333333333
