playerId,our_xG_total,our_xA_total,name,I_F_goals,I_F_assists,games_played,xG_to_goals_ratio,xA_to_assists_ratio,our_xG_per_game,our_xA_per_game,actual_goals_per_game,actual_assists_per_game
8478476,0.4670139597728842,0.0,Kyle Capobianco,0.0,3.0,10,0.4670139597728842,0.0,0.04670139597728842,0.0,0.0,0.3
8478483,6.690691570285704,0.0,Mitch Marner,4.0,19.0,24,1.672672892571426,0.0,0.278778815428571,0.0,0.16666666666666666,0.7916666666666666
8478493,9.757689735386515,0.0,Joel Eriksson Ek,4.0,12.0,25,2.439422433846629,0.0,0.3903075894154606,0.0,0.16,0.48
8478498,15.277016027830536,0.0,Jake DeBrusk,8.0,4.0,25,1.909627003478817,0.0,0.6110806411132215,0.0,0.32,0.16
8478500,3.4084020901936998,0.0,Ivan Provorov,3.0,4.0,25,1.1361340300645666,0.0,0.136336083607748,0.0,0.12,0.16
8478507,2.336953578516839,0.0,John Marino,1.0,12.0,25,2.336953578516839,0.0,0.09347814314067357,0.0,0.04,0.48
8478508,6.632160321809349,0.0,Yakov Trenin,1.0,5.0,25,6.632160321809349,0.0,0.265286412872374,0.0,0.04,0.2
8478519,9.91265358147211,0.0,Anthony Cirelli,9.0,8.0,20,1.1014059534969012,0.0,0.49563267907360553,0.0,0.45,0.4
8478542,6.795467353425916,0.0,Evan Rodrigues,7.0,6.0,24,0.9707810504894165,0.0,0.28314447305941315,0.0,0.2916666666666667,0.25
8478550,7.393385624978685,0.0,Artemi Panarin,8.0,18.0,26,0.9241732031223356,0.0,0.2843609855761033,0.0,0.3076923076923077,0.6923076923076923
8478569,1.5879536299034944,0.0,Noel Acciari,0.0,3.0,13,1.5879536299034944,0.0,0.12215027922334573,0.0,0.0,0.23076923076923078
8478831,3.472546828445045,0.0,Kevin Stenlund,1.0,3.0,25,3.472546828445045,0.0,0.1389018731378018,0.0,0.04,0.12
8478840,0.9304973450489326,0.0,Will Borgen,1.0,2.0,19,0.9304973450489326,0.0,0.04897354447625961,0.0,0.05263157894736842,0.10526315789473684
8478841,0.1974422950297592,0.0,Colton White,0.0,0.0,7,0.1974422950297592,0.0,0.028206042147108458,0.0,0.0,0.0
8478851,1.331725124269722,0.0,Alexandre Carrier,1.0,7.0,23,1.331725124269722,0.0,0.057901092359553125,0.0,0.043478260869565216,0.30434782608695654
8478854,1.2625305904075483,0.0,Ryan Shea,2.0,8.0,23,0.6312652952037742,0.0,0.05489263436554558,0.0,0.08695652173913043,0.34782608695652173
8478856,7.728972178418184,0.0,Conor Garland,6.0,9.0,21,1.288162029736364,0.0,0.3680462942103897,0.0,0.2857142857142857,0.42857142857142855
8478859,2.437517473008481,0.0,Niko Mikkola,0.0,4.0,24,2.437517473008481,0.0,0.10156322804202005,0.0,0.0,0.16666666666666666
8478864,12.183599513489746,0.0,Kirill Kaprizov,16.0,14.0,25,0.7614749695931091,0.0,0.4873439805395898,0.0,0.64,0.56
8478873,11.246281710453326,0.0,Troy Terry,7.0,20.0,24,1.6066116729219038,0.0,0.4685950712688886,0.0,0.2916666666666667,0.8333333333333334
8478874,5.3268784894607935,0.0,Adam Gaudette,6.0,1.0,21,0.887813081576799,0.0,0.253660880450514,0.0,0.2857142857142857,0.047619047619047616
8478882,2.0557039957493517,0.0,Vladislav Gavrikov,4.0,7.0,26,0.5139259989373379,0.0,0.07906553829805199,0.0,0.15384615384615385,0.2692307692307692
8478891,2.75012608617544,0.0,Mason Appleton,3.0,6.0,25,0.9167086953918133,0.0,0.1100050434470176,0.0,0.12,0.24
8478904,2.0042991144582616,0.0,Steven Lorentz,2.0,4.0,18,1.0021495572291308,0.0,0.11134995080323676,0.0,0.1111111111111111,0.2222222222222222
8478911,1.7891120999847747,0.0,Matt Roy,1.0,4.0,25,1.7891120999847747,0.0,0.07156448399939098,0.0,0.04,0.16
8478970,1.424986324273048,0.0,Jalen Chatfield,0.0,4.0,17,1.424986324273048,0.0,0.08382272495723812,0.0,0.0,0.23529411764705882
8478975,4.745397412683812,0.0,Mason Marchment,2.0,9.0,22,2.372698706341906,0.0,0.21569988239471874,0.0,0.09090909090909091,0.4090909090909091
8479022,3.277358258608727,0.0,Rodrigo Abols,1.0,0.0,18,3.277358258608727,0.0,0.18207545881159592,0.0,0.05555555555555555,0.0
8479026,0.6698238141834724,0.0,Philippe Myers,0.0,0.0,10,0.6698238141834724,0.0,0.06698238141834724,0.0,0.0,0.0
8479066,2.2602926157414895,0.0,Ryan Lomberg,0.0,1.0,24,2.2602926157414895,0.0,0.09417885898922873,0.0,0.0,0.041666666666666664
8479291,0.2752231061458586,0.0,Kevin Rooney,1.0,0.0,1,0.2752231061458586,0.0,0.2752231061458586,0.0,1.0,0.0
8479293,1.7326193035114545,0.0,Brandon Tanev,0.0,1.0,25,1.7326193035114545,0.0,0.06930477214045819,0.0,0.0,0.04
8479316,2.3786952663213,0.0,Luke Kunin,1.0,1.0,19,2.3786952663213,0.0,0.12519448770112107,0.0,0.05263157894736842,0.05263157894736842
8479318,12.071132511831815,0.0,Auston Matthews,9.0,6.0,19,1.3412369457590905,0.0,0.6353227637806218,0.0,0.47368421052631576,0.3157894736842105
8479323,2.2724356302060147,0.0,Adam Fox,3.0,22.0,26,0.7574785434020049,0.0,0.08740137039253902,0.0,0.11538461538461539,0.8461538461538461
8479324,1.6017935136333092,0.0,Ryan Lindgren,0.0,3.0,23,1.6017935136333092,0.0,0.06964319624492649,0.0,0.0,0.13043478260869565
8479325,1.9067111979238667,0.0,Charlie McAvoy,0.0,14.0,19,1.9067111979238667,0.0,0.10035322094336141,0.0,0.0,0.7368421052631579
8479336,0.2729191221296786,0.0,Carl Grundstrom,0.0,0.0,1,0.2729191221296786,0.0,0.2729191221296786,0.0,0.0,0.0
8479337,14.394160839729004,0.0,Alex DeBrincat,12.0,14.0,25,1.1995134033107504,0.0,0.5757664335891601,0.0,0.48,0.56
8479339,0.4781113900244232,0.0,Patrik Laine,0.0,1.0,5,0.4781113900244232,0.0,0.09562227800488464,0.0,0.0,0.2
8479343,10.381496962159867,0.0,Clayton Keller,8.0,13.0,25,1.2976871202699833,0.0,0.4152598784863947,0.0,0.32,0.52
8479345,7.646059878403314,0.0,Jakob Chychrun,10.0,13.0,25,0.7646059878403314,0.0,0.30584239513613254,0.0,0.4,0.52
8479351,6.07305077044293,0.0,Sam Steel,3.0,6.0,25,2.02435025681431,0.0,0.2429220308177172,0.0,0.12,0.24
8479353,5.217328729107974,0.0,Brett Howden,4.0,2.0,20,1.3043321822769935,0.0,0.2608664364553987,0.0,0.2,0.1
8479359,5.075048332568256,0.0,Beck Malenstyn,2.0,2.0,23,2.537524166284128,0.0,0.22065427532905463,0.0,0.08695652173913043,0.08695652173913043
8479362,0.5771160172298548,0.0,Riley Tufte,1.0,0.0,4,0.5771160172298548,0.0,0.1442790043074637,0.0,0.25,0.0
8479365,4.755886887665836,0.0,Trent Frederic,2.0,0.0,25,2.377943443832918,0.0,0.19023547550663344,0.0,0.08,0.0
8479369,1.271045147208494,0.0,Andrew Peeke,0.0,4.0,26,1.271045147208494,0.0,0.04888635181571131,0.0,0.0,0.15384615384615385
8479370,1.9625884210690843,0.0,Tyson Jost,1.0,2.0,18,1.9625884210690843,0.0,0.10903269005939357,0.0,0.05555555555555555,0.1111111111111111
8479371,0.8781617088243349,0.0,Dante Fabbro,1.0,3.0,25,0.8781617088243349,0.0,0.035126468352973395,0.0,0.04,0.12
8479372,0.7273809788748613,0.0,Joshua Mahura,1.0,1.0,13,0.7273809788748613,0.0,0.055952382990373944,0.0,0.07692307692307693,0.07692307692307693
8479378,1.7894872371107307,0.0,Logan Stanley,3.0,6.0,23,0.5964957457035769,0.0,0.07780379291785786,0.0,0.13043478260869565,0.2608695652173913
8479383,0.1606485247611999,0.0,Boris Katchouk,0.0,0.0,3,0.1606485247611999,0.0,0.0535495082537333,0.0,0.0,0.0
8479385,8.377401750069106,0.0,Jordan Kyrou,7.0,7.0,24,1.196771678581301,0.0,0.3490584062528794,0.0,0.2916666666666667,0.2916666666666667
8479390,3.3069239323958737,0.0,Taylor Raddysh,5.0,2.0,26,0.6613847864791748,0.0,0.12718938201522592,0.0,0.19230769230769232,0.07692307692307693
8479393,1.194744727574288,0.0,Noah Gregor,0.0,1.0,11,1.194744727574288,0.0,0.10861315705220799,0.0,0.0,0.09090909090909091
8479395,0.4580785455182188,0.0,Dennis Cholowski,0.0,1.0,10,0.4580785455182188,0.0,0.04580785455182188,0.0,0.0,0.1
8479398,0.7156602521426964,0.0,Samuel Girard,0.0,2.0,9,0.7156602521426964,0.0,0.07951780579363293,0.0,0.0,0.2222222222222222
8479400,0.958853370510041,0.0,Pierre-Luc Dubois,0.0,0.0,6,0.958853370510041,0.0,0.15980889508500684,0.0,0.0,0.0
8479402,0.4684114363044492,0.0,Jake Bean,1.0,1.0,13,0.4684114363044492,0.0,0.03603164894649609,0.0,0.07692307692307693,0.07692307692307693
8479407,6.9117614789865875,0.0,Jesper Bratt,5.0,17.0,24,1.3823522957973176,0.0,0.28799006162444113,0.0,0.20833333333333334,0.7083333333333334
8479410,2.926117080263789,0.0,Mikhail Sergachev,3.0,13.0,25,0.9753723600879297,0.0,0.11704468321055156,0.0,0.12,0.52
8479414,1.7279621808556833,0.0,Nathan Bastian,3.0,0.0,17,0.5759873936185611,0.0,0.10164483416798137,0.0,0.17647058823529413,0.0
8479420,11.71003338415175,0.0,Tage Thompson,12.0,9.0,24,0.9758361153459791,0.0,0.48791805767298957,0.0,0.5,0.375
8479421,0.12411638721823659,0.0,Jacob Moverare,0.0,0.0,6,0.12411638721823659,0.0,0.020686064536372766,0.0,0.0,0.0
8479425,2.1071296427398885,0.0,Filip Hronek,2.0,14.0,25,1.0535648213699442,0.0,0.08428518570959553,0.0,0.08,0.56
8479442,0.4477715259417884,0.0,Troy Stecher,0.0,1.0,11,0.4477715259417884,0.0,0.040706502358344394,0.0,0.0,0.09090909090909091
8479520,2.711047716438769,0.0,Brandon Duhaime,3.0,1.0,25,0.9036825721462564,0.0,0.10844190865755075,0.0,0.12,0.04
8479525,9.675831512548026,0.0,Ross Colton,5.0,7.0,24,1.935166302509605,0.0,0.40315964635616774,0.0,0.20833333333333334,0.2916666666666667
8479533,1.0375580778345457,0.0,Joona Koppanen,0.0,1.0,9,1.0375580778345457,0.0,0.11528423087050507,0.0,0.0,0.1111111111111111
8479542,13.27600029460154,0.0,Brandon Hagel,13.0,12.0,23,1.0212307918924262,0.0,0.5772174041131104,0.0,0.5652173913043478,0.5217391304347826
8479576,0.3493129508569829,0.0,Vincent Desharnais,0.0,2.0,20,0.3493129508569829,0.0,0.017465647542849145,0.0,0.0,0.1
8479591,5.6805434459820345,0.0,Michael Eyssimont,5.0,7.0,26,1.136108689196407,0.0,0.21848244023007826,0.0,0.19230769230769232,0.2692307692307692
8479619,6.907521161250766,0.0,Michael Carcone,4.0,4.0,23,1.7268802903126914,0.0,0.30032700701090287,0.0,0.17391304347826086,0.17391304347826086
8479638,4.5515919718891364,0.0,Justin Brazeau,6.0,6.0,12,0.7585986619815227,0.0,0.37929933099076135,0.0,0.5,0.5
8479661,5.682350880932061,0.0,Tanner Jeannot,3.0,7.0,26,1.894116960310687,0.0,0.21855195695892543,0.0,0.11538461538461539,0.2692307692307692
8479671,4.502282471396027,0.0,Mathieu Olivier,3.0,6.0,23,1.5007608237986758,0.0,0.19575141179982727,0.0,0.13043478260869565,0.2608695652173913
8479675,5.677673512138423,0.0,Trevor Moore,3.0,6.0,23,1.8925578373794743,0.0,0.2468553700929749,0.0,0.13043478260869565,0.2608695652173913
8479705,1.7696324745193117,0.0,Jeffrey Viel,0.0,0.0,8,1.7696324745193117,0.0,0.22120405931491396,0.0,0.0,0.0
8479772,0.5573695246130225,0.0,Zack MacEwen,0.0,0.0,3,0.5573695246130225,0.0,0.18578984153767417,0.0,0.0,0.0
8479941,0.20919224712997647,0.0,Justin Danforth,0.0,0.0,4,0.20919224712997647,0.0,0.05229806178249412,0.0,0.0,0.0
8479944,1.649266547523438,0.0,Zachary Aston-Reese,0.0,3.0,16,1.649266547523438,0.0,0.10307915922021488,0.0,0.0,0.1875
8479977,3.2301870975643387,0.0,Kailer Yamamoto,3.0,3.0,17,1.0767290325214462,0.0,0.19001100573907875,0.0,0.17647058823529413,0.17647058823529413
8479980,1.0954132946208104,0.0,Nicolas Hague,1.0,3.0,16,1.0954132946208104,0.0,0.06846333091380065,0.0,0.0625,0.1875
8479981,0.44080951716750827,0.0,Jonah Gadjovich,0.0,3.0,10,0.44080951716750827,0.0,0.044080951716750826,0.0,0.0,0.3
8479982,1.2655316204763927,0.0,Conor Timmins,0.0,5.0,24,1.2655316204763927,0.0,0.05273048418651636,0.0,0.0,0.20833333333333334
8479983,1.3674581167288102,0.0,Mario Ferraro,1.0,5.0,25,1.3674581167288102,0.0,0.05469832466915241,0.0,0.04,0.2
8479985,0.1212027221918102,0.0,Cale Fleury,0.0,1.0,4,0.1212027221918102,0.0,0.03030068054795255,0.0,0.0,0.25
8479987,10.389956026803697,0.0,Morgan Geekie,18.0,6.0,26,0.5772197792668721,0.0,0.39961369333860375,0.0,0.6923076923076923,0.23076923076923078
8479992,5.133477346040307,0.0,Michael Rasmussen,3.0,4.0,20,1.711159115346769,0.0,0.25667386730201536,0.0,0.15,0.2
8479996,3.6588667370378958,0.0,Cody Glass,4.0,0.0,13,0.9147166842594739,0.0,0.2814512874644535,0.0,0.3076923076923077,0.0
8479998,1.194867432583122,0.0,Mikey Anderson,1.0,5.0,24,1.194867432583122,0.0,0.04978614302429674,0.0,0.041666666666666664,0.20833333333333334
8479999,3.193381540011613,0.0,Casey Mittelstadt,5.0,5.0,16,0.6386763080023226,0.0,0.1995863462507258,0.0,0.3125,0.3125
8480001,0.4613614771515121,0.0,Urho Vaakanainen,0.0,3.0,16,0.4613614771515121,0.0,0.028835092321969506,0.0,0.0,0.1875
8480002,10.213065656833347,0.0,Nico Hischier,9.0,13.0,24,1.134785072981483,0.0,0.42554440236805613,0.0,0.375,0.5416666666666666
8480003,3.2618596674874407,0.0,Jesper Boqvist,3.0,3.0,24,1.087286555829147,0.0,0.13591081947864336,0.0,0.125,0.125
8480009,5.575855552218852,0.0,Eeli Tolvanen,3.0,8.0,23,1.858618517406284,0.0,0.24242850227038487,0.0,0.13043478260869565,0.34782608695652173
8480012,9.197882187087085,0.0,Elias Pettersson,8.0,14.0,25,1.1497352733858857,0.0,0.3679152874834834,0.0,0.32,0.56
8480014,11.447376420721408,0.0,Gabriel Vilardi,10.0,9.0,23,1.144737642072141,0.0,0.49771201829223516,0.0,0.43478260869565216,0.391304347826087
8480015,7.926497028674926,0.0,Owen Tippett,6.0,8.0,23,1.3210828381124877,0.0,0.344630305594562,0.0,0.2608695652173913,0.34782608695652173
8480018,9.154185724444682,0.0,Nick Suzuki,7.0,20.0,23,1.3077408177778118,0.0,0.3980080749758557,0.0,0.30434782608695654,0.8695652173913043
8480023,4.1128089888952655,0.0,Robert Thomas,4.0,11.0,21,1.0282022472238164,0.0,0.19584804709025075,0.0,0.19047619047619047,0.5238095238095238
8480027,16.95304909627884,0.0,Jason Robertson,15.0,17.0,25,1.130203273085256,0.0,0.6781219638511535,0.0,0.6,0.68
8480028,8.230260406620797,0.0,Morgan Frost,6.0,8.0,26,1.3717100677701328,0.0,0.31654847717772294,0.0,0.23076923076923078,0.3076923076923077
8480035,1.2067410964518763,0.0,Henri Jokiharju,0.0,6.0,25,1.2067410964518763,0.0,0.048269643858075056,0.0,0.0,0.24
8480036,3.9156708195805505,0.0,Miro Heiskanen,3.0,19.0,25,1.30522360652685,0.0,0.156626832783222,0.0,0.12,0.76
8480039,10.601527907885608,0.0,Martin Necas,13.0,17.0,24,0.8155021467604313,0.0,0.44173032949523366,0.0,0.5416666666666666,0.7083333333333334
8480043,1.2514949459582554,0.0,Timothy Liljegren,0.0,4.0,19,1.2514949459582554,0.0,0.06586815505043449,0.0,0.0,0.21052631578947367
8480049,0.7761165462434281,0.0,Dylan Samberg,0.0,0.0,7,0.7761165462434281,0.0,0.11087379232048973,0.0,0.0,0.0
8480058,0.3949974440038198,0.0,P.O Joseph,0.0,1.0,9,0.3949974440038198,0.0,0.043888604889313315,0.0,0.0,0.1111111111111111
8480064,1.633284525945782,0.0,Josh Norris,0.0,0.0,1,1.633284525945782,0.0,1.633284525945782,0.0,0.0,0.0
8480068,3.833151743747292,0.0,Ryan Poehling,1.0,5.0,17,3.833151743747292,0.0,0.225479514338076,0.0,0.058823529411764705,0.29411764705882354
8480069,6.363332345150405,0.0,Cale Makar,9.0,22.0,24,0.7070369272389339,0.0,0.2651388477146002,0.0,0.375,0.9166666666666666
8480074,2.2156833168119183,0.0,Alexandre Texier,0.0,2.0,9,2.2156833168119183,0.0,0.24618703520132426,0.0,0.0,0.2222222222222222
8480078,2.2486429270356885,0.0,Filip Chytil,3.0,0.0,6,0.7495476423452295,0.0,0.37477382117261476,0.0,0.5,0.0
8480084,0.9150944268330925,0.0,Nick DeSimone,2.0,1.0,9,0.45754721341654625,0.0,0.10167715853701027,0.0,0.2222222222222222,0.1111111111111111
8480113,8.468112752772864,0.0,Alex Iafallo,4.0,4.0,23,2.117028188193216,0.0,0.3681788153379506,0.0,0.17391304347826086,0.17391304347826086
8480144,1.6214054683223362,0.0,David Kampf,0.0,0.0,5,1.6214054683223362,0.0,0.3242810936644672,0.0,0.0,0.0
8480145,1.555528454482552,0.0,Neal Pionk,1.0,4.0,21,1.555528454482552,0.0,0.07407278354678819,0.0,0.047619047619047616,0.19047619047619047
8480185,5.031181762460617,0.0,Eetu Luostarinen,3.0,7.0,18,1.6770605874868725,0.0,0.27951009791447873,0.0,0.16666666666666666,0.3888888888888889
8480188,6.6626492328941795,0.0,Fabian Zetterlund,4.0,3.0,24,1.6656623082235449,0.0,0.27761038470392413,0.0,0.16666666666666666,0.125
8480196,0.6699814051389688,0.0,Jacob Bryson,1.0,2.0,14,0.6699814051389688,0.0,0.047855814652783484,0.0,0.07142857142857142,0.14285714285714285
8480208,8.469559927470979,0.0,Drake Batherson,8.0,13.0,21,1.0586949909338723,0.0,0.40331237749861804,0.0,0.38095238095238093,0.6190476190476191
8480220,9.05949293170124,0.0,Noah Cates,5.0,8.0,23,1.811898586340248,0.0,0.3938909970304887,0.0,0.21739130434782608,0.34782608695652173
8480245,0.9562557684257624,0.0,Olle Lycksell,1.0,0.0,6,0.9562557684257624,0.0,0.15937596140429375,0.0,0.16666666666666666,0.0
8480246,1.7236532317474464,0.0,Nick Perbix,2.0,2.0,24,0.8618266158737232,0.0,0.0718188846561436,0.0,0.08333333333333333,0.08333333333333333
8480259,2.045145283453166,0.0,Ben Jones,0.0,0.0,13,2.045145283453166,0.0,0.15731886795793584,0.0,0.0,0.0
8480281,2.6059889467433086,0.0,Alexey Toropchenko,1.0,1.0,16,2.6059889467433086,0.0,0.1628743091714568,0.0,0.0625,0.0625
8480289,3.9237154573202115,0.0,Morgan Barron,3.0,3.0,17,1.3079051524400704,0.0,0.23080679160707127,0.0,0.17647058823529413,0.17647058823529413
8480336,3.717870838474478,0.0,Sean Walker,4.0,4.0,24,0.9294677096186195,0.0,0.15491128493643658,0.0,0.16666666666666666,0.16666666666666666
8480355,7.436421739403155,0.0,Mark Kastelic,4.0,4.0,26,1.8591054348507887,0.0,0.2860162207462752,0.0,0.15384615384615385,0.15384615384615385
8480426,1.5699755530804378,0.0,Charle-Edouard D'Astous,2.0,5.0,17,0.7849877765402189,0.0,0.09235150312237869,0.0,0.11764705882352941,0.29411764705882354
8480434,1.058886663056909,0.0,Sean Durzi,0.0,1.0,4,1.058886663056909,0.0,0.26472166576422723,0.0,0.0,0.25
8480448,5.282854622229931,0.0,Parker Kelly,5.0,6.0,24,1.0565709244459862,0.0,0.22011894259291379,0.0,0.20833333333333334,0.25
8480459,7.965376881882546,0.0,Pius Suter,6.0,6.0,25,1.327562813647091,0.0,0.3186150752753018,0.0,0.24,0.24
8480727,1.2601965814828855,0.0,Zach Whitecloud,0.0,3.0,24,1.2601965814828855,0.0,0.05250819089512023,0.0,0.0,0.125
8480748,10.227787787094707,0.0,Kiefer Sherwood,12.0,4.0,25,0.8523156489245589,0.0,0.40911151148378827,0.0,0.48,0.16
8480762,5.001614313572643,0.0,Eric Robinson,5.0,2.0,18,1.0003228627145286,0.0,0.2778674618651469,0.0,0.2777777777777778,0.1111111111111111
8480796,1.8493605069816086,0.0,Martin Fehrvry,2.0,6.0,25,0.9246802534908043,0.0,0.07397442027926435,0.0,0.08,0.24
8480797,7.831832282245156,0.0,Joel Farabee,7.0,6.0,26,1.1188331831778793,0.0,0.3012243185478906,0.0,0.2692307692307692,0.23076923076923078
8480798,5.563338213600215,0.0,Philipp Kurashev,6.0,7.0,23,0.9272230356000358,0.0,0.24188427015653108,0.0,0.2608695652173913,0.30434782608695654
8480800,4.049026935826981,0.0,Quinn Hughes,2.0,20.0,20,2.0245134679134904,0.0,0.20245134679134905,0.0,0.1,1.0
8480801,4.224969601724295,0.0,Brady Tkachuk,0.0,4.0,4,4.224969601724295,0.0,1.0562424004310738,0.0,0.0,1.0
8480802,4.74455556226894,0.0,Ryan McLeod,5.0,9.0,24,0.948911112453788,0.0,0.19768981509453917,0.0,0.20833333333333334,0.375
8480803,5.7846084358170575,0.0,Evan Bouchard,4.0,17.0,25,1.4461521089542644,0.0,0.2313843374326823,0.0,0.16,0.68
8480806,2.5125091588124624,0.0,Isac Lundestrm,0.0,2.0,24,2.5125091588124624,0.0,0.10468788161718594,0.0,0.0,0.08333333333333333
8480807,2.1845518602058265,0.0,Mattias Samuelsson,5.0,7.0,22,0.4369103720411653,0.0,0.09929781182753757,0.0,0.22727272727272727,0.3181818181818182
8480813,2.604137373156844,0.0,Joe Veleno,1.0,0.0,18,2.604137373156844,0.0,0.14467429850871355,0.0,0.05555555555555555,0.0
8480817,2.76433062041178,0.0,K'Andre Miller,2.0,9.0,18,1.38216531020589,0.0,0.15357392335621,0.0,0.1111111111111111,0.5
8480825,0.043744778260588604,0.0,Patrick Giles,0.0,1.0,3,0.043744778260588604,0.0,0.014581592753529535,0.0,0.0,0.3333333333333333
8480828,0.1251800619065759,0.0,Michael Callahan,0.0,0.0,3,0.1251800619065759,0.0,0.04172668730219197,0.0,0.0,0.0
8480829,2.6021646866574875,0.0,Jesperi Kotkaniemi,2.0,3.0,15,1.3010823433287437,0.0,0.17347764577716582,0.0,0.13333333333333333,0.2
8480830,11.277502984739835,0.0,Andrei Svechnikov,7.0,7.0,24,1.6110718549628336,0.0,0.4698959576974931,0.0,0.2916666666666667,0.2916666666666667
8480831,0.2600885038264087,0.0,Alec Regula,0.0,0.0,11,0.2600885038264087,0.0,0.023644409438764426,0.0,0.0,0.0
8480834,0.5185783645138135,0.0,Ty Emberson,1.0,3.0,20,0.5185783645138135,0.0,0.025928918225690673,0.0,0.05,0.15
8480835,5.7153813014738235,0.0,Jack Drury,4.0,5.0,24,1.4288453253684559,0.0,0.2381408875614093,0.0,0.16666666666666666,0.20833333333333334
8480839,4.852669016458089,0.0,Rasmus Dahlin,1.0,15.0,21,4.852669016458089,0.0,0.2310794769741947,0.0,0.047619047619047616,0.7142857142857143
