playerId,our_xG_total,our_xA_total,name,I_F_goals,I_F_assists,games_played,xG_to_goals_ratio,xA_to_assists_ratio,our_xG_per_game,our_xA_per_game,actual_goals_per_game,actual_assists_per_game
8480840,2.4482458010315886,0.0,Oskar Bck,1.0,2.0,15,2.4482458010315886,0.0,0.16321638673543923,0.0,0.06666666666666667,0.13333333333333333
8480842,3.7486674198880774,0.0,Filip Hallander,1.0,3.0,13,3.7486674198880774,0.0,0.2883590322990829,0.0,0.07692307692307693,0.23076923076923078
8480848,5.238656562287359,0.0,Ty Dellandrea,2.0,6.0,25,2.6193282811436793,0.0,0.20954626249149436,0.0,0.08,0.24
8480849,6.571223375387488,0.0,Barrett Hayton,3.0,2.0,22,2.1904077917958293,0.0,0.2986919716085222,0.0,0.13636363636363635,0.09090909090909091
8480855,6.917282029055056,0.0,Jack McBain,2.0,3.0,25,3.458641014527528,0.0,0.27669128116220226,0.0,0.08,0.12
8480860,1.2767281113192421,0.0,Kevin Bahl,3.0,3.0,25,0.42557603710641406,0.0,0.05106912445276968,0.0,0.12,0.12
8480865,2.9315807088278194,0.0,Noah Dobson,3.0,13.0,23,0.9771935696092732,0.0,0.12746003081860086,0.0,0.13043478260869565,0.5652173913043478
8480871,0.1667936500161884,0.0,Adam Boqvist,0.0,1.0,10,0.1667936500161884,0.0,0.01667936500161884,0.0,0.0,0.1
8480873,1.5197555143386101,0.0,Rasmus Sandin,2.0,5.0,20,0.7598777571693051,0.0,0.07598777571693051,0.0,0.1,0.25
8480874,0.14015114959329342,0.0,Adam Ginning,0.0,0.0,5,0.14015114959329342,0.0,0.028030229918658684,0.0,0.0,0.0
8480876,1.8735864567570377,0.0,Curtis Douglas,0.0,2.0,18,1.8735864567570377,0.0,0.1040881364865021,0.0,0.0,0.1111111111111111
8480878,0.1729644099250433,0.0,Nils Lundkvist,1.0,2.0,4,0.1729644099250433,0.0,0.043241102481260826,0.0,0.25,0.5
8480879,0.921854340471326,0.0,Jacob Bernard-Docker,0.0,1.0,13,0.921854340471326,0.0,0.07091187234394815,0.0,0.0,0.07692307692307693
8480887,0.2407086547464126,0.0,Jordan Harris,1.0,1.0,5,0.2407086547464126,0.0,0.04814173094928252,0.0,0.2,0.2
8480891,0.7039059381932009,0.0,Michael Kesselring,0.0,0.0,9,0.7039059381932009,0.0,0.07821177091035565,0.0,0.0,0.0
8480893,11.03956838231533,0.0,Kirill Marchenko,8.0,14.0,22,1.3799460477894163,0.0,0.501798562832515,0.0,0.36363636363636365,0.6363636363636364
8480950,0.38963049184530874,0.0,Ilya Lyubushkin,0.0,4.0,17,0.38963049184530874,0.0,0.022919440696782867,0.0,0.0,0.23529411764705882
8480980,4.899256323929873,0.0,Connor Dewar,5.0,3.0,23,0.9798512647859747,0.0,0.21301114451869016,0.0,0.21739130434782608,0.13043478260869565
8480990,0.43337187636643587,0.0,Declan Chisholm,0.0,1.0,10,0.43337187636643587,0.0,0.043337187636643584,0.0,0.0,0.1
8480995,4.372270382940767,0.0,Pontus Holmberg,1.0,5.0,17,4.372270382940767,0.0,0.25719237546710394,0.0,0.058823529411764705,0.29411764705882354
8481006,0.739510096609591,0.0,Tyler Tucker,1.0,3.0,23,0.739510096609591,0.0,0.032152612896069174,0.0,0.043478260869565216,0.13043478260869565
8481013,2.500394562259315,0.0,Jonatan Berggren,2.0,4.0,14,1.2501972811296576,0.0,0.17859961158995108,0.0,0.14285714285714285,0.2857142857142857
8481014,0.6669174814596759,0.0,Alexander Romanov,0.0,1.0,15,0.6669174814596759,0.0,0.04446116543064506,0.0,0.0,0.06666666666666667
8481024,7.324205917306242,0.0,Linus Karlsson,4.0,4.0,22,1.8310514793265604,0.0,0.33291845078664734,0.0,0.18181818181818182,0.18181818181818182
8481032,4.780828219139946,0.0,Paul Cotter,2.0,4.0,24,2.390414109569973,0.0,0.19920117579749774,0.0,0.08333333333333333,0.16666666666666666
8481043,2.6702126711606966,0.0,Cole Koepke,0.0,2.0,16,2.6702126711606966,0.0,0.16688829194754354,0.0,0.0,0.125
8481056,0.9890801841393092,0.0,Spencer Stastney,1.0,6.0,24,0.9890801841393092,0.0,0.04121167433913788,0.0,0.041666666666666664,0.25
8481068,6.491443791426716,0.0,Yegor Sharangovich,3.0,4.0,22,2.1638145971422387,0.0,0.2950656268830325,0.0,0.13636363636363635,0.18181818181818182
8481122,1.0704583786427964,0.0,Simon Benoit,0.0,2.0,23,1.0704583786427964,0.0,0.04654166863664332,0.0,0.0,0.08695652173913043
8481133,1.8025042535737148,0.0,Cole Reinhardt,1.0,2.0,16,1.8025042535737148,0.0,0.11265651584835717,0.0,0.0625,0.125
8481161,0.5305635435506689,0.0,Jake Christiansen,0.0,1.0,19,0.5305635435506689,0.0,0.027924397028982573,0.0,0.0,0.05263157894736842
8481167,0.6931556779891239,0.0,Brayden Pachal,0.0,3.0,19,0.6931556779891239,0.0,0.03648187778890126,0.0,0.0,0.15789473684210525
8481178,0.2622733628377311,0.0,Egor Zamula,0.0,1.0,10,0.2622733628377311,0.0,0.026227336283773113,0.0,0.0,0.1
8481219,0.5059142876416435,0.0,Jonathan Aspirot,0.0,0.0,13,0.5059142876416435,0.0,0.038916483664741805,0.0,0.0,0.0
8481237,1.222466425970196,0.0,Kyle MacLean,0.0,1.0,11,1.222466425970196,0.0,0.11113331145183601,0.0,0.0,0.09090909090909091
8481477,1.5822282768785947,0.0,Nico Sturm,1.0,0.0,3,1.5822282768785947,0.0,0.5274094256261982,0.0,0.3333333333333333,0.0
8481481,3.818831061478702,0.0,Blake Lizotte,3.0,1.0,23,1.2729436871595674,0.0,0.16603613310776966,0.0,0.13043478260869565,0.043478260869565216
8481491,1.2975474549457424,0.0,Noah Philp,2.0,1.0,15,0.6487737274728712,0.0,0.0865031636630495,0.0,0.13333333333333333,0.06666666666666667
8481522,4.456326173618434,0.0,Peyton Krebs,0.0,6.0,24,4.456326173618434,0.0,0.18568025723410142,0.0,0.0,0.25
8481523,3.999506366439162,0.0,Kirby Dach,5.0,2.0,15,0.7999012732878323,0.0,0.2666337577626108,0.0,0.3333333333333333,0.13333333333333333
8481524,4.910318656824526,0.0,Bowen Byram,4.0,7.0,24,1.2275796642061314,0.0,0.2045966107010219,0.0,0.16666666666666666,0.2916666666666667
8481525,0.9543016608804447,0.0,Matthew Robertson,1.0,1.0,17,0.9543016608804447,0.0,0.056135391816496745,0.0,0.058823529411764705,0.058823529411764705
8481527,1.5024852687492947,0.0,Kaedan Korczak,2.0,1.0,24,0.7512426343746473,0.0,0.06260355286455395,0.0,0.08333333333333333,0.041666666666666664
8481528,8.37594901397824,0.0,Dylan Cozens,8.0,8.0,24,1.04699362674728,0.0,0.3489978755824266,0.0,0.3333333333333333,0.3333333333333333
8481532,4.427680192515253,0.0,Alex Turcotte,1.0,3.0,23,4.427680192515253,0.0,0.19250783445718492,0.0,0.043478260869565216,0.13043478260869565
8481533,9.47122476622462,0.0,Trevor Zegras,8.0,14.0,23,1.1839030957780774,0.0,0.41179238114020084,0.0,0.34782608695652173,0.6086956521739131
8481540,12.004189805127675,0.0,Cole Caufield,14.0,11.0,23,0.8574421289376911,0.0,0.5219212958751163,0.0,0.6086956521739131,0.4782608695652174
8481542,3.1913094613701056,0.0,Moritz Seider,3.0,13.0,25,1.0637698204567019,0.0,0.12765237845480423,0.0,0.12,0.52
8481546,1.8364058146253213,0.0,Cam York,1.0,10.0,20,1.8364058146253213,0.0,0.09182029073126606,0.0,0.05,0.5
8481553,7.050261587137354,0.0,Bobby Brink,6.0,4.0,23,1.1750435978562257,0.0,0.30653311248423276,0.0,0.2608695652173913,0.17391304347826086
8481554,2.1180026661604634,0.0,Kaapo Kakko,1.0,0.0,7,2.1180026661604634,0.0,0.30257180945149476,0.0,0.14285714285714285,0.0
8481556,1.8386028930544844,0.0,John Beecher,1.0,1.0,11,1.8386028930544844,0.0,0.16714571755040766,0.0,0.09090909090909091,0.09090909090909091
8481557,15.073949138168238,0.0,Matt Boldy,14.0,14.0,25,1.0767106527263028,0.0,0.6029579655267295,0.0,0.56,0.56
8481559,7.366971538402136,0.0,Jack Hughes,10.0,10.0,17,0.7366971538402136,0.0,0.4333512669648315,0.0,0.5882352941176471,0.5882352941176471
8481560,0.4463928872719404,0.0,Arthur Kaliyev,0.0,1.0,2,0.4463928872719404,0.0,0.2231964436359702,0.0,0.0,0.5
8481562,0.0546997664496301,0.0,Domenick Fensore,0.0,0.0,1,0.0546997664496301,0.0,0.0546997664496301,0.0,0.0,0.0
8481563,0.9185239616781457,0.0,Drew Helleson,2.0,7.0,24,0.4592619808390728,0.0,0.0382718317365894,0.0,0.08333333333333333,0.2916666666666667
8481564,0.0247065294533967,0.0,Ryan Johnson,0.0,0.0,3,0.0247065294533967,0.0,0.0082355098177989,0.0,0.0,0.0
8481568,1.1404168487060793,0.0,Alex Vlasic,2.0,3.0,23,0.5702084243530396,0.0,0.049583341248090405,0.0,0.08695652173913043,0.13043478260869565
8481577,1.6025766460224982,0.0,Philip Tomasino,0.0,1.0,9,1.6025766460224982,0.0,0.17806407178027758,0.0,0.0,0.1111111111111111
8481580,8.990253111347553,0.0,Connor McMichael,4.0,10.0,25,2.247563277836888,0.0,0.3596101244539021,0.0,0.16,0.4
8481581,1.6763939866796118,0.0,Thomas Harley,1.0,9.0,18,1.6763939866796118,0.0,0.09313299925997844,0.0,0.05555555555555555,0.5
8481582,4.693392615765331,0.0,Nicholas Robertson,5.0,6.0,23,0.9386785231530663,0.0,0.20406054851153616,0.0,0.21739130434782608,0.2608695652173913
8481591,0.22442014236003122,0.0,Sam Poulin,0.0,0.0,2,0.22442014236003122,0.0,0.11221007118001561,0.0,0.0,0.0
8481592,0.239469302818179,0.0,Jakob Pelletier,0.0,0.0,1,0.239469302818179,0.0,0.239469302818179,0.0,0.0,0.0
8481593,0.7701000403612844,0.0,Jayden Struble,0.0,4.0,19,0.7701000403612844,0.0,0.04053158107164655,0.0,0.0,0.21052631578947367
8481596,11.828869833610948,0.0,Shane Pinto,12.0,6.0,24,0.9857391528009124,0.0,0.4928695764004562,0.0,0.5,0.25
8481598,3.0605148561298816,0.0,Philip Broberg,2.0,7.0,25,1.5302574280649408,0.0,0.12242059424519526,0.0,0.08,0.28
8481601,5.3479148596525174,0.0,Simon Holmstrom,4.0,5.0,24,1.3369787149131294,0.0,0.2228297858188549,0.0,0.16666666666666666,0.20833333333333334
8481604,12.209464903455222,0.0,Pavel Dorofeyev,11.0,5.0,24,1.1099513548595656,0.0,0.5087277043106343,0.0,0.4583333333333333,0.20833333333333334
8481605,4.469126458279784,0.0,Jackson LaCombe,3.0,11.0,24,1.4897088194265946,0.0,0.18621360242832433,0.0,0.125,0.4583333333333333
8481606,2.258003996685145,0.0,Jordan Spence,1.0,7.0,15,2.258003996685145,0.0,0.15053359977900968,0.0,0.06666666666666667,0.4666666666666667
8481607,1.2658870108425595,0.0,Albert Johansson,0.0,2.0,25,1.2658870108425595,0.0,0.05063548043370238,0.0,0.0,0.08
8481609,0.2677186746150252,0.0,Vladislav Kolyachonok,1.0,1.0,6,0.2677186746150252,0.0,0.0446197791025042,0.0,0.16666666666666666,0.16666666666666666
8481617,5.697662704624233,0.0,Vasily Podkolzin,4.0,6.0,25,1.4244156761560582,0.0,0.22790650818496933,0.0,0.16,0.24
8481618,3.2732403648551536,0.0,Alex Newhook,6.0,6.0,17,0.5455400608091923,0.0,0.19254355087383257,0.0,0.35294117647058826,0.35294117647058826
8481624,5.281672632321713,0.0,Ilya Mikheyev,4.0,3.0,22,1.3204181580804282,0.0,0.24007602874189604,0.0,0.18181818181818182,0.13636363636363635
8481641,1.6641078330576413,0.0,Joel Kiviranta,1.0,0.0,7,1.6641078330576413,0.0,0.2377296904368059,0.0,0.14285714285714285,0.0
8481655,1.1496006380766626,0.0,Cole Schwindt,2.0,0.0,10,0.5748003190383313,0.0,0.11496006380766625,0.0,0.2,0.0
8481656,8.172072661109265,0.0,Aliaksei Protas,6.0,9.0,25,1.3620121101848774,0.0,0.3268829064443706,0.0,0.24,0.36
8481704,1.4553676224313667,0.0,Juuso Parssinen,2.0,1.0,14,0.7276838112156834,0.0,0.10395483017366905,0.0,0.14285714285714285,0.07142857142857142
8481711,2.372597476467489,0.0,Matias Maccelli,4.0,5.0,22,0.5931493691168722,0.0,0.10784533983943131,0.0,0.18181818181818182,0.22727272727272727
8481712,0.41750992834568,0.0,Matj  Blmel,0.0,0.0,4,0.41750992834568,0.0,0.10437748208642,0.0,0.0,0.0
8481716,12.085642033838663,0.0,Dmitri Voronkov,9.0,9.0,25,1.3428491148709627,0.0,0.4834256813535465,0.0,0.36,0.36
8481719,0.9049564180895674,0.0,Max Crozier,0.0,3.0,8,0.9049564180895674,0.0,0.11311955226119592,0.0,0.0,0.375
8481721,6.30657389905536,0.0,Arseny Gritsyuk,6.0,6.0,24,1.05109564984256,0.0,0.26277391246064,0.0,0.25,0.25
8481725,3.0717053320258842,0.0,Elmer Soderblom,1.0,0.0,12,3.0717053320258842,0.0,0.25597544433549035,0.0,0.08333333333333333,0.0
8481726,2.8291544606909143,0.0,Adam Edstrom,2.0,2.0,23,1.4145772303454571,0.0,0.12300671568221366,0.0,0.08695652173913043,0.08695652173913043
8481754,2.6111735613085316,0.0,Nikita Nesterenko,1.0,7.0,22,2.6111735613085316,0.0,0.11868970733220598,0.0,0.045454545454545456,0.3181818181818182
8481789,2.0020829793065773,0.0,Tye Kartye,2.0,2.0,23,1.0010414896532887,0.0,0.08704708605680771,0.0,0.08695652173913043,0.08695652173913043
8481806,1.2846244443207955,0.0,Louis Crevier,2.0,8.0,23,0.6423122221603977,0.0,0.0558532367095998,0.0,0.08695652173913043,0.34782608695652173
8481848,0.34184180945157994,0.0,Jacob Gaucher,0.0,0.0,3,0.34184180945157994,0.0,0.11394726981719332,0.0,0.0,0.0
8482055,5.059797192923722,0.0,Drew O'Connor,7.0,4.0,25,0.7228281704176746,0.0,0.20239188771694888,0.0,0.28,0.16
8482062,2.914255518466233,0.0,Cole Smith,3.0,0.0,13,0.9714185061554109,0.0,0.22417350142047945,0.0,0.23076923076923078,0.0
8482070,1.650582780130207,0.0,Mitchell Chaffee,0.0,0.0,7,1.650582780130207,0.0,0.235797540018601,0.0,0.0,0.0
8482072,0.35304875858128065,0.0,Jack Ahcan,0.0,1.0,6,0.35304875858128065,0.0,0.05884145976354677,0.0,0.0,0.16666666666666666
8482073,1.4882631911896147,0.0,Braden Schneider,1.0,4.0,26,1.4882631911896147,0.0,0.05724089196883134,0.0,0.038461538461538464,0.15384615384615385
8482074,5.386704358039421,0.0,Connor Zary,2.0,2.0,24,2.6933521790197106,0.0,0.2244460149183092,0.0,0.08333333333333333,0.08333333333333333
8482077,7.3584918021224395,0.0,Dylan Holloway,6.0,6.0,25,1.22641530035374,0.0,0.2943396720848976,0.0,0.24,0.24
8482078,7.57855647988617,0.0,Lucas Raymond,7.0,19.0,23,1.0826509256980243,0.0,0.32950245564722475,0.0,0.30434782608695654,0.8260869565217391
8482079,5.204963511787353,0.0,Marco Rossi,4.0,9.0,17,1.3012408779468383,0.0,0.30617432422278545,0.0,0.23529411764705882,0.5294117647058824
8482087,0.2814675746485587,0.0,Kaiden Guhle,1.0,1.0,5,0.2814675746485587,0.0,0.05629351492971174,0.0,0.2,0.2
8482088,4.569171825423834,0.0,Justin Sourdif,3.0,3.0,25,1.523057275141278,0.0,0.18276687301695335,0.0,0.12,0.12
8482089,6.1756524052470905,0.0,Jake Neighbours,6.0,3.0,13,1.029275400874515,0.0,0.475050185019007,0.0,0.46153846153846156,0.23076923076923078
8482090,1.7884248606860633,0.0,Jack Finley,1.0,1.0,9,1.7884248606860633,0.0,0.1987138734095626,0.0,0.1111111111111111,0.1111111111111111
8482092,6.072622197214511,0.0,Ridly Greig,2.0,6.0,19,3.0363110986072557,0.0,0.3196116945902374,0.0,0.10526315789473684,0.3157894736842105
8482093,14.241182025289158,0.0,Seth Jarvis,15.0,7.0,24,0.9494121350192771,0.0,0.5933825843870483,0.0,0.625,0.2916666666666667
8482094,0.1220901021733878,0.0,Daemon Hunt,0.0,1.0,7,0.1220901021733878,0.0,0.017441443167626827,0.0,0.0,0.14285714285714285
8482095,1.0759300524368856,0.0,Tyler Kleven,0.0,2.0,22,1.0759300524368856,0.0,0.04890591147440389,0.0,0.0,0.09090909090909091
8482097,8.212854569312181,0.0,Jack Quinn,6.0,7.0,24,1.3688090948853635,0.0,0.3422022737213409,0.0,0.25,0.2916666666666667
8482100,2.8814603555947507,0.0,Alexander Nikishin,3.0,6.0,23,0.9604867851982503,0.0,0.1252808850258587,0.0,0.13043478260869565,0.2608695652173913
8482103,2.993294632993637,0.0,Ozzy Wiesblatt,0.0,3.0,21,2.993294632993637,0.0,0.14253783966636369,0.0,0.0,0.14285714285714285
8482105,4.026482149958605,0.0,Jake Sanderson,4.0,15.0,24,1.0066205374896513,0.0,0.16777008958160855,0.0,0.16666666666666666,0.625
8482109,8.116903710644689,0.0,Alexis Lafrenire,6.0,8.0,26,1.352817285107448,0.0,0.31218860425556494,0.0,0.23076923076923078,0.3076923076923077
8482110,8.784909311216321,0.0,Dawson Mercer,9.0,9.0,24,0.9761010345795912,0.0,0.3660378879673467,0.0,0.375,0.375
8482111,1.6991257248446334,0.0,Justin Barron,0.0,4.0,19,1.6991257248446334,0.0,0.08942766972866492,0.0,0.0,0.21052631578947367
8482113,7.778907510451969,0.0,Anton Lundell,6.0,13.0,24,1.2964845850753282,0.0,0.32412114626883204,0.0,0.25,0.5416666666666666
8482116,9.515750665217634,0.0,Tim Sttzle,11.0,12.0,24,0.8650682422925122,0.0,0.39648961105073477,0.0,0.4583333333333333,0.5
8482117,2.9098356440663324,0.0,Lukas Reichel,2.0,3.0,19,1.4549178220331662,0.0,0.1531492444245438,0.0,0.10526315789473684,0.15789473684210525
8482118,0.407684840261936,0.0,Sam Colangelo,1.0,0.0,7,0.407684840261936,0.0,0.05824069146599086,0.0,0.14285714285714285,0.0
8482122,3.426910992711778,0.0,Brock Faber,6.0,9.0,25,0.5711518321186296,0.0,0.1370764397084711,0.0,0.24,0.36
8482124,8.350617598742243,0.0,Quinton Byfield,4.0,14.0,24,2.0876543996855608,0.0,0.34794239994759346,0.0,0.16666666666666666,0.5833333333333334
8482125,1.9922362500801674,0.0,Alexander Holtz,0.0,0.0,7,1.9922362500801674,0.0,0.28460517858288104,0.0,0.0,0.0
8482126,1.5874273618683201,0.0,Emil Andrae,1.0,5.0,13,1.5874273618683201,0.0,0.12210979706679385,0.0,0.07692307692307693,0.38461538461538464
8482131,0.2664800062775604,0.0,Donovan Sebrango,0.0,2.0,10,0.2664800062775604,0.0,0.02664800062775604,0.0,0.0,0.2
8482132,1.6331883175298567,0.0,Brett Berard,0.0,0.0,3,1.6331883175298567,0.0,0.5443961058432856,0.0,0.0,0.0
8482142,2.1478582220151994,0.0,Jamie Drysdale,2.0,8.0,23,1.0739291110075997,0.0,0.09338514008761736,0.0,0.08695652173913043,0.34782608695652173
8482145,5.499859857372937,0.0,Mavrik Bourque,3.0,5.0,25,1.8332866191243122,0.0,0.2199943942949175,0.0,0.12,0.2
8482146,7.203507374506439,0.0,Luke Evangelista,3.0,12.0,23,2.4011691248354796,0.0,0.3131959728046278,0.0,0.13043478260869565,0.5217391304347826
8482148,3.9455014802515493,0.0,Hendrix Lapierre,0.0,5.0,24,3.9455014802515493,0.0,0.1643958950104812,0.0,0.0,0.20833333333333334
8482149,3.8175608487799746,0.0,Cole Perfetti,1.0,2.0,9,3.8175608487799746,0.0,0.4241734276422194,0.0,0.1111111111111111,0.2222222222222222
8482155,7.381682518403973,0.0,Alex Laferriere,6.0,5.0,24,1.2302804197339954,0.0,0.30757010493349884,0.0,0.25,0.20833333333333334
8482157,9.185412581544364,0.0,Will Cuylle,7.0,8.0,26,1.3122017973634805,0.0,0.3532850992901678,0.0,0.2692307692307692,0.3076923076923077
8482159,4.409197856672106,0.0,Tyson Foerster,9.0,3.0,19,0.4899108729635674,0.0,0.2320630450880056,0.0,0.47368421052631576,0.15789473684210525
8482165,0.8702188162133087,0.0,Yan Kuznetsov,1.0,2.0,12,0.8702188162133087,0.0,0.07251823468444239,0.0,0.08333333333333333,0.16666666666666666
8482166,0.4386931704357257,0.0,Shakir Mukhamadullin,1.0,4.0,12,0.4386931704357257,0.0,0.03655776420297714,0.0,0.08333333333333333,0.3333333333333333
8482172,1.3519579023122783,0.0,Landon Slaggert,1.0,0.0,10,1.3519579023122783,0.0,0.13519579023122782,0.0,0.1,0.0
8482175,6.20225994242355,0.0,JJ Peterka,9.0,7.0,25,0.6891399936026166,0.0,0.248090397696942,0.0,0.36,0.28
8482176,2.038715260103343,0.0,Wyatt Kaiser,0.0,4.0,24,2.038715260103343,0.0,0.08494646917097264,0.0,0.0,0.16666666666666666
8482177,4.089349759742616,0.0,Marat Khusnutdinov,3.0,3.0,21,1.3631165865808719,0.0,0.19473094094012455,0.0,0.14285714285714285,0.14285714285714285
8482178,1.5137704992666825,0.0,Ian Moore,2.0,1.0,15,0.7568852496333413,0.0,0.1009180332844455,0.0,0.13333333333333333,0.06666666666666667
8482201,2.9283607220277177,0.0,Gage Goncalves,2.0,4.0,24,1.4641803610138588,0.0,0.12201503008448823,0.0,0.08333333333333333,0.16666666666666666
8482206,0.3838640600442884,0.0,Ethan Cardwell,1.0,0.0,4,0.3838640600442884,0.0,0.0959660150110721,0.0,0.25,0.0
8482209,0.8018230721354481,0.0,Rory Kerins,0.0,0.0,2,0.8018230721354481,0.0,0.40091153606772406,0.0,0.0,0.0
8482245,1.5668808082118608,0.0,Artem Zub,2.0,8.0,24,0.7834404041059304,0.0,0.06528670034216087,0.0,0.08333333333333333,0.3333333333333333
8482259,5.468279052525755,0.0,Bobby McMann,5.0,3.0,24,1.093655810505151,0.0,0.22784496052190648,0.0,0.20833333333333334,0.125
8482408,2.977614678442477,0.0,Jeff Malott,2.0,0.0,17,1.4888073392212384,0.0,0.17515380461426333,0.0,0.11764705882352941,0.0
8482460,1.554094865918159,0.0,Matt Rempe,1.0,0.0,9,1.554094865918159,0.0,0.17267720732423988,0.0,0.1111111111111111,0.0
8482470,0.3483706377446642,0.0,Ilya Solovyov,0.0,0.0,9,0.3483706377446642,0.0,0.03870784863829602,0.0,0.0,0.0
8482475,3.4295898582786304,0.0,Yegor Chinakhov,2.0,2.0,19,1.7147949291393152,0.0,0.18050472938308582,0.0,0.10526315789473684,0.10526315789473684
8482476,8.951353327371177,0.0,Emil Heineman,10.0,6.0,25,0.8951353327371177,0.0,0.35805413309484707,0.0,0.4,0.24
8482482,1.3767415983602391,0.0,Adam Wilsby,0.0,2.0,15,1.3767415983602391,0.0,0.09178277322401594,0.0,0.0,0.13333333333333333
8482496,0.0720603838562965,0.0,Nils Aman,0.0,0.0,2,0.0720603838562965,0.0,0.03603019192814825,0.0,0.0,0.0
8482511,1.3793527381494621,0.0,Mason Lohrei,2.0,8.0,21,0.6896763690747311,0.0,0.06568346372140296,0.0,0.09523809523809523,0.38095238095238093
8482516,0.7538255471736186,0.0,Matthew Kessel,2.0,0.0,14,0.3769127735868093,0.0,0.053844681940972756,0.0,0.14285714285714285,0.0
