playerId,our_xG_total,our_xA_total,name,I_F_goals,I_F_assists,games_played,xG_to_goals_ratio,xA_to_assists_ratio,our_xG_per_game,our_xA_per_game,actual_goals_per_game,actual_assists_per_game
8482623,2.7240281291306014,0.0,Josh Dunne,1.0,1.0,16,2.7240281291306014,0.0,0.1702517580706626,0.0,0.0625,0.0625
8482624,0.0094304559752345,0.0,Daniil Miromanov,0.0,0.0,1,0.0094304559752345,0.0,0.0094304559752345,0.0,0.0,0.0
8482634,2.4591051191091524,0.0,Alex Steeves,3.0,1.0,10,0.8197017063697175,0.0,0.24591051191091523,0.0,0.3,0.1
8482655,2.2216616821824555,0.0,J.J. Moser,1.0,6.0,22,2.2216616821824555,0.0,0.10098462191738435,0.0,0.045454545454545456,0.2727272727272727
8482659,11.57186900451779,0.0,Josh Doan,7.0,8.0,24,1.6531241435025414,0.0,0.48216120852157457,0.0,0.2916666666666667,0.3333333333333333
8482660,5.690312325488773,0.0,Kent Johnson,2.0,3.0,24,2.8451561627443867,0.0,0.23709634689536555,0.0,0.08333333333333333,0.125
8482665,7.685867604799565,0.0,Matty Beniers,3.0,11.0,23,2.5619558682665216,0.0,0.3341681567304159,0.0,0.13043478260869565,0.4782608695652174
8482666,0.2476631994359188,0.0,Scott Morrow,0.0,1.0,4,0.2476631994359188,0.0,0.0619157998589797,0.0,0.0,0.25
8482667,8.370694267563518,0.0,William Eklund,6.0,9.0,21,1.3951157112605863,0.0,0.3986044889315961,0.0,0.2857142857142857,0.42857142857142855
8482671,2.5177702577784626,0.0,Owen Power,2.0,5.0,23,1.2588851288892313,0.0,0.10946827207732446,0.0,0.08695652173913043,0.21739130434782608
8482679,10.356933134607965,0.0,Matt Coronato,8.0,6.0,25,1.2946166418259957,0.0,0.4142773253843186,0.0,0.32,0.24
8482684,4.055882336571808,0.0,Luke Hughes,1.0,13.0,24,4.055882336571808,0.0,0.16899509735715867,0.0,0.041666666666666664,0.5416666666666666
8482691,4.450749739073214,0.0,Aatu Raty,1.0,5.0,22,4.450749739073214,0.0,0.20230680632150974,0.0,0.045454545454545456,0.22727272727272727
8482698,0.07861956954002369,0.0,Tristan Broz,0.0,0.0,1,0.07861956954002369,0.0,0.07861956954002369,0.0,0.0,0.0
8482699,11.097881590947503,0.0,Dylan Guenther,9.0,10.0,25,1.2330979545497227,0.0,0.4439152636379001,0.0,0.36,0.4
8482702,8.568655597977337,0.0,Logan Stankoven,5.0,6.0,24,1.7137311195954674,0.0,0.357027316582389,0.0,0.20833333333333334,0.25
8482703,5.3038545027375195,0.0,Colton Dach,2.0,3.0,24,2.6519272513687597,0.0,0.2209939376140633,0.0,0.08333333333333333,0.125
8482705,6.105626430828121,0.0,Cole Sillinger,2.0,7.0,24,3.0528132154140604,0.0,0.25440110128450505,0.0,0.08333333333333333,0.2916666666666667
8482713,7.51511572138406,0.0,Mackie Samoskevich,3.0,9.0,24,2.5050385737946868,0.0,0.31312982172433584,0.0,0.125,0.375
8482720,10.051092939451333,0.0,Matthew Knies,6.0,18.0,21,1.6751821565752223,0.0,0.47862347330720634,0.0,0.2857142857142857,0.8571428571428571
8482726,0.4342645332217215,0.0,Samuel Helenius,0.0,0.0,3,0.4342645332217215,0.0,0.14475484440724048,0.0,0.0,0.0
8482730,3.5166544010862673,0.0,Brandt Clarke,3.0,9.0,24,1.1722181336954225,0.0,0.1465272667119278,0.0,0.125,0.375
8482733,0.8316628439351905,0.0,Logan Mailloux,0.0,1.0,12,0.8316628439351905,0.0,0.06930523699459921,0.0,0.0,0.08333333333333333
8482737,6.634918798692522,0.0,Zack Bolduc,6.0,6.0,23,1.1058197997820869,0.0,0.28847473037793575,0.0,0.2608695652173913,0.2608695652173913
8482740,13.422566847875709,0.0,Wyatt Johnston,13.0,13.0,25,1.0325051421442852,0.0,0.5369026739150283,0.0,0.52,0.52
8482745,10.182125764433291,0.0,Mason McTavish,5.0,12.0,24,2.0364251528866584,0.0,0.42425524018472044,0.0,0.20833333333333334,0.5
8482747,0.0602016858756542,0.0,Brennan Othmann,0.0,0.0,1,0.0602016858756542,0.0,0.0602016858756542,0.0,0.0,0.0
8482749,0.1328662503510712,0.0,Joshua Roy,0.0,0.0,3,0.1328662503510712,0.0,0.04428875011702373,0.0,0.0,0.0
8482751,2.3226877627894265,0.0,Ryan Winterton,2.0,2.0,23,1.1613438813947132,0.0,0.1009864244691055,0.0,0.08695652173913043,0.08695652173913043
8482758,3.134041205979883,0.0,Ville Koivunen,0.0,2.0,13,3.134041205979883,0.0,0.2410800927676833,0.0,0.0,0.15384615384615385
8482762,1.876537845470009,0.0,Simon Edvinsson,3.0,4.0,22,0.6255126151566697,0.0,0.08529717479409132,0.0,0.13636363636363635,0.18181818181818182
8482765,2.0913802897557607,0.0,Isak Rosen,3.0,4.0,10,0.6971267632519202,0.0,0.20913802897557607,0.0,0.3,0.4
8482768,3.834427895024417,0.0,Fedor Svechkov,1.0,2.0,22,3.834427895024417,0.0,0.1742921770465644,0.0,0.045454545454545456,0.09090909090909091
8482775,6.942369102500376,0.0,Oliver Kapanen,7.0,5.0,23,0.991767014642911,0.0,0.3018421348913207,0.0,0.30434782608695654,0.21739130434782608
8482785,0.1106261610984801,0.0,Justin Robidas,0.0,1.0,2,0.1106261610984801,0.0,0.05531308054924005,0.0,0.0,0.5
8482787,0.6313917879015205,0.0,Nikita Chibrikov,0.0,0.0,8,0.6313917879015205,0.0,0.07892397348769006,0.0,0.0,0.0
8482803,3.684077645186331,0.0,Olen Zellweger,4.0,5.0,24,0.9210194112965827,0.0,0.15350323521609713,0.0,0.16666666666666666,0.20833333333333334
8482807,0.0146995456889271,0.0,Ethan Del Mastro,0.0,0.0,1,0.0146995456889271,0.0,0.0146995456889271,0.0,0.0,0.0
8482809,12.64431920764036,0.0,Jackson Blake,6.0,9.0,24,2.1073865346067264,0.0,0.5268466336516816,0.0,0.25,0.375
8482858,0.4443795448169104,0.0,Ryker Evans,2.0,4.0,10,0.2221897724084552,0.0,0.044437954481691036,0.0,0.2,0.4
8482859,1.0080993231385944,0.0,Zack Ostapchuk,0.0,0.0,7,1.0080993231385944,0.0,0.1440141890197992,0.0,0.0,0.0
8482861,0.0882590124383568,0.0,Vincent Iorio,0.0,0.0,7,0.0882590124383568,0.0,0.012608430348336684,0.0,0.0,0.0
8482877,0.9598651602864263,0.0,Jaroslav Chmelar,0.0,0.0,2,0.9598651602864263,0.0,0.47993258014321316,0.0,0.0,0.0
8482896,2.331585128791629,0.0,Tyson Kozak,2.0,2.0,18,1.1657925643958145,0.0,0.1295325071550905,0.0,0.1111111111111111,0.1111111111111111
8482911,1.1072385516017658,0.0,Joel Nystrom,0.0,3.0,18,1.1072385516017658,0.0,0.06151325286676476,0.0,0.0,0.16666666666666666
8482929,1.714860677719114,0.0,Emil Lilleberg,2.0,3.0,24,0.857430338859557,0.0,0.07145252823829641,0.0,0.08333333333333333,0.125
8482947,1.7631784165278066,0.0,Zakhar Bardakov,1.0,4.0,19,1.7631784165278066,0.0,0.0927988640277793,0.0,0.05263157894736842,0.21052631578947367
8482953,0.3685219641774891,0.0,Taylor Makar,0.0,0.0,3,0.3685219641774891,0.0,0.12284065472582971,0.0,0.0,0.0
8482964,0.6121678045019497,0.0,Arber Xhekaj,0.0,1.0,21,0.6121678045019497,0.0,0.02915084783342618,0.0,0.0,0.047619047619047616
8483039,0.33068939391523566,0.0,Tristen Nielsen,0.0,1.0,4,0.33068939391523566,0.0,0.08267234847880892,0.0,0.0,0.25
8483395,1.884297984768636,0.0,Arshdeep Bains,0.0,3.0,20,1.884297984768636,0.0,0.0942148992384318,0.0,0.0,0.15
8483398,0.2925464920699594,0.0,Declan Carlile,1.0,0.0,6,0.2925464920699594,0.0,0.04875774867832657,0.0,0.16666666666666666,0.0
8483424,0.0931710824370383,0.0,Owen Beck,0.0,0.0,2,0.0931710824370383,0.0,0.04658554121851915,0.0,0.0,0.0
8483425,0.725138990208506,0.0,Lian Bichsel,1.0,2.0,25,0.725138990208506,0.0,0.02900555960834024,0.0,0.04,0.08
8483429,0.1546348500996825,0.0,Seamus Casey,0.0,0.0,2,0.1546348500996825,0.0,0.07731742504984125,0.0,0.0,0.0
8483431,9.706888580694791,0.0,Logan Cooley,14.0,9.0,25,0.6933491843353422,0.0,0.3882755432277916,0.0,0.56,0.36
8483432,0.9991940185427661,0.0,Luca Del Bel Belluz,0.0,1.0,7,0.9991940185427661,0.0,0.14274200264896658,0.0,0.0,0.14285714285714285
8483433,0.652051671408116,0.0,Jack Devine,0.0,0.0,5,0.652051671408116,0.0,0.1304103342816232,0.0,0.0,0.0
8483445,9.752505859360092,0.0,Cutter Gauthier,14.0,14.0,24,0.6966075613828637,0.0,0.4063544108066705,0.0,0.5833333333333334,0.5833333333333334
8483447,0.44185067340731593,0.0,Conor Geekie,0.0,1.0,6,0.44185067340731593,0.0,0.07364177890121933,0.0,0.0,0.16666666666666666
8483450,4.6169254323467595,0.0,Ryan Greene,3.0,4.0,24,1.5389751441155866,0.0,0.19237189301444832,0.0,0.125,0.16666666666666666
8483455,2.3025898830965144,0.0,Isaac Howard,2.0,1.0,17,1.1512949415482572,0.0,0.13544646371155966,0.0,0.11764705882352941,0.058823529411764705
8483457,4.122066670097408,0.0,Lane Hutson,3.0,16.0,23,1.3740222233658026,0.0,0.17922029000423514,0.0,0.13043478260869565,0.6956521739130435
8483460,0.610772195272147,0.0,David Jiricek,0.0,0.0,12,0.610772195272147,0.0,0.05089768293934558,0.0,0.0,0.0
8483464,5.964704709011127,0.0,Marco Kasper,3.0,0.0,25,1.9882349030037092,0.0,0.2385881883604451,0.0,0.12,0.0
8483465,0.044711623340845,0.0,Joakim Kemell,0.0,0.0,2,0.044711623340845,0.0,0.0223558116704225,0.0,0.0,0.0
8483468,2.882944289594888,0.0,Jiri Kulich,3.0,2.0,12,0.9609814298649626,0.0,0.24024535746624065,0.0,0.25,0.16666666666666666
8483471,0.26309565920382727,0.0,Brad Lambert,1.0,0.0,4,0.26309565920382727,0.0,0.06577391480095682,0.0,0.25,0.0
8483476,0.2206290755420919,0.0,Jonathan Lekkerimki,1.0,0.0,4,0.2206290755420919,0.0,0.05515726888552298,0.0,0.25,0.0
8483485,2.0097495578229405,0.0,Denton Mateychuk,5.0,4.0,24,0.4019499115645881,0.0,0.08373956490928919,0.0,0.20833333333333334,0.16666666666666666
8483489,6.428072842769322,0.0,Fraser Minten,3.0,5.0,26,2.142690947589774,0.0,0.24723357087574316,0.0,0.11538461538461539,0.19230769230769232
8483490,1.597489199601112,0.0,Pavel Mintyukov,1.0,3.0,21,1.597489199601112,0.0,0.07607091426671962,0.0,0.047619047619047616,0.14285714285714285
8483493,9.610205598175522,0.0,Frank Nazar,5.0,11.0,22,1.9220411196351044,0.0,0.43682752718979645,0.0,0.22727272727272727,0.5
8483495,2.851909003220495,0.0,Simon Nemec,5.0,9.0,24,0.570381800644099,0.0,0.11882954180085396,0.0,0.20833333333333334,0.375
8483497,3.590855747461317,0.0,Jani Nyman,3.0,0.0,15,1.1969519158204391,0.0,0.2393903831640878,0.0,0.2,0.0
8483499,1.126882700249552,0.0,Liam Ohgren,0.0,0.0,12,1.126882700249552,0.0,0.09390689168746268,0.0,0.0,0.0
8483500,2.648100192658602,0.0,Noah Ostlund,3.0,2.0,16,0.882700064219534,0.0,0.16550626204116262,0.0,0.1875,0.125
8483503,0.06196613237261765,0.0,Owen Pickering,0.0,0.0,4,0.06196613237261765,0.0,0.015491533093154413,0.0,0.0,0.0
8483506,2.102816895581779,0.0,Sam Rinzel,1.0,7.0,23,2.102816895581779,0.0,0.09142682154703388,0.0,0.043478260869565216,0.30434782608695654
8483510,0.3019293826073405,0.0,Elias Salomonsson,0.0,0.0,2,0.3019293826073405,0.0,0.15096469130367024,0.0,0.0,0.0
8483512,6.848122018389401,0.0,Matt Savoie,3.0,4.0,25,2.282707339463134,0.0,0.273924880735576,0.0,0.12,0.16
8483513,1.1787036433815952,0.0,Reid Schaefer,0.0,0.0,1,1.1787036433815952,0.0,1.1787036433815952,0.0,0.0,0.0
8483515,8.53291418496519,0.0,Juraj Slafkovsk,7.0,5.0,23,1.2189877407093128,0.0,0.37099626891153,0.0,0.30434782608695654,0.21739130434782608
8483516,7.333764707669612,0.0,Jimmy Snuggerud,5.0,6.0,25,1.4667529415339224,0.0,0.2933505883067845,0.0,0.2,0.24
8483524,5.75076752528548,0.0,Shane Wright,5.0,6.0,23,1.150153505057096,0.0,0.2500333706645861,0.0,0.21739130434782608,0.2608695652173913
8483525,3.375368931330739,0.0,Danila Yurov,3.0,3.0,20,1.1251229771102464,0.0,0.16876844656653694,0.0,0.15,0.15
8483531,0.578401540406048,0.0,Brian Halonen,1.0,0.0,9,0.578401540406048,0.0,0.06426683782289422,0.0,0.1111111111111111,0.0
8483553,1.0997226051986213,0.0,Marc Gatcomb,0.0,0.0,1,1.0997226051986213,0.0,1.0997226051986213,0.0,0.0,0.0
8483565,2.988460405729709,0.0,Nick Blankenburg,3.0,7.0,14,0.9961534685765696,0.0,0.21346145755212206,0.0,0.21428571428571427,0.5
8483567,0.0248830784112215,0.0,Georgii Merkulov,0.0,0.0,1,0.0248830784112215,0.0,0.0248830784112215,0.0,0.0,0.0
8483570,0.8938511935994025,0.0,Ben Meyers,0.0,3.0,9,0.8938511935994025,0.0,0.09931679928882249,0.0,0.0,0.3333333333333333
8483573,3.906171649694441,0.0,Ethen Frank,3.0,6.0,14,1.3020572165648137,0.0,0.27901226069246005,0.0,0.21428571428571427,0.42857142857142855
8483609,3.6522395669016965,0.0,Adam Klapka,2.0,3.0,25,1.8261197834508482,0.0,0.14608958267606786,0.0,0.08,0.12
8483676,0.5428119841963047,0.0,Stephen Halliday,0.0,1.0,4,0.5428119841963047,0.0,0.13570299604907618,0.0,0.0,0.25
8483678,0.6096685286611304,0.0,Elias Pettersson,0.0,2.0,24,0.6096685286611304,0.0,0.025402855360880435,0.0,0.0,0.08333333333333333
8483686,0.1074708160012959,0.0,Adam Engstrom,0.0,0.0,1,0.1074708160012959,0.0,0.1074708160012959,0.0,0.0,0.0
8483690,5.026536708930505,0.0,Noah Laba,4.0,3.0,26,1.2566341772326262,0.0,0.19332833495886556,0.0,0.15384615384615385,0.11538461538461539
8483728,1.0376908378675576,0.0,Jared Davidson,0.0,0.0,5,1.0376908378675576,0.0,0.2075381675735115,0.0,0.0,0.0
8483733,0.9287012773565942,0.0,Nikita Grebenkin,1.0,2.0,14,0.9287012773565942,0.0,0.06633580552547101,0.0,0.07142857142857142,0.14285714285714285
8483752,2.643498391844331,0.0,Dominic James,1.0,3.0,15,2.643498391844331,0.0,0.1762332261229554,0.0,0.06666666666666667,0.2
8483768,0.1710236072540282,0.0,Victor Mancini,0.0,0.0,5,0.1710236072540282,0.0,0.03420472145080564,0.0,0.0,0.0
8483808,5.179221134632824,0.0,Andrei Kuzmenko,3.0,4.0,21,1.726407044877608,0.0,0.24662957783965828,0.0,0.14285714285714285,0.19047619047619047
8483890,6.033333764411508,0.0,Braeden Bowman,4.0,3.0,9,1.508333441102877,0.0,0.6703704182679453,0.0,0.4444444444444444,0.3333333333333333
8483930,0.08509899023920281,0.0,Ivan Ivan,0.0,1.0,2,0.08509899023920281,0.0,0.042549495119601405,0.0,0.0,0.5
8484135,1.0373716908507042,0.0,Parker Ford,0.0,1.0,11,1.0373716908507042,0.0,0.09430651735006403,0.0,0.0,0.09090909090909091
8484136,3.1174577577039586,0.0,Max Sasson,5.0,2.0,22,0.6234915515407917,0.0,0.14170262535017994,0.0,0.22727272727272727,0.09090909090909091
8484144,11.17415718501433,0.0,Connor Bedard,14.0,19.0,24,0.7981540846438807,0.0,0.4655898827089304,0.0,0.5833333333333334,0.7916666666666666
8484145,4.759592868620528,0.0,Zach Benson,0.0,9.0,11,4.759592868620528,0.0,0.4326902607836844,0.0,0.0,0.8181818181818182
8484149,2.2973617222160088,0.0,Gavin Brindley,4.0,3.0,18,0.5743404305540022,0.0,0.12763120678977827,0.0,0.2222222222222222,0.16666666666666666
8484153,11.122110705822701,0.0,Leo Carlsson,13.0,20.0,24,0.855546977370977,0.0,0.4634212794092792,0.0,0.5416666666666666,0.8333333333333334
8484158,4.3391534574329835,0.0,Easton Cowan,2.0,5.0,16,2.1695767287164918,0.0,0.27119709108956147,0.0,0.125,0.3125
8484160,3.5968037811107925,0.0,Nate Danielson,1.0,3.0,10,3.5968037811107925,0.0,0.3596803781110792,0.0,0.1,0.3
8484164,2.3376464378088695,0.0,Dalibor Dvorsky,3.0,1.0,15,0.7792154792696232,0.0,0.15584309585392464,0.0,0.2,0.06666666666666667
8484166,11.462341664358968,0.0,Adam Fantilli,9.0,8.0,25,1.2735935182621076,0.0,0.45849366657435875,0.0,0.36,0.32
8484168,0.1112261610105633,0.0,Oscar Fisker Molgaard,0.0,1.0,2,0.1112261610105633,0.0,0.05561308050528165,0.0,0.0,0.5
8484180,2.538351651281117,0.0,Samuel Honzek,2.0,2.0,18,1.2691758256405585,0.0,0.14101953618228427,0.0,0.1111111111111111,0.1111111111111111
8484186,7.123758699279275,0.0,Ryan Leonard,5.0,7.0,25,1.424751739855855,0.0,0.284950347971171,0.0,0.2,0.28
8484197,3.159675591625272,0.0,Oliver Moore,2.0,4.0,12,1.579837795812636,0.0,0.263306299302106,0.0,0.16666666666666666,0.3333333333333333
8484203,0.7461682371795173,0.0,Bradly Nadeau,1.0,0.0,6,0.7461682371795173,0.0,0.12436137286325288,0.0,0.16666666666666666,0.0
8484210,0.31502730958163716,0.0,Gabe Perreault,0.0,1.0,3,0.31502730958163716,0.0,0.10500910319387906,0.0,0.0,0.3333333333333333
8484214,0.5285648405551907,0.0,Luca Pinelli,0.0,0.0,2,0.5285648405551907,0.0,0.26428242027759535,0.0,0.0,0.0
8484221,3.562629367224871,0.0,Calum Ritchie,2.0,1.0,15,1.7813146836124354,0.0,0.23750862448165805,0.0,0.13333333333333333,0.06666666666666667
8484223,1.7881046198308441,0.0,Axel Sandin-Pellikka,2.0,4.0,25,0.8940523099154221,0.0,0.07152418479323376,0.0,0.08,0.16
8484227,8.756800881586965,0.0,Will Smith,8.0,14.0,25,1.0946001101983707,0.0,0.3502720352634786,0.0,0.32,0.56
8484240,0.793548394925891,0.0,Tom Willander,0.0,6.0,15,0.793548394925891,0.0,0.052903226328392734,0.0,0.0,0.4
8484241,6.003469502553342,0.0,Matthew Wood,7.0,4.0,17,0.8576385003647632,0.0,0.35314526485607894,0.0,0.4117647058823529,0.23529411764705882
8484258,1.7440074007026811,0.0,Sam Malinski,2.0,10.0,24,0.8720037003513406,0.0,0.07266697502927838,0.0,0.08333333333333333,0.4166666666666667
8484262,0.028391158208251,0.0,Travis Mitchell,0.0,0.0,1,0.028391158208251,0.0,0.028391158208251,0.0,0.0,0.0
8484304,1.0460535641759623,0.0,Uvis Balinskis,0.0,4.0,15,1.0460535641759623,0.0,0.06973690427839749,0.0,0.0,0.26666666666666666
8484305,0.0699932454153894,0.0,Zach Metsa,0.0,0.0,4,0.0699932454153894,0.0,0.01749831135384735,0.0,0.0,0.0
8484321,0.7529392945580172,0.0,Nikolas Matinpalo,0.0,4.0,15,0.7529392945580172,0.0,0.05019595297053448,0.0,0.0,0.26666666666666666
8484386,1.0289619071409093,0.0,Dmitri Simashev,0.0,1.0,23,1.0289619071409093,0.0,0.044737474223517794,0.0,0.0,0.043478260869565216
8484387,6.843845181167122,0.0,Matvei Michkov,6.0,6.0,23,1.1406408635278538,0.0,0.297558486137701,0.0,0.2608695652173913,0.2608695652173913
8484403,0.3369122967123984,0.0,Florian Xhekaj,0.0,1.0,3,0.3369122967123984,0.0,0.1123040989041328,0.0,0.0,0.3333333333333333
8484428,0.5293427780270568,0.0,Charles Alexis Legault,1.0,1.0,8,0.5293427780270568,0.0,0.0661678472533821,0.0,0.125,0.125
8484471,8.299213054124262,0.0,Emmitt Finnie,5.0,6.0,25,1.6598426108248525,0.0,0.33196852216497047,0.0,0.2,0.24
8484529,0.898797050118446,0.0,Connor Clattenburg,1.0,0.0,2,0.898797050118446,0.0,0.449398525059223,0.0,0.5,0.0
8484762,9.112656276207414,0.0,Beckett Sennecke,7.0,11.0,24,1.301808039458202,0.0,0.37969401150864224,0.0,0.2916666666666667,0.4583333333333333
8484768,0.6169574493542306,0.0,Zayne Parekh,0.0,1.0,11,0.6169574493542306,0.0,0.0560870408503846,0.0,0.0,0.09090909090909091
8484779,0.2198714911937712,0.0,Jett Luchanko,0.0,0.0,4,0.2198714911937712,0.0,0.0549678727984428,0.0,0.0,0.0
8484783,2.0570948906242825,0.0,Artyom Levshunov,1.0,11.0,23,2.0570948906242825,0.0,0.08943890828801228,0.0,0.043478260869565216,0.4782608695652174
8484794,1.4966602660715569,0.0,Michael Brandsegg-Nygrd,0.0,1.0,9,1.4966602660715569,0.0,0.16629558511906187,0.0,0.0,0.1111111111111111
8484798,2.1379116326570484,0.0,Zeev Buium,3.0,9.0,25,0.7126372108856828,0.0,0.08551646530628193,0.0,0.12,0.36
8484800,2.4128117281943546,0.0,Berkly Catton,0.0,5.0,18,2.4128117281943546,0.0,0.13404509601079748,0.0,0.0,0.2777777777777778
8484801,10.222524226177478,0.0,Macklin Celebrini,14.0,22.0,25,0.7301803018698199,0.0,0.40890096904709916,0.0,0.56,0.88
8484806,1.6600433522835358,0.0,Sam Dickinson,1.0,1.0,19,1.6600433522835358,0.0,0.08737070275176505,0.0,0.05263157894736842,0.05263157894736842
8484821,0.6539264554157851,0.0,Sam Morton,0.0,0.0,3,0.6539264554157851,0.0,0.21797548513859502,0.0,0.0,0.0
8484829,4.669266567565499,0.0,Justin Hryckowian,3.0,5.0,24,1.5564221891884997,0.0,0.19455277364856247,0.0,0.125,0.20833333333333334
8484839,0.4755429094657294,0.0,Harrison Brunicke,1.0,0.0,9,0.4755429094657294,0.0,0.052838101051747716,0.0,0.1111111111111111,0.0
8484860,0.5991836511529978,0.0,Matvei Gridin,1.0,0.0,4,0.5991836511529978,0.0,0.14979591278824944,0.0,0.25,0.0
8484901,0.0109871365129947,0.0,Jacob Quillan,0.0,0.0,2,0.0109871365129947,0.0,0.00549356825649735,0.0,0.0,0.0
8484911,4.2986193727701885,0.0,Collin Graf,3.0,7.0,24,1.4328731242567294,0.0,0.17910914053209118,0.0,0.125,0.2916666666666667
8484958,1.7456834409385908,0.0,Maxim Tsyplakov,1.0,0.0,15,1.7456834409385908,0.0,0.11637889606257272,0.0,0.06666666666666667,0.0
8484984,5.797892063856123,0.0,Ivan Demidov,5.0,13.0,23,1.1595784127712245,0.0,0.2520822636459184,0.0,0.21739130434782608,0.5652173913043478
8485366,5.567004020325834,0.0,Matthew Schaefer,8.0,10.0,25,0.6958755025407293,0.0,0.22268016081303338,0.0,0.32,0.4
8485402,3.053684317506849,0.0,Michael Misa,1.0,2.0,7,3.053684317506849,0.0,0.4362406167866927,0.0,0.14285714285714285,0.2857142857142857
8485405,0.12183128856122469,0.0,Brady Martin,0.0,1.0,3,0.12183128856122469,0.0,0.04061042952040823,0.0,0.0,0.3333333333333333
8485414,8.752659815596415,0.0,Ben Kindel,5.0,3.0,20,1.750531963119283,0.0,0.43763299077982076,0.0,0.25,0.15
8485493,4.115246887318788,0.0,David Tomasek,2.0,2.0,18,2.057623443659394,0.0,0.228624827073266,0.0,0.1111111111111111,0.1111111111111111
8485702,3.3069027392193657,0.0,Max Shabanov,3.0,4.0,13,1.1023009130731218,0.0,0.25437713378610505,0.0,0.23076923076923078,0.3076923076923077
