goalie_id,total_shots_faced,total_xGA,total_GA,raw_gsax,regressed_gsax,league_sv_pct,calculated_at
8471734,303,17.7994,14,3.7994,1.4336,0.9323,2025-12-17 17:07:54.955479
8474593,587,37.5518,49,-11.4482,-6.1822,0.9323,2025-12-17 17:07:54.955479
8474596,644,40.8801,38,2.8801,1.6213,0.9323,2025-12-17 17:07:54.955479
8475311,820,53.0768,53,0.0768,0.0477,0.9323,2025-12-17 17:07:54.955479
8475660,617,39.917,46,-6.083,-3.3601,0.9323,2025-12-17 17:07:54.955479
8475683,804,51.5336,59,-7.4664,-4.6035,0.9323,2025-12-17 17:07:54.955479
8475717,386,28.3295,35,-6.6705,-2.9061,0.9323,2025-12-17 17:07:54.955479
8475809,741,44.6503,45,-0.3497,-0.2088,0.9323,2025-12-17 17:07:54.955479
8475831,352,23.1037,24,-0.8963,-0.3703,0.9323,2025-12-17 17:07:54.955479
8475852,288,20.8362,22,-1.1638,-0.4253,0.9323,2025-12-17 17:07:54.955479
8475883,498,35.8793,44,-8.1207,-4.0522,0.9323,2025-12-17 17:07:54.955479
8476341,377,24.9898,27,-2.0102,-0.8641,0.9323,2025-12-17 17:07:54.955479
8476412,658,41.7254,60,-18.2746,-10.384,0.9323,2025-12-17 17:07:54.955479
8476434,716,47.7217,52,-4.2783,-2.5191,0.9323,2025-12-17 17:07:54.955479
8476883,691,47.0507,35,12.0507,6.9916,0.9323,2025-12-17 17:07:54.955479
8476899,160,10.3088,10,0.3088,0.0749,0.9323,2025-12-17 17:07:54.955479
8476914,489,31.4008,36,-4.5992,-2.274,0.9323,2025-12-17 17:07:54.955479
8476932,474,28.9072,37,-8.0928,-3.9384,0.9323,2025-12-17 17:07:54.955479
8476945,648,42.9021,31,11.9021,6.7182,0.9323,2025-12-17 17:07:54.955479
8476999,834,53.8914,69,-15.1086,-9.4457,0.9323,2025-12-17 17:07:54.955479
8477424,937,63.3614,63,0.3614,0.2357,0.9323,2025-12-17 17:07:54.955479
8477465,619,41.9739,38,3.9739,2.1983,0.9323,2025-12-17 17:07:54.955479
8477480,545,35.2632,42,-6.7368,-3.5134,0.9323,2025-12-17 17:07:54.955479
8477967,482,31.3056,24,7.3056,3.5858,0.9323,2025-12-17 17:07:54.955479
8477968,598,36.8616,40,-3.1384,-1.7093,0.9323,2025-12-17 17:07:54.955479
8477970,312,22.0264,26,-3.9736,-1.5268,0.9323,2025-12-17 17:07:54.955479
8477992,531,33.7,40,-6.3,-3.2447,0.9323,2025-12-17 17:07:54.955479
8478007,545,35.6173,49,-13.3827,-6.9795,0.9323,2025-12-17 17:07:54.955479
8478009,876,63.7744,55,8.7744,5.586,0.9323,2025-12-17 17:07:54.955479
8478024,320,22.3234,24,-1.6766,-0.6543,0.9323,2025-12-17 17:07:54.955479
8478048,1063,64.4136,63,1.4136,0.9614,0.9323,2025-12-17 17:07:54.955479
8478406,443,27.8132,22,5.8132,2.7309,0.9323,2025-12-17 17:07:54.955479
8478435,790,51.6381,46,5.6381,3.4528,0.9323,2025-12-17 17:07:54.955479
8478470,498,34.254,48,-13.746,-6.8592,0.9323,2025-12-17 17:07:54.955479
8478499,136,8.9158,10,-1.0842,-0.2318,0.9323,2025-12-17 17:07:54.955479
8478872,914,64.2267,66,-1.7733,-1.1462,0.9323,2025-12-17 17:07:54.955479
8478916,765,48.1404,53,-4.8596,-2.9388,0.9323,2025-12-17 17:07:54.955479
8479193,475,30.0026,26,4.0026,1.95,0.9323,2025-12-17 17:07:54.955479
8479292,415,27.6095,28,-0.3905,-0.1771,0.9323,2025-12-17 17:07:54.955479
8479312,664,38.8194,39,-0.1806,-0.103,0.9323,2025-12-17 17:07:54.955479
8479361,373,21.297,20,1.297,0.5542,0.9323,2025-12-17 17:07:54.955479
8479394,161,10.7467,13,-2.2533,-0.5488,0.9323,2025-12-17 17:07:54.955479
8479406,910,57.5234,52,5.5234,3.5647,0.9323,2025-12-17 17:07:54.955479
8479496,454,33.1347,30,3.1347,1.4918,0.9323,2025-12-17 17:07:54.955479
8479973,912,61.4255,63,-1.5745,-1.017,0.9323,2025-12-17 17:07:54.955479
8479979,844,54.2341,52,2.2341,1.403,0.9323,2025-12-17 17:07:54.955479
8480045,365,22.7852,25,-2.2148,-0.9346,0.9323,2025-12-17 17:07:54.955479
8480051,111,6.1298,12,-5.8702,-1.0664,0.9323,2025-12-17 17:07:54.955479
8480193,396,24.8703,26,-1.1297,-0.4993,0.9323,2025-12-17 17:07:54.955479
8480238,50,3.6521,7,-3.3479,-0.3044,0.9323,2025-12-17 17:07:54.955479
8480280,930,64.0001,54,10.0001,6.5036,0.9323,2025-12-17 17:07:54.955479
8480313,889,59.29,51,8.29,5.3058,0.9323,2025-12-17 17:07:54.955479
8480843,802,54.6112,49,5.6112,3.4563,0.9323,2025-12-17 17:07:54.955479
8480947,663,47.0354,52,-4.9646,-2.8302,0.9323,2025-12-17 17:07:54.955479
8480981,629,39.5748,41,-1.4252,-0.794,0.9323,2025-12-17 17:07:54.955479
8481020,308,22.0959,27,-4.9041,-1.8694,0.9323,2025-12-17 17:07:54.955479
8481033,611,34.7942,34,0.7942,0.4368,0.9323,2025-12-17 17:07:54.955479
8481035,444,30.7545,36,-5.2455,-2.4672,0.9323,2025-12-17 17:07:54.955479
8481519,987,64.8254,55,9.8254,6.5216,0.9323,2025-12-17 17:07:54.955479
8481529,68,3.3086,4,-0.6914,-0.0828,0.9323,2025-12-17 17:07:54.955479
8481551,304,18.6998,24,-5.3002,-2.0041,0.9323,2025-12-17 17:07:54.955479
8481611,185,11.0797,12,-0.9203,-0.2485,0.9323,2025-12-17 17:07:54.955479
8481668,528,36.7623,45,-8.2377,-4.2311,0.9323,2025-12-17 17:07:54.955479
8481692,908,58.2752,65,-6.7248,-4.3368,0.9323,2025-12-17 17:07:54.955479
8482076,38,2.6785,1,1.6785,0.1186,0.9323,2025-12-17 17:07:54.955479
8482137,891,56.7696,58,-1.2304,-0.7881,0.9323,2025-12-17 17:07:54.955479
8482445,424,29.0948,26,3.0948,1.4201,0.9323,2025-12-17 17:07:54.955479
8482447,264,15.8258,23,-7.1742,-2.4791,0.9323,2025-12-17 17:07:54.955479
8482487,652,43.7071,49,-5.2929,-2.9957,0.9323,2025-12-17 17:07:54.955479
8482515,7,0.3201,0,0.3201,0.0044,0.9323,2025-12-17 17:07:54.955479
8482661,525,31.7278,21,10.7278,5.4947,0.9323,2025-12-17 17:07:54.955479
8482761,257,16.2991,21,-4.7009,-1.596,0.9323,2025-12-17 17:07:54.955479
8482783,36,1.8089,2,-0.1911,-0.0128,0.9323,2025-12-17 17:07:54.955479
8482821,425,29.0125,35,-5.9875,-2.751,0.9323,2025-12-17 17:07:54.955479
8482982,869,57.3768,58,-0.6232,-0.3956,0.9323,2025-12-17 17:07:54.955479
8483114,90,5.6474,8,-2.3526,-0.3589,0.9323,2025-12-17 17:07:54.955479
8483548,386,27.3882,22,5.3882,2.3474,0.9323,2025-12-17 17:07:54.955479
8483703,184,9.8542,12,-2.1458,-0.5772,0.9323,2025-12-17 17:07:54.955479
8483710,417,24.9827,23,1.9827,0.9016,0.9323,2025-12-17 17:07:54.955479
8483746,18,1.0376,3,-1.9624,-0.0682,0.9323,2025-12-17 17:07:54.955479
8484170,116,8.1441,8,0.1441,0.0271,0.9323,2025-12-17 17:07:54.955479
8484268,140,9.2614,7,2.2614,0.4947,0.9323,2025-12-17 17:07:54.955479
